2.315272542073368e-005	5.902748e-001	5.895379e-001
2.315358813110052e-005	5.904555e-001	5.897184e-001
2.315445084146736e-005	5.906361e-001	5.898988e-001
2.315531355183420e-005	5.908168e-001	5.900792e-001
2.315617626220104e-005	5.909973e-001	5.902595e-001
2.315703897256788e-005	5.911778e-001	5.904397e-001
2.316310162738113e-005	5.924446e-001	5.917050e-001
2.317522693700762e-005	5.949710e-001	5.942282e-001
2.319596490076215e-005	5.992720e-001	5.985238e-001
2.322392830405344e-005	6.050282e-001	6.042729e-001
2.326983134479334e-005	6.143675e-001	6.136004e-001
2.333895035680395e-005	6.281951e-001	6.274108e-001
2.342481011007109e-005	6.449755e-001	6.441703e-001
2.352863450590006e-005	6.646364e-001	6.638067e-001
2.366107885738746e-005	6.887050e-001	6.878452e-001
2.381748721599490e-005	7.156239e-001	7.147304e-001
2.400788615532592e-005	7.461015e-001	7.451701e-001
2.423291557531636e-005	7.787173e-001	7.777452e-001
2.451324891216284e-005	8.139265e-001	8.129103e-001
2.486441262094249e-005	8.490106e-001	8.479507e-001
2.534294955994981e-005	8.833088e-001	8.822060e-001
2.565819245277928e-005	8.964385e-001	8.953194e-001
2.599295796419161e-005	9.002732e-001	8.991493e-001
2.633606144382119e-005	8.937289e-001	8.926131e-001
2.683329220273203e-005	8.645943e-001	8.635149e-001
2.763847333649908e-005	7.867804e-001	7.857982e-001
2.796443750000000e-005	7.437739e-001	7.428454e-001
2.803475363947805e-005	7.335062e-001	7.325904e-001
2.810506977895609e-005	7.228071e-001	7.219047e-001
2.817538591843414e-005	7.116768e-001	7.107882e-001
2.824570205791218e-005	7.001151e-001	6.992410e-001
2.831601819739023e-005	6.881221e-001	6.872630e-001
2.838633433686828e-005	6.756977e-001	6.748542e-001
2.845665047634632e-005	6.628421e-001	6.620146e-001
2.852584326543971e-005	6.501509e-001	6.493393e-001
2.859503605453309e-005	6.371901e-001	6.363946e-001
2.866422884362647e-005	6.239597e-001	6.231807e-001
2.873342163271985e-005	6.104597e-001	6.096975e-001
2.880261442181324e-005	5.966900e-001	5.959451e-001
2.887180721090662e-005	5.826507e-001	5.819233e-001
2.894100000000000e-005	5.683418e-001	5.676323e-001
2.894182500000000e-005	5.681702e-001	5.674609e-001
2.894190000000000e-005	5.681546e-001	4.569219e-001
2.894200000000000e-005	5.681338e-001	5.164857e-002
2.894200125000000e-005	5.681335e-001	5.164855e-002
2.894200156250000e-005	5.681335e-001	5.164854e-002
2.894200218750000e-005	5.681334e-001	5.164853e-002
2.894200343750000e-005	5.681331e-001	5.164851e-002
2.894200593750000e-005	5.681326e-001	5.164846e-002
2.894201093750000e-005	5.681315e-001	5.164837e-002
2.894202093750000e-005	5.681294e-001	5.164818e-002
2.894208093750000e-005	5.681170e-001	5.164704e-002
2.898888093750010e-005	5.583092e-001	5.075543e-002
2.903568093750021e-005	5.483820e-001	4.985296e-002
2.908248093750031e-005	5.383354e-001	4.893963e-002
2.912928093750041e-005	5.281694e-001	4.801544e-002
2.917608093750051e-005	5.178838e-001	4.708039e-002
2.922288093750062e-005	5.074789e-001	4.613449e-002
2.926968093750072e-005	4.969545e-001	4.517772e-002
2.973450533472460e-005	3.898278e-001	3.543893e-002
2.977368944821693e-005	3.803941e-001	3.458131e-002
2.985205767520160e-005	3.613611e-001	3.285104e-002
3.000879412917093e-005	3.229144e-001	2.935588e-002
3.008353430084913e-005	3.043823e-001	2.767114e-002
3.019155097127815e-005	2.773374e-001	2.521251e-002
3.026143755019950e-005	2.597165e-001	2.361062e-002
3.034389167365231e-005	2.387826e-001	2.170753e-002
3.045232300677624e-005	2.110700e-001	1.918819e-002
3.060838499540569e-005	1.708665e-001	1.553334e-002
3.092050897266457e-005	8.994894e-002	8.177184e-003
3.154475692718235e-005	-7.085549e-002	-6.441414e-003
3.227304903528332e-005	-2.540818e-001	-2.309837e-002
3.258678533230035e-005	-3.294769e-001	-2.995247e-002
3.291505467103023e-005	-4.035583e-001	-3.668715e-002
3.334281993321269e-005	-4.933816e-001	-4.485291e-002
3.375178052663785e-005	-5.697632e-001	-5.179670e-002
3.441520617010181e-005	-6.693462e-001	-6.084970e-002
3.539176867010181e-005	-7.773549e-001	-7.066869e-002
3.576421413551340e-005	-8.030884e-001	-7.300811e-002
3.610861370958288e-005	-8.141956e-001	-7.401785e-002
3.642818079948151e-005	-8.163381e-001	-7.421263e-002
3.675962593412851e-005	-8.093581e-001	-7.357808e-002
3.726117324881291e-005	-7.810893e-001	-7.100818e-002
3.807319788612595e-005	-6.997313e-001	-6.361200e-002
3.904976038612595e-005	-5.588067e-001	-5.080065e-002
3.969955221541872e-005	-4.416481e-001	-4.014987e-002
4.007327833923779e-005	-3.652182e-001	-3.320169e-002
4.043755360327516e-005	-2.858624e-001	-2.598752e-002
4.082982697339688e-005	-1.972289e-001	-1.792992e-002
4.137821376228670e-005	-7.075304e-002	-6.432100e-003
4.188001748390706e-005	4.538010e-002	4.125468e-003
4.216843199639291e-005	1.112680e-001	1.011529e-002
4.252639490667645e-005	1.910222e-001	1.736567e-002
4.286529358726218e-005	2.636446e-001	2.396771e-002
4.330732176782348e-005	3.517746e-001	3.197954e-002
4.402343105341590e-005	4.759978e-001	4.327257e-002
4.499999355341590e-005	6.162225e-001	5.602028e-002
4.532343750000000e-005	6.521018e-001	5.928204e-002
4.546066071428571e-005	6.648171e-001	6.043797e-002
4.559788392857142e-005	6.761798e-001	6.147094e-002
4.573510714285713e-005	6.861899e-001	6.238096e-002
4.587233035714284e-005	6.948475e-001	6.316800e-002
4.600955357142854e-005	7.021524e-001	6.383209e-002
4.614677678571426e-005	7.081048e-001	6.437322e-002
4.628399999999997e-005	7.127045e-001	6.479138e-002
4.630000000000000e-005	7.131771e-001	6.483434e-002
4.630010000000000e-005	7.131801e-001	4.964722e-001
4.630030000000000e-005	7.131858e-001	7.122955e-001
4.630060000000000e-005	7.131945e-001	7.123042e-001
4.630100000000000e-005	7.132061e-001	7.123157e-001
4.630172571428572e-005	7.132271e-001	7.123367e-001
4.630245142857144e-005	7.132480e-001	7.123575e-001
4.630317714285715e-005	7.132689e-001	7.123784e-001
4.630390285714286e-005	7.132898e-001	7.123992e-001
4.630462857142858e-005	7.133106e-001	7.124200e-001
4.630535428571430e-005	7.133313e-001	7.124408e-001
4.630608000000001e-005	7.133520e-001	7.124615e-001
4.631120000000003e-005	7.134969e-001	7.126062e-001
4.632144000000005e-005	7.137803e-001	7.128893e-001
4.634160532877708e-005	7.143184e-001	7.134266e-001
4.636632907733431e-005	7.149382e-001	7.140457e-001
4.641471544800355e-005	7.160680e-001	7.151741e-001
4.645021401832709e-005	7.167753e-001	7.158805e-001
4.648422678284195e-005	7.173614e-001	7.164658e-001
4.655225231187165e-005	7.182752e-001	7.173784e-001
4.665652388501083e-005	7.191006e-001	7.182029e-001
4.678478448009587e-005	7.191548e-001	7.182570e-001
4.693963201913494e-005	7.177776e-001	7.168815e-001
4.712066090481361e-005	7.141511e-001	7.132596e-001
4.734081650853171e-005	7.068276e-001	7.059452e-001
4.760735806088375e-005	6.937265e-001	6.928605e-001
4.794663936732306e-005	6.704568e-001	6.696198e-001
4.839336017363949e-005	6.288503e-001	6.280652e-001
4.904848362711475e-005	5.475891e-001	5.469055e-001
5.002504612711475e-005	3.950682e-001	3.945750e-001
5.100160862711475e-005	2.196095e-001	2.193353e-001
5.114173612234643e-005	1.924883e-001	1.922480e-001
5.153049001907328e-005	1.147496e-001	1.146063e-001
5.160942001634852e-005	9.881374e-002	9.869037e-002
5.168835001362377e-005	8.288120e-002	8.277773e-002
5.176728001089901e-005	6.695200e-002	6.686841e-002
5.184621000817425e-005	5.102612e-002	5.096242e-002
5.192514000544950e-005	3.510358e-002	3.505975e-002
5.200407000272474e-005	1.918436e-002	1.916040e-002
5.208299999999998e-005	3.268463e-003	3.264382e-003
5.209100000000000e-005	1.659407e-003	1.657335e-003
5.209182500000001e-005	1.493496e-003	1.491631e-003
5.209190000000000e-005	1.478413e-003	1.192873e-003
5.209200000000000e-005	1.458303e-003	1.325731e-004
5.220243518870144e-005	-2.070394e-002	-1.882179e-003
5.231287037740289e-005	-4.273080e-002	-3.884621e-003
5.242330556610432e-005	-6.462225e-002	-5.874756e-003
5.253374075480576e-005	-8.637831e-002	-7.852581e-003
5.264417594350720e-005	-1.079990e-001	-9.818098e-003
5.275461113220864e-005	-1.294843e-001	-1.177131e-002
5.286504632091008e-005	-1.508341e-001	-1.371221e-002
5.288466055147819e-005	-1.545834e-001	-1.405305e-002
5.292388901261441e-005	-1.620388e-001	-1.473082e-002
5.300234593488683e-005	-1.768261e-001	-1.607512e-002
5.315925977943169e-005	-2.060914e-001	-1.873560e-002
5.323411530606719e-005	-2.198631e-001	-1.998758e-002
5.334196559935910e-005	-2.394246e-001	-2.176590e-002
5.341165382126965e-005	-2.519055e-001	-2.290052e-002
5.349414270143524e-005	-2.664614e-001	-2.422379e-002
5.360308412204529e-005	-2.853398e-001	-2.594000e-002
5.375993750265234e-005	-3.116705e-001	-2.833371e-002
5.407364426386644e-005	-3.608579e-001	-3.280529e-002
5.470105778629465e-005	-4.454860e-001	-4.049877e-002
5.567762028629465e-005	-5.469343e-001	-4.972135e-002
5.638820015706038e-005	-5.965508e-001	-5.423194e-002
5.671973800236882e-005	-6.088974e-001	-5.535437e-002
5.708950015558955e-005	-6.130586e-001	-5.573265e-002
5.752894643111491e-005	-6.081600e-001	-5.528732e-002
5.799040648808303e-005	-5.904047e-001	-5.367320e-002
5.873869536803199e-005	-5.368837e-001	-4.880765e-002
5.971525786803200e-005	-4.344284e-001	-3.949353e-002
6.053313113886382e-005	-3.261518e-001	-2.965019e-002
6.088452851851551e-005	-2.731635e-001	-2.483306e-002
6.118884237260236e-005	-2.242594e-001	-2.038724e-002
6.148107949396892e-005	-1.758812e-001	-1.598922e-002
6.181037413679225e-005	-1.202960e-001	-1.093601e-002
6.225596259164086e-005	-4.459982e-002	-4.054533e-003
6.297772665204186e-005	7.681894e-002	6.983546e-003
6.338286064349665e-005	1.425606e-001	1.296006e-002
6.390242606615829e-005	2.218877e-001	2.017163e-002
6.440348458825794e-005	2.908746e-001	2.644317e-002
6.521628338443844e-005	3.835906e-001	3.487191e-002
6.619284588443844e-005	4.666548e-001	4.242320e-002
6.684247345995764e-005	5.024219e-001	4.567476e-002
6.716470370799287e-005	5.115315e-001	4.650291e-002
6.754054784846159e-005	5.143335e-001	4.675764e-002
6.795842559168756e-005	5.097008e-001	4.633648e-002
6.842791423941840e-005	4.962801e-001	4.511641e-002
6.868891466455204e-005	4.847916e-001	4.407200e-002
6.905949478945069e-005	4.630629e-001	4.209666e-002
6.945000000000001e-005	4.338610e-001	3.944194e-002
6.945001250000001e-005	4.338599e-001	7.225433e-002
6.945003750000001e-005	4.338579e-001	2.024204e-001
6.945008750000001e-005	4.338537e-001	3.666694e-001
6.945018750000000e-005	4.338455e-001	4.332759e-001
6.945038750000000e-005	4.338289e-001	4.332874e-001
6.945060000000001e-005	4.338114e-001	4.332698e-001
6.945100000000001e-005	4.337784e-001	4.332368e-001
6.945172571428573e-005	4.337184e-001	4.331770e-001
6.945245142857144e-005	4.336585e-001	4.331171e-001
6.945317714285716e-005	4.335985e-001	4.330571e-001
6.945390285714288e-005	4.335384e-001	4.329972e-001
6.945462857142859e-005	4.334784e-001	4.329372e-001
6.945535428571431e-005	4.334183e-001	4.328772e-001
6.945608000000003e-005	4.333582e-001	4.328172e-001
6.946120000000003e-005	4.329335e-001	4.323930e-001
6.947144000000006e-005	4.320807e-001	4.315412e-001
6.949160202709089e-005	4.303903e-001	4.298529e-001
6.951632452999354e-005	4.282957e-001	4.277610e-001
6.956470699031768e-005	4.241510e-001	4.236214e-001
6.960021516115036e-005	4.210434e-001	4.205177e-001
6.963423282321826e-005	4.180174e-001	4.174955e-001
6.970226814735406e-005	4.118297e-001	4.113155e-001
6.980653861264049e-005	4.020500e-001	4.015481e-001
6.993480651557469e-005	3.895375e-001	3.890513e-001
7.008965257185692e-005	3.737341e-001	3.732675e-001
7.027069044504692e-005	3.543268e-001	3.538844e-001
7.049084632104039e-005	3.294601e-001	3.290488e-001
7.075740070943306e-005	2.976584e-001	2.972868e-001
7.109668661790107e-005	2.550031e-001	2.546847e-001
7.142724289154736e-005	2.112927e-001	2.110289e-001
7.196473625628640e-005	1.370306e-001	1.368595e-001
7.283112147737750e-005	1.523075e-002	1.521174e-002
7.377233448246202e-005	-1.143945e-001	-1.142517e-001
7.387254687594393e-005	-1.283105e-001	-1.281503e-001
7.397275926942583e-005	-1.419235e-001	-1.417463e-001
7.407297166290775e-005	-1.552334e-001	-1.550396e-001
7.417318405638965e-005	-1.682402e-001	-1.680302e-001
7.427339644987156e-005	-1.809440e-001	-1.807181e-001
7.437360884335346e-005	-1.933448e-001	-1.931034e-001
7.447382123683538e-005	-2.054425e-001	-2.051860e-001
7.492082123683636e-005	-2.567169e-001	-2.563964e-001
7.524100000000001e-005	-2.901556e-001	-2.897933e-001
7.524191685812612e-005	-2.902470e-001	-2.896425e-001
7.524192794370931e-005	-2.902481e-001	-2.845522e-001
7.524195011487569e-005	-2.902503e-001	-2.493095e-001
7.524195565766725e-005	-2.902509e-001	-2.181613e-001
7.524196674325039e-005	-2.902520e-001	-1.231140e-001
7.524197782883374e-005	-2.902531e-001	-6.334606e-002
7.524200000000001e-005	-2.902553e-001	-2.638687e-002
7.524200221711664e-005	-2.902555e-001	-2.638689e-002
7.524200665134989e-005	-2.902560e-001	-2.638742e-002
7.524203325674941e-005	-2.902586e-001	-2.638816e-002
7.524206873061545e-005	-2.902622e-001	-2.638749e-002
7.524228157381164e-005	-2.902834e-001	-2.638942e-002
7.532527014954626e-005	-2.983623e-001	-2.712387e-002
7.540825872528089e-005	-3.062464e-001	-2.784061e-002
7.549124730101551e-005	-3.139358e-001	-2.853964e-002
7.557423587675014e-005	-3.214305e-001	-2.922098e-002
7.565722445248477e-005	-3.287304e-001	-2.988461e-002
7.574021302821939e-005	-3.358356e-001	-3.053053e-002
7.582320160395401e-005	-3.427460e-001	-3.115875e-002
7.604115303685550e-005	-3.597672e-001	-3.270614e-002
7.606597474435076e-005	-3.616029e-001	-3.287302e-002
7.611561815934129e-005	-3.651320e-001	-3.319385e-002
7.621490498932235e-005	-3.719747e-001	-3.381591e-002
7.629107402104398e-005	-3.770268e-001	-3.427519e-002
7.635291775247855e-005	-3.809537e-001	-3.463219e-002
7.642605264385748e-005	-3.854057e-001	-3.503691e-002
7.650007369523042e-005	-3.897151e-001	-3.542868e-002
7.657716263106882e-005	-3.939873e-001	-3.581706e-002
7.665222424612956e-005	-3.978804e-001	-3.617098e-002
7.680234747625102e-005	-4.048017e-001	-3.680019e-002
7.710259393649396e-005	-4.153603e-001	-3.776006e-002
7.770308685697985e-005	-4.284127e-001	-3.894664e-002
7.802317654244286e-005	-4.303429e-001	-3.912212e-002
7.839964405241466e-005	-4.260745e-001	-3.873408e-002
7.888451074289057e-005	-4.116382e-001	-3.742169e-002
7.967006311909628e-005	-3.744621e-001	-3.404204e-002
7.997171619745996e-005	-3.553863e-001	-3.230788e-002
8.030769853620618e-005	-3.294305e-001	-2.994826e-002
8.070778339282213e-005	-2.946119e-001	-2.678292e-002
8.112707335746299e-005	-2.537491e-001	-2.306812e-002
8.180698642312832e-005	-1.803001e-001	-1.639093e-002
8.278354892312832e-005	-6.738063e-002	-6.125517e-003
8.376011142312832e-005	4.709143e-002	4.281043e-003
8.466277856834361e-005	1.465663e-001	1.332422e-002
8.563934106834361e-005	2.420473e-001	2.200432e-002
8.610567252613723e-005	2.806889e-001	2.551719e-002
8.650595059550581e-005	3.076069e-001	2.796429e-002
8.704121274191208e-005	3.360508e-001	3.055010e-002
8.753640179058162e-005	3.550430e-001	3.227666e-002
8.797564602461516e-005	3.652549e-001	3.320502e-002
8.835121694782354e-005	3.685278e-001	3.350256e-002
8.878331424832541e-005	3.661286e-001	3.328445e-002
8.924751153161892e-005	3.575790e-001	3.250721e-002
8.954058082665934e-005	3.486448e-001	3.169501e-002
8.986108640909016e-005	3.353609e-001	3.048738e-002
9.020864747092455e-005	3.174316e-001	2.885745e-002
9.064746277299621e-005	2.895201e-001	2.632003e-002
9.135846603232722e-005	2.366757e-001	2.151599e-002
9.162343750000000e-005	2.144258e-001	1.949327e-002
9.176132220689515e-005	2.022158e-001	1.838327e-002
9.189920691379028e-005	1.897171e-001	1.724703e-002
9.203709162068543e-005	1.769297e-001	1.608453e-002
9.217497632758058e-005	1.638535e-001	1.489578e-002
9.231286103447573e-005	1.504885e-001	1.368079e-002
9.245074574137086e-005	1.368348e-001	1.243954e-002
9.258863044826601e-005	1.228924e-001	1.117204e-002
9.260000000000000e-005	1.217417e-001	1.106743e-002
9.260010000000001e-005	1.217315e-001	8.473882e-002
9.260030000000001e-005	1.217113e-001	1.215593e-001
9.260060000000000e-005	1.216809e-001	1.215290e-001
9.260100000000000e-005	1.216404e-001	1.214885e-001
9.260172571428572e-005	1.215669e-001	1.214151e-001
9.260245142857144e-005	1.214934e-001	1.213417e-001
9.260317714285715e-005	1.214199e-001	1.212683e-001
9.260390285714287e-005	1.213464e-001	1.211949e-001
9.260462857142859e-005	1.212729e-001	1.211215e-001
9.260535428571430e-005	1.211993e-001	1.210480e-001
9.260608000000002e-005	1.211258e-001	1.209746e-001
9.261120000000003e-005	1.206068e-001	1.204563e-001
9.262144000000005e-005	1.195681e-001	1.194188e-001
9.264160532763052e-005	1.175198e-001	1.173731e-001
9.266632907545419e-005	1.150034e-001	1.148598e-001
9.271471544470522e-005	1.100680e-001	1.099306e-001
9.275021401907180e-005	1.064324e-001	1.062995e-001
9.278422678550108e-005	1.029386e-001	1.028101e-001
9.285225231835963e-005	9.592380e-002	9.580404e-002
9.295652389114906e-005	8.511642e-002	8.501016e-002
9.308478448914325e-005	7.174418e-002	7.165461e-002
9.323963202769755e-005	5.550772e-002	5.543843e-002
9.342066091694930e-005	3.644261e-002	3.639711e-002
9.364081652090348e-005	1.321654e-002	1.320004e-002
9.390735807839497e-005	-1.481345e-002	-1.479495e-002
9.424663938688319e-005	-5.005074e-002	-4.998825e-002
9.469336020367304e-005	-9.496971e-002	-9.485115e-002
9.534848366816175e-005	-1.558875e-001	-1.556929e-001
9.632504616816175e-005	-2.336258e-001	-2.333342e-001
9.730160866816175e-005	-2.973453e-001	-2.969741e-001
9.741443750000000e-005	-3.031082e-001	-3.027298e-001
9.764009516367649e-005	-3.121712e-001	-3.117815e-001
9.774736728315128e-005	-3.163045e-001	-3.159097e-001
9.785463940262606e-005	-3.200603e-001	-3.196608e-001
9.796191152210085e-005	-3.234386e-001	-3.230348e-001
9.806918364157565e-005	-3.264393e-001	-3.260318e-001
9.817645576105043e-005	-3.290625e-001	-3.286517e-001
9.828372788052522e-005	-3.313081e-001	-3.308945e-001
9.839100000000000e-005	-3.331762e-001	-3.327602e-001
9.839182500000001e-005	-3.331895e-001	-3.327735e-001
9.839190000000000e-005	-3.331907e-001	-2.679563e-001
9.839200000000000e-005	-3.331923e-001	-3.029024e-002
9.839200125000000e-005	-3.331923e-001	-3.029024e-002
9.839200156250000e-005	-3.331923e-001	-3.029024e-002
9.839200218749999e-005	-3.331923e-001	-3.029024e-002
9.839200343749999e-005	-3.331924e-001	-3.029024e-002
9.839200593749999e-005	-3.331924e-001	-3.029025e-002
9.839201093750000e-005	-3.331925e-001	-3.029026e-002
9.839204093750000e-005	-3.331930e-001	-3.029030e-002
9.850539545389285e-005	-3.346959e-001	-3.042693e-002
9.861874997028570e-005	-3.358508e-001	-3.053192e-002
9.873210448667855e-005	-3.366577e-001	-3.060527e-002
9.884545900307140e-005	-3.371165e-001	-3.064698e-002
9.895881351946425e-005	-3.372273e-001	-3.065706e-002
9.907216803585710e-005	-3.369901e-001	-3.063549e-002
9.918552255224995e-005	-3.364048e-001	-3.058228e-002
9.920854948803396e-005	-3.362211e-001	-3.056559e-002
9.925460335960200e-005	-3.357646e-001	-3.052408e-002
9.934671110273806e-005	-3.346819e-001	-3.042565e-002
9.943350372035726e-005	-3.334737e-001	-3.031582e-002
9.949629744256884e-005	-3.324540e-001	-3.022312e-002
9.956427490172268e-005	-3.312035e-001	-3.010943e-002
9.963630701306858e-005	-3.297340e-001	-2.997584e-002
9.970356951439530e-005	-3.282226e-001	-2.983845e-002
9.977661698105551e-005	-3.263893e-001	-2.967179e-002
9.992271191437593e-005	-3.221115e-001	-2.928290e-002
1.002149017810168e-004	-3.113101e-001	-2.830094e-002
1.007992815142985e-004	-2.820641e-001	-2.564221e-002
1.017758440142985e-004	-2.171917e-001	-1.974472e-002
1.027524065142985e-004	-1.365784e-001	-1.241623e-002
1.037289690142985e-004	-4.452422e-002	-4.047660e-003
1.047055315142985e-004	5.134459e-002	4.667695e-003
1.056318352710038e-004	1.383878e-001	1.258072e-002
1.066083977710038e-004	2.185881e-001	1.987166e-002
1.075849602710038e-004	2.836057e-001	2.578236e-002
1.080822220170548e-004	3.088003e-001	2.807278e-002
1.083831140156610e-004	3.198706e-001	2.907917e-002
1.087195892402492e-004	3.285795e-001	2.987089e-002
1.091179181863756e-004	3.346092e-001	3.041904e-002
1.095378623615555e-004	3.362227e-001	3.056573e-002
1.098857462308112e-004	3.334598e-001	3.031455e-002
1.102756649711883e-004	3.253597e-001	2.957818e-002
1.108249240284788e-004	3.052927e-001	2.775390e-002
1.117144623789845e-004	2.560930e-001	2.328120e-002
