time	V(out)	V(n001)	V(n002)
1.817453783298056e-004	-9.304872e+000	-9.117723e+000	2.000806e+000
1.820583071438445e-004	-9.234086e+000	-9.035268e+000	2.000635e+000
1.823712359578833e-004	-9.159440e+000	-8.949337e+000	2.000039e+000
1.826841647719222e-004	-9.080935e+000	-8.859932e+000	1.999016e+000
1.829970935859610e-004	-8.998571e+000	-8.767053e+000	1.997567e+000
1.833100223999999e-004	-8.912347e+000	-8.670698e+000	1.995691e+000
1.833107684571398e-004	-8.912137e+000	-8.670464e+000	1.855872e+000
1.833115145142797e-004	-8.911928e+000	-8.670230e+000	1.725216e+000
1.833122605714195e-004	-8.911719e+000	-8.669997e+000	1.603722e+000
1.833130066285594e-004	-8.911510e+000	-8.669763e+000	1.491390e+000
1.833137526856993e-004	-8.911301e+000	-8.669530e+000	1.388220e+000
1.833144987428392e-004	-8.911092e+000	-8.669296e+000	1.294213e+000
1.833152447999790e-004	-8.910883e+000	-8.669063e+000	1.209368e+000
1.833189134907277e-004	-8.909855e+000	-8.667913e+000	8.446215e-001
1.833227136354349e-004	-8.908791e+000	-8.666722e+000	5.770984e-001
1.833268068697199e-004	-8.907644e+000	-8.665440e+000	3.812184e-001
1.833305371494323e-004	-8.906601e+000	-8.664269e+000	2.605893e-001
1.833344331255761e-004	-8.905512e+000	-8.663047e+000	1.757322e-001
1.833381704876232e-004	-8.904467e+000	-8.661874e+000	1.203216e-001
1.833420679785751e-004	-8.903376e+000	-8.660649e+000	8.114684e-002
1.833458431696623e-004	-8.902319e+000	-8.659463e+000	5.534017e-002
1.833497194248386e-004	-8.901234e+000	-8.658245e+000	3.738844e-002
1.833535064396698e-004	-8.900173e+000	-8.657054e+000	2.547123e-002
1.833573677208259e-004	-8.899091e+000	-8.655840e+000	1.723371e-002
1.833611668490767e-004	-8.898026e+000	-8.654644e+000	1.172761e-002
1.833650187544101e-004	-8.896945e+000	-8.653431e+000	7.941676e-003
1.833688260758438e-004	-8.895876e+000	-8.652232e+000	5.400210e-003
1.833726708703618e-004	-8.894795e+000	-8.651021e+000	3.659318e-003
1.833764839901893e-004	-8.893723e+000	-8.649818e+000	2.486944e-003
1.833803238256416e-004	-8.892644e+000	-8.648607e+000	1.685993e-003
1.833841411209527e-004	-8.891570e+000	-8.647404e+000	1.145390e-003
1.833879774234412e-004	-8.890490e+000	-8.646193e+000	7.767575e-004
1.833917976809874e-004	-8.889414e+000	-8.644986e+000	5.275503e-004
1.833956314686532e-004	-8.888333e+000	-8.643775e+000	3.578469e-004
1.833994538383310e-004	-8.887256e+000	-8.642568e+000	2.429913e-004
1.834032858385760e-004	-8.886174e+000	-8.641356e+000	1.648527e-004
1.834109404405725e-004	-8.884012e+000	-8.638934e+000	7.594263e-005
1.834242647024816e-004	-8.880243e+000	-8.634714e+000	2.031005e-005
1.834456697212091e-004	-8.874173e+000	-8.627922e+000	2.486302e-006
1.834556697212091e-004	-8.871333e+000	-8.624745e+000	7.679893e-007
1.834593708944700e-004	-8.870343e+000	-8.623784e+000	4.641541e-007
1.834609026308573e-004	-8.870053e+000	-8.623652e+000	3.927617e-007
1.834615245527596e-004	-8.870009e+000	-8.623584e+000	3.684092e-007
1.834619745297074e-004	-8.870007e+000	-8.623434e+000	3.520530e-007
1.834622401870895e-004	-8.870006e+000	-8.623329e+000	3.427889e-007
1.834625478939741e-004	-8.870005e+000	-8.623214e+000	3.324229e-007
1.834629025425069e-004	-8.870005e+000	-8.623078e+000	3.208935e-007
1.834634074210540e-004	-8.870004e+000	-8.622888e+000	3.053342e-007
1.834644171781481e-004	-8.870002e+000	-8.622511e+000	2.769840e-007
1.834664366923362e-004	-8.869999e+000	-8.621776e+000	2.293242e-007
1.834785537774652e-004	-8.869980e+000	-8.617620e+000	7.777947e-008
1.834985537774652e-004	-8.869946e+000	-8.611105e+000	9.398317e-009
1.835442680631795e-004	-8.869865e+000	-8.596457e+000	5.205173e-009
1.835899823488938e-004	-8.869779e+000	-8.581741e+000	1.962205e-009
1.836356966346080e-004	-8.869689e+000	-8.566956e+000	-3.305871e-010
1.836814109203223e-004	-8.869595e+000	-8.552102e+000	-1.673204e-009
1.837271252060365e-004	-8.869496e+000	-8.537180e+000	-2.065645e-009
1.837728394917508e-004	-8.869393e+000	-8.522189e+000	-1.507910e-009
1.838185537774651e-004	-8.869286e+000	-8.507129e+000	5.057484e-024
1.838928394917507e-004	-8.869106e+000	-8.482501e+000	2.792303e-024
1.839671252060364e-004	-8.868923e+000	-8.457690e+000	1.041350e-024
1.840414109203221e-004	-8.868737e+000	-8.432695e+000	-1.953752e-025
1.841156966346078e-004	-8.868548e+000	-8.407517e+000	-9.178730e-025
1.841899823488934e-004	-8.868355e+000	-8.382155e+000	-1.126143e-024
1.842642680631791e-004	-8.868159e+000	-8.356610e+000	-8.201854e-025
1.843385537774648e-004	-8.867959e+000	-8.330882e+000	0.000000e+000
1.844985537774647e-004	-8.867527e+000	-8.274840e+000	0.000000e+000
1.846585537774646e-004	-8.867093e+000	-8.217976e+000	0.000000e+000
1.848185537774645e-004	-8.866657e+000	-8.160290e+000	0.000000e+000
1.849785537774645e-004	-8.866220e+000	-8.101782e+000	0.000000e+000
1.851385537774644e-004	-8.865781e+000	-8.042453e+000	0.000000e+000
1.852985537774643e-004	-8.865341e+000	-7.982302e+000	0.000000e+000
1.854585537774642e-004	-8.864899e+000	-7.921330e+000	0.000000e+000
1.867485537774635e-004	-8.861334e+000	-7.401160e+000	0.000000e+000
1.879442680631772e-004	-8.858012e+000	-6.866847e+000	0.000000e+000
1.891399823488909e-004	-8.854682e+000	-6.302262e+000	0.000000e+000
1.903356966346046e-004	-8.851345e+000	-5.707404e+000	0.000000e+000
1.915314109203182e-004	-8.848000e+000	-5.082274e+000	0.000000e+000
1.927271252060319e-004	-8.844648e+000	-4.426871e+000	0.000000e+000
1.939228394917455e-004	-8.841288e+000	-3.741196e+000	0.000000e+000
1.951185537774592e-004	-8.837921e+000	-3.025248e+000	0.000000e+000
1.969885537774582e-004	-8.832653e+000	-1.887067e+000	0.000000e+000
1.974159032521071e-004	-8.831448e+000	-1.622250e+000	-4.368340e-007
1.978432527267559e-004	-8.830243e+000	-1.356744e+000	-6.007239e-007
1.982706022014047e-004	-8.829038e+000	-1.090548e+000	-4.916696e-007
1.986979516760535e-004	-8.827833e+000	-8.236624e-001	-1.096711e-007
1.991253011507024e-004	-8.826628e+000	-5.560875e-001	5.452714e-007
1.995526506253512e-004	-8.825422e+000	-2.878231e-001	1.473158e-006
1.999800001000000e-004	-8.824217e+000	-1.886914e-002	2.673989e-006
1.999800005510080e-004	-8.824217e+000	-1.886886e-002	3.489571e-005
1.999800008641459e-004	-8.824217e+000	-1.886866e-002	8.477699e-005
1.999800011772837e-004	-8.824217e+000	-1.886847e-002	1.377763e-004
1.999800014904215e-004	-8.824217e+000	-1.886827e-002	1.938935e-004
1.999800018035593e-004	-8.824217e+000	-1.886807e-002	2.531287e-004
1.999800021166971e-004	-8.824217e+000	-1.886788e-002	3.154819e-004
1.999800024298350e-004	-8.824217e+000	-1.886768e-002	3.809531e-004
1.999800027429728e-004	-8.824217e+000	-1.886748e-002	4.495423e-004
1.999802656828661e-004	-8.824216e+000	-1.870227e-002	5.207287e-002
1.999805286227593e-004	-8.824215e+000	-1.853706e-002	1.021788e-001
1.999807915626526e-004	-8.824214e+000	-1.837185e-002	1.507672e-001
1.999810545025459e-004	-8.824214e+000	-1.820664e-002	1.978382e-001
1.999813174424391e-004	-8.824213e+000	-1.804143e-002	2.433917e-001
1.999815803823324e-004	-8.824212e+000	-1.787622e-002	2.874278e-001
1.999818433222257e-004	-8.824211e+000	-1.771101e-002	3.299465e-001
1.999836857006762e-004	-8.824206e+000	-1.655341e-002	5.954792e-001
1.999873704575774e-004	-8.824196e+000	-1.423822e-002	1.013441e+000
1.999911346298008e-004	-8.824184e+000	-1.187312e-002	1.318422e+000
1.999962669940910e-004	-8.824169e+000	-8.648361e-003	1.587354e+000
2.000015166944295e-004	-8.824154e+000	-5.349878e-003	1.754067e+000
2.000086165360425e-004	-8.824132e+000	-8.889162e-004	1.876360e+000
2.000163893187394e-004	-8.824109e+000	3.994866e-003	1.942768e+000
2.000263893187394e-004	-8.824079e+000	1.027805e-002	1.978928e+000
2.000463893187394e-004	-8.824018e+000	2.284440e-002	1.997541e+000
2.005235321758820e-004	-8.822586e+000	3.232562e-001	1.998585e+000
2.010006750330246e-004	-8.821159e+000	6.227073e-001	1.999392e+000
2.014778178901672e-004	-8.819737e+000	9.211976e-001	1.999962e+000
2.019549607473098e-004	-8.818320e+000	1.218727e+000	2.000294e+000
2.024321036044524e-004	-8.816908e+000	1.515296e+000	2.000389e+000
2.029092464615950e-004	-8.815501e+000	1.810904e+000	2.000246e+000
2.033863893187376e-004	-8.814098e+000	2.105551e+000	1.999867e+000
2.038949607473088e-004	-8.812608e+000	2.417581e+000	1.999867e+000
2.044035321758800e-004	-8.811122e+000	2.726363e+000	1.999867e+000
2.049121036044511e-004	-8.809639e+000	3.031899e+000	1.999867e+000
2.054206750330223e-004	-8.808160e+000	3.334189e+000	1.999867e+000
2.059292464615934e-004	-8.806685e+000	3.633231e+000	1.999867e+000
2.064378178901646e-004	-8.805214e+000	3.929027e+000	1.999867e+000
2.069463893187358e-004	-8.803746e+000	4.221576e+000	1.999867e+000
2.069563893187358e-004	-8.803718e+000	4.227271e+000	1.999867e+000
2.079263893187353e-004	-8.800927e+000	4.771416e+000	1.999867e+000
2.079363893187353e-004	-8.800646e+000	4.777034e+000	1.999867e+000
2.079463893187353e-004	-8.799044e+000	4.782902e+000	1.999867e+000
2.079563893187353e-004	-8.794418e+000	4.788882e+000	1.999867e+000
2.079663893187353e-004	-8.785562e+000	4.794685e+000	1.999867e+000
2.079863893187353e-004	-8.754207e+000	4.805854e+000	1.999867e+000
2.080163893187352e-004	-8.673539e+000	4.822401e+000	1.999867e+000
2.080492464615924e-004	-8.535973e+000	4.840478e+000	1.999867e+000
2.080821036044495e-004	-8.357152e+000	4.858533e+000	1.999867e+000
2.081149607473066e-004	-8.137076e+000	4.876566e+000	1.999867e+000
2.081478178901637e-004	-7.875746e+000	4.894578e+000	1.999867e+000
2.081806750330209e-004	-7.573161e+000	4.912568e+000	1.999867e+000
2.082135321758780e-004	-7.229320e+000	4.930536e+000	1.999867e+000
2.082463893187351e-004	-6.844225e+000	4.948483e+000	1.999867e+000
2.082563893187351e-004	-6.721465e+000	4.953932e+000	1.999867e+000
2.082621489236859e-004	-6.649466e+000	4.957016e+000	1.999867e+000
2.082647632053620e-004	-6.616428e+000	4.958344e+000	1.999867e+000
2.082678129378566e-004	-6.577751e+000	4.959829e+000	1.999867e+000
2.082705230654573e-004	-6.543380e+000	4.961144e+000	1.999867e+000
2.082728304515692e-004	-6.514145e+000	4.962274e+000	1.999867e+000
2.082754241041210e-004	-6.481339e+000	4.963564e+000	1.999867e+000
2.082787550880507e-004	-6.439301e+000	4.965250e+000	1.999867e+000
2.082822238725043e-004	-6.395651e+000	4.967037e+000	1.999867e+000
2.082865709717034e-004	-6.341148e+000	4.969311e+000	1.999867e+000
2.082915598171249e-004	-6.278885e+000	4.971956e+000	1.999867e+000
2.082979794713859e-004	-6.199246e+000	4.975396e+000	1.999867e+000
2.083066845107354e-004	-6.092070e+000	4.980094e+000	1.999867e+000
2.083166845107354e-004	-5.970051e+000	4.985517e+000	1.999867e+000
2.083266845107354e-004	-5.849245e+000	4.990951e+000	1.999867e+000
2.083366845107354e-004	-5.729688e+000	4.996389e+000	1.999867e+000
2.083466845107354e-004	-5.611373e+000	5.001828e+000	1.999867e+000
2.083666845107354e-004	-5.378430e+000	5.012703e+000	1.999867e+000
2.083966845107354e-004	-5.038063e+000	5.029003e+000	1.999867e+000
2.084223987964496e-004	-4.755241e+000	5.042961e+000	1.999867e+000
2.084481130821639e-004	-4.479474e+000	5.056906e+000	1.999867e+000
2.084738273678782e-004	-4.210761e+000	5.070837e+000	1.999867e+000
2.084995416535924e-004	-3.949103e+000	5.084756e+000	1.999867e+000
2.085252559393067e-004	-3.694500e+000	5.098661e+000	1.999867e+000
2.085509702250210e-004	-3.446951e+000	5.112554e+000	1.999867e+000
2.085766845107353e-004	-3.206457e+000	5.126433e+000	1.999867e+000
2.086238273678781e-004	-2.783507e+000	5.151843e+000	1.999867e+000
2.086709702250209e-004	-2.378501e+000	5.177208e+000	1.999867e+000
2.087181130821638e-004	-1.991440e+000	5.202527e+000	1.999867e+000
2.087652559393066e-004	-1.622323e+000	5.227800e+000	1.999867e+000
2.088123987964494e-004	-1.271151e+000	5.253027e+000	1.999867e+000
2.088595416535923e-004	-9.379244e-001	5.278209e+000	1.999867e+000
2.089066845107351e-004	-6.226420e-001	5.303345e+000	1.999867e+000
2.089366845107351e-004	-4.283389e-001	5.319316e+000	1.999867e+000
2.089666845107351e-004	-2.397785e-001	5.335268e+000	1.999867e+000
2.089866845107351e-004	-1.171923e-001	5.345892e+000	1.999867e+000
2.089966845107350e-004	-5.669337e-002	5.351202e+000	1.999867e+000
2.089979345107350e-004	-4.917721e-002	5.351865e+000	1.999867e+000
2.090004345107351e-004	-3.421564e-002	5.353192e+000	1.999867e+000
2.090055390673296e-004	-3.740179e-003	5.355900e+000	1.999867e+000
2.090106436239242e-004	2.656999e-002	5.358608e+000	1.999867e+000
2.090157481805188e-004	5.671487e-002	5.361316e+000	1.999867e+000
2.090208527371133e-004	8.669445e-002	5.364023e+000	1.999867e+000
2.090259572937079e-004	1.165087e-001	5.366729e+000	1.999867e+000
2.090310618503025e-004	1.461577e-001	5.369435e+000	1.999867e+000
2.090361664068971e-004	1.756414e-001	5.372141e+000	1.999867e+000
2.090661664068971e-004	3.461965e-001	5.388030e+000	1.999867e+000
2.091147378354685e-004	6.101476e-001	5.413715e+000	1.999867e+000
2.091633092640399e-004	8.630566e-001	5.439349e+000	1.999867e+000
2.092118806926113e-004	1.104923e+000	5.464932e+000	1.999867e+000
2.092604521211827e-004	1.335748e+000	5.490464e+000	1.999867e+000
2.093090235497541e-004	1.555530e+000	5.515945e+000	1.999867e+000
2.093575949783255e-004	1.764270e+000	5.541375e+000	1.999867e+000
2.094061664068969e-004	1.961968e+000	5.566754e+000	1.999867e+000
2.094947378354683e-004	2.296424e+000	5.612902e+000	1.999867e+000
2.095833092640397e-004	2.609088e+000	5.658873e+000	1.999867e+000
2.096718806926111e-004	2.899959e+000	5.704666e+000	1.999867e+000
2.097604521211824e-004	3.169037e+000	5.750282e+000	1.999867e+000
2.098490235497538e-004	3.416323e+000	5.795721e+000	1.999867e+000
2.099375949783252e-004	3.641816e+000	5.840982e+000	1.999867e+000
2.100261664068966e-004	3.845516e+000	5.886066e+000	1.999867e+000
2.101204521211822e-004	4.047638e+000	5.933858e+000	1.999867e+000
2.102147378354679e-004	4.237503e+000	5.981438e+000	1.999867e+000
2.103090235497536e-004	4.415109e+000	6.028806e+000	1.999867e+000
2.104033092640393e-004	4.580456e+000	6.075961e+000	1.999867e+000
2.104975949783249e-004	4.733546e+000	6.122904e+000	1.999867e+000
2.105918806926106e-004	4.874378e+000	6.169635e+000	1.999867e+000
2.106861664068962e-004	5.002951e+000	6.216153e+000	1.999867e+000
2.107904521211819e-004	5.136579e+000	6.267352e+000	1.999867e+000
2.108947378354676e-004	5.263112e+000	6.318276e+000	1.999867e+000
2.109990235497532e-004	5.382549e+000	6.368925e+000	1.999867e+000
2.111033092640389e-004	5.494890e+000	6.419300e+000	1.999867e+000
2.112075949783245e-004	5.600136e+000	6.469401e+000	1.999867e+000
2.113118806926102e-004	5.698286e+000	6.519227e+000	1.999867e+000
2.114161664068959e-004	5.789340e+000	6.568778e+000	1.999867e+000
2.115404521211815e-004	5.892449e+000	6.627466e+000	1.999867e+000
2.116647378354672e-004	5.991149e+000	6.685741e+000	1.999867e+000
2.117890235497528e-004	6.085439e+000	6.743604e+000	1.999867e+000
2.119133092640385e-004	6.175320e+000	6.801053e+000	1.999867e+000
2.120375949783241e-004	6.260791e+000	6.858089e+000	1.999867e+000
2.121618806926098e-004	6.341853e+000	6.914713e+000	1.999867e+000
2.122861664068954e-004	6.418506e+000	6.970923e+000	1.999867e+000
2.124518806926096e-004	6.516933e+000	7.045217e+000	1.999867e+000
2.126175949783238e-004	6.612264e+000	7.118727e+000	1.999867e+000
2.127833092640380e-004	6.704499e+000	7.191453e+000	1.999867e+000
2.129490235497522e-004	6.793638e+000	7.263396e+000	1.999867e+000
2.131147378354664e-004	6.879681e+000	7.334556e+000	1.999867e+000
2.132804521211806e-004	6.962627e+000	7.404932e+000	1.999867e+000
2.134461664068948e-004	7.042478e+000	7.474524e+000	1.999867e+000
2.137118806926090e-004	7.167148e+000	7.584460e+000	1.999867e+000
2.139775949783231e-004	7.288532e+000	7.692208e+000	1.999867e+000
2.142433092640373e-004	7.406629e+000	7.797769e+000	1.999867e+000
2.145090235497514e-004	7.521438e+000	7.901142e+000	1.999867e+000
2.147747378354655e-004	7.632960e+000	8.002329e+000	1.999867e+000
2.150404521211797e-004	7.741195e+000	8.101328e+000	1.999867e+000
2.153061664068938e-004	7.846143e+000	8.198140e+000	1.999867e+000
2.166300010000000e-004	8.335069e+000	8.645555e+000	1.999867e+000
2.166400223999999e-004	8.338539e+000	8.648718e+000	1.995691e+000
2.166407684571398e-004	8.338798e+000	8.648953e+000	1.855872e+000
2.166415145142797e-004	8.339056e+000	8.649188e+000	1.725216e+000
2.166422605714195e-004	8.339314e+000	8.649423e+000	1.603722e+000
2.166430066285594e-004	8.339572e+000	8.649658e+000	1.491390e+000
2.166437526856993e-004	8.339830e+000	8.649894e+000	1.388220e+000
2.166444987428392e-004	8.340088e+000	8.650129e+000	1.294213e+000
2.166452447999790e-004	8.340346e+000	8.650364e+000	1.209368e+000
2.166489134907277e-004	8.341615e+000	8.651521e+000	8.446215e-001
2.166527136354349e-004	8.342926e+000	8.652718e+000	5.770984e-001
2.166568068697199e-004	8.344337e+000	8.654007e+000	3.812184e-001
2.166605371494323e-004	8.345622e+000	8.655181e+000	2.605893e-001
2.166644331255761e-004	8.346962e+000	8.656406e+000	1.757322e-001
2.166681704876232e-004	8.348247e+000	8.657582e+000	1.203216e-001
2.166720679785751e-004	8.349586e+000	8.658808e+000	8.114684e-002
2.166758431696622e-004	8.350883e+000	8.659994e+000	5.534017e-002
2.166797194248386e-004	8.352213e+000	8.661211e+000	3.738844e-002
2.166835064396698e-004	8.353512e+000	8.662400e+000	2.547123e-002
2.166873677208259e-004	8.354836e+000	8.663612e+000	1.723371e-002
2.166911668490767e-004	8.356139e+000	8.664804e+000	1.172761e-002
2.166950187544101e-004	8.357459e+000	8.666013e+000	7.941676e-003
2.166988260758438e-004	8.358764e+000	8.667206e+000	5.400210e-003
2.167026708703618e-004	8.360081e+000	8.668410e+000	3.659318e-003
2.167064839901893e-004	8.361386e+000	8.669604e+000	2.486944e-003
2.167103238256416e-004	8.362700e+000	8.670807e+000	1.685993e-003
2.167141411209527e-004	8.364007e+000	8.672002e+000	1.145390e-003
2.167179774234412e-004	8.365319e+000	8.673202e+000	7.767575e-004
2.167217976809874e-004	8.366626e+000	8.674397e+000	5.275503e-004
2.167256314686532e-004	8.367937e+000	8.675594e+000	3.578469e-004
2.167294538383310e-004	8.369243e+000	8.676788e+000	2.429913e-004
2.167332858385760e-004	8.370552e+000	8.677985e+000	1.648527e-004
2.167409404405725e-004	8.373166e+000	8.680374e+000	7.594263e-005
2.167542647024816e-004	8.377712e+000	8.684527e+000	2.031005e-005
2.167602552632411e-004	8.379754e+000	8.686393e+000	1.127539e-005
2.167671467123662e-004	8.382101e+000	8.688537e+000	5.274481e-006
2.167699613861165e-004	8.383059e+000	8.689412e+000	3.780472e-006
2.167717251766949e-004	8.383657e+000	8.689955e+000	3.140804e-006
2.167727417568481e-004	8.383988e+000	8.690055e+000	2.826243e-006
2.167730799790502e-004	8.384070e+000	8.689806e+000	2.730278e-006
2.167732829251659e-004	8.384094e+000	8.689575e+000	2.675088e-006
2.167733782203224e-004	8.384097e+000	8.689544e+000	2.649647e-006
2.167734732256619e-004	8.384097e+000	8.689571e+000	2.624596e-006
2.167735765476805e-004	8.384097e+000	8.689610e+000	2.597690e-006
2.167737831917175e-004	8.384096e+000	8.689692e+000	2.544866e-006
2.167741244193314e-004	8.384096e+000	8.689827e+000	2.460397e-006
2.167747766609447e-004	8.384095e+000	8.690084e+000	2.308470e-006
2.167760811441715e-004	8.384093e+000	8.690584e+000	2.037861e-006
2.167839080435323e-004	8.384084e+000	8.693375e+000	1.018721e-006
2.167939080435323e-004	8.384071e+000	8.696695e+000	4.050755e-007
2.168139080435322e-004	8.384048e+000	8.703019e+000	4.500039e-008
2.168453366149608e-004	8.384014e+000	8.712735e+000	2.505737e-008
2.168767651863893e-004	8.383982e+000	8.722415e+000	9.619146e-009
2.169081937578179e-004	8.383953e+000	8.732060e+000	-1.314279e-009
2.169396223292465e-004	8.383927e+000	8.741669e+000	-7.742906e-009
2.169710509006750e-004	8.383903e+000	8.751242e+000	-9.666736e-009
2.170024794721036e-004	8.383881e+000	8.760780e+000	-7.085767e-009
2.170339080435321e-004	8.383862e+000	8.770282e+000	1.431197e-018
2.170681937578178e-004	8.383842e+000	8.780611e+000	7.956521e-019
2.171024794721035e-004	8.383825e+000	8.790900e+000	3.038034e-019
2.171367651863892e-004	8.383808e+000	8.801148e+000	-4.434934e-020
2.171710509006749e-004	8.383793e+000	8.811355e+000	-2.488060e-019
2.172053366149606e-004	8.383780e+000	8.821521e+000	-3.095667e-019
2.172396223292463e-004	8.383767e+000	8.831646e+000	-2.266314e-019
2.172739080435320e-004	8.383757e+000	8.841730e+000	5.056648e-030
2.173110509006749e-004	8.383746e+000	8.852608e+000	2.807623e-030
2.173481937578177e-004	8.383736e+000	8.863439e+000	1.067480e-030
2.173853366149605e-004	8.383727e+000	8.874220e+000	-1.637802e-031
2.174224794721033e-004	8.383719e+000	8.884954e+000	-8.861585e-031
2.174596223292462e-004	8.383712e+000	8.895639e+000	-1.099655e-030
2.174967651863890e-004	8.383706e+000	8.906275e+000	-8.042684e-031
2.175339080435319e-004	8.383700e+000	8.916863e+000	1.984239e-042
2.175781937578176e-004	8.383694e+000	8.929424e+000	1.099533e-042
2.176224794721032e-004	8.383688e+000	8.941916e+000	4.152419e-043
2.176667651863889e-004	8.383683e+000	8.954338e+000	-6.863503e-044
2.177110509006746e-004	8.383678e+000	8.966691e+000	-3.520977e-043
2.177553366149603e-004	8.383674e+000	8.978975e+000	-4.351461e-043
2.177996223292460e-004	8.383670e+000	8.991189e+000	-3.177802e-043
2.178439080435317e-004	8.383666e+000	9.003334e+000	0.000000e+000
2.179024794721031e-004	8.383662e+000	9.019290e+000	0.000000e+000
2.179610509006745e-004	8.383658e+000	9.035122e+000	0.000000e+000
2.180196223292459e-004	8.383654e+000	9.050832e+000	0.000000e+000
2.180781937578173e-004	8.383651e+000	9.066420e+000	0.000000e+000
2.181367651863887e-004	8.383648e+000	9.081885e+000	0.000000e+000
2.181953366149601e-004	8.383645e+000	9.097227e+000	0.000000e+000
2.182539080435315e-004	8.383643e+000	9.112446e+000	0.000000e+000
2.183567651863886e-004	8.383639e+000	9.138876e+000	0.000000e+000
2.184596223292457e-004	8.383635e+000	9.164921e+000	0.000000e+000
2.185624794721028e-004	8.383631e+000	9.190583e+000	0.000000e+000
2.186653366149599e-004	8.383627e+000	9.215859e+000	0.000000e+000
2.187681937578169e-004	8.383623e+000	9.240752e+000	0.000000e+000
2.188710509006740e-004	8.383620e+000	9.265259e+000	0.000000e+000
2.189739080435311e-004	8.383616e+000	9.289383e+000	0.000000e+000
2.195796223292451e-004	8.383598e+000	9.423884e+000	0.000000e+000
2.201853366149591e-004	8.383580e+000	9.544361e+000	0.000000e+000
2.207910509006731e-004	8.383564e+000	9.650815e+000	0.000000e+000
2.213967651863870e-004	8.383547e+000	9.743243e+000	0.000000e+000
2.220024794721010e-004	8.383532e+000	9.821648e+000	0.000000e+000
2.226081937578150e-004	8.383518e+000	9.886029e+000	0.000000e+000
2.232139080435289e-004	8.383504e+000	9.936385e+000	0.000000e+000
2.236610509006716e-004	8.383493e+000	9.964114e+000	0.000000e+000
2.241081937578142e-004	8.383483e+000	9.983957e+000	0.000000e+000
2.245553366149568e-004	8.383472e+000	9.995915e+000	0.000000e+000
2.250024794720994e-004	8.383461e+000	9.999989e+000	0.000000e+000
2.254496223292421e-004	8.383450e+000	9.996177e+000	0.000000e+000
2.258967651863847e-004	8.383440e+000	9.984479e+000	0.000000e+000
2.263439080435273e-004	8.383429e+000	9.964897e+000	0.000000e+000
2.263539080435273e-004	8.383429e+000	9.964370e+000	0.000000e+000
2.273476354801663e-004	8.383403e+000	9.890682e+000	-4.353773e-007
2.283413629168052e-004	8.383375e+000	9.779954e+000	-5.986462e-007
2.293350903534442e-004	8.383345e+000	9.632187e+000	-4.898069e-007
2.303288177900831e-004	8.383313e+000	9.447379e+000	-1.088593e-007
2.313225452267221e-004	8.383278e+000	9.225531e+000	5.441967e-007
2.323162726633611e-004	8.383242e+000	8.966643e+000	1.469361e-006
2.333100001000000e-004	8.383203e+000	8.670715e+000	2.666633e-006
2.333100005510081e-004	8.383203e+000	8.670715e+000	3.488836e-005
2.333100008641459e-004	8.383203e+000	8.670715e+000	8.476963e-005
2.333100011772837e-004	8.383203e+000	8.670715e+000	1.377689e-004
2.333100014904215e-004	8.383203e+000	8.670715e+000	1.938861e-004
2.333100018035593e-004	8.383203e+000	8.670715e+000	2.531214e-004
2.333100021166971e-004	8.383203e+000	8.670715e+000	3.154746e-004
2.333100024298350e-004	8.383203e+000	8.670715e+000	3.809457e-004
2.333100027429728e-004	8.383203e+000	8.670714e+000	4.495349e-004
2.333102656828659e-004	8.383203e+000	8.670633e+000	5.207286e-002
2.333105286227590e-004	8.383203e+000	8.670551e+000	1.021787e-001
2.333107915626520e-004	8.383203e+000	8.670468e+000	1.507672e-001
2.333110545025451e-004	8.383203e+000	8.670386e+000	1.978382e-001
2.333113174424382e-004	8.383203e+000	8.670304e+000	2.433917e-001
2.333115803823313e-004	8.383203e+000	8.670221e+000	2.874278e-001
2.333118433222244e-004	8.383203e+000	8.670138e+000	3.299465e-001
2.333136857006736e-004	8.383203e+000	8.669561e+000	5.954792e-001
2.333173704575722e-004	8.383203e+000	8.668407e+000	1.013441e+000
2.333211346297822e-004	8.383204e+000	8.667228e+000	1.318422e+000
2.333262669940648e-004	8.383204e+000	8.665619e+000	1.587354e+000
2.333315166943884e-004	8.383204e+000	8.663972e+000	1.754067e+000
2.333386165359900e-004	8.383205e+000	8.661744e+000	1.876360e+000
2.333463893186627e-004	8.383206e+000	8.659302e+000	1.942768e+000
2.333563893186627e-004	8.383208e+000	8.656157e+000	1.978928e+000
2.333763893186627e-004	8.383211e+000	8.649858e+000	1.997541e+000
2.338006750329482e-004	8.383271e+000	8.512759e+000	1.998585e+000
2.342249607472337e-004	8.383326e+000	8.369876e+000	1.999392e+000
2.346492464615192e-004	8.383376e+000	8.221209e+000	1.999962e+000
2.350735321758047e-004	8.383423e+000	8.066759e+000	2.000294e+000
2.354978178900902e-004	8.383464e+000	7.906525e+000	2.000389e+000
2.359221036043757e-004	8.383502e+000	7.740507e+000	2.000246e+000
2.363463893186612e-004	8.383534e+000	7.568707e+000	1.999867e+000
2.363563893186612e-004	8.383535e+000	7.564599e+000	1.999867e+000
2.371040740545615e-004	8.383584e+000	7.247154e+000	1.999867e+000
2.378517587904618e-004	8.383624e+000	6.915639e+000	1.999867e+000
2.385994435263621e-004	8.383657e+000	6.570053e+000	1.999867e+000
2.393471282622625e-004	8.383681e+000	6.210396e+000	1.999867e+000
2.400948129981628e-004	8.383697e+000	5.836669e+000	1.999867e+000
