time	V(out)	V(n001)	V(n002)
6.760117338115867e-005	1.763771e+000	-8.963053e+000	9.999333e+000
6.760170846893337e-005	1.761862e+000	-8.961809e+000	9.999333e+000
6.760237525494319e-005	1.759484e+000	-8.960360e+000	9.999333e+000
6.760323479934652e-005	1.756419e+000	-8.958644e+000	9.999333e+000
6.760432948964885e-005	1.752517e+000	-8.956693e+000	9.999333e+000
6.760576756390446e-005	1.747392e+000	-8.954485e+000	9.999333e+000
6.760765009644305e-005	1.740688e+000	-8.952121e+000	9.999333e+000
6.761018198682147e-005	1.731680e+000	-8.949713e+000	9.999333e+000
6.761359959847266e-005	1.719533e+000	-8.947537e+000	9.999333e+000
6.761833534865239e-005	1.702728e+000	-8.945949e+000	9.999333e+000
6.762496207698443e-005	1.679260e+000	-8.945432e+000	9.999333e+000
6.763448911828747e-005	1.645614e+000	-8.946480e+000	9.999333e+000
6.764840602594170e-005	1.596659e+000	-8.949539e+000	9.999333e+000
6.766934593479220e-005	1.523450e+000	-8.955111e+000	9.999333e+000
6.770496352350453e-005	1.400260e+000	-8.964984e+000	9.999333e+000
6.787567756647680e-005	8.267947e-001	-9.011957e+000	9.999333e+000
6.793817820582924e-005	6.235772e-001	-9.028916e+000	9.999333e+000
6.801983146157579e-005	3.643731e-001	-9.050845e+000	9.999333e+000
6.808974012506194e-005	1.462284e-001	-9.069481e+000	9.999333e+000
6.809915373387935e-005	1.172624e-001	-9.071975e+000	9.999333e+000
6.811798095151416e-005	5.978436e-002	-9.076946e+000	9.999333e+000
6.814231132908861e-005	-1.401153e-002	-9.083352e+000	9.999333e+000
6.816664170666305e-005	-8.714690e-002	-9.089731e+000	9.999333e+000
6.819097208423750e-005	-1.596217e-001	-9.096083e+000	9.999333e+000
6.821530246181195e-005	-2.314361e-001	-9.102410e+000	9.999333e+000
6.823963283938640e-005	-3.025898e-001	-9.108710e+000	9.999333e+000
6.826396321696084e-005	-3.730831e-001	-9.114983e+000	9.999333e+000
6.828829359453529e-005	-4.429158e-001	-9.121230e+000	9.999333e+000
6.843891133561377e-005	-8.613983e-001	-9.159303e+000	9.999333e+000
6.874014681777073e-005	-1.632500e+000	-9.232354e+000	9.999333e+000
6.934261778208467e-005	-2.966781e+000	-9.367071e+000	9.999333e+000
7.034261778208467e-005	-4.768796e+000	-9.563617e+000	9.999333e+000
7.134261778208467e-005	-6.158327e+000	-9.726078e+000	9.999333e+000
7.234261778208466e-005	-7.191804e+000	-9.850155e+000	9.999333e+000
7.334261778208466e-005	-7.959917e+000	-9.935357e+000	9.999333e+000
7.434261778208466e-005	-8.527328e+000	-9.981350e+000	9.999333e+000
7.534261778208466e-005	-8.940156e+000	-9.987949e+000	9.999333e+000
7.634261778208465e-005	-9.231314e+000	-9.955132e+000	9.999333e+000
7.734261778208465e-005	-9.424330e+000	-9.883026e+000	9.999333e+000
7.834261778208465e-005	-9.536066e+000	-9.771917e+000	9.999333e+000
7.934261778208464e-005	-9.578676e+000	-9.622242e+000	9.999333e+000
8.034261778208464e-005	-9.560984e+000	-9.434592e+000	9.999333e+000
8.134261778208464e-005	-9.491153e+000	-9.210986e+000	9.999333e+000
8.160811524178683e-005	-9.467010e+000	-9.147773e+000	1.000318e+001
8.187361270148903e-005	-9.438949e+000	-9.081516e+000	1.000511e+001
8.213911016119121e-005	-9.406969e+000	-9.012217e+000	1.000514e+001
8.240460762089341e-005	-9.371071e+000	-8.939875e+000	1.000326e+001
8.267010508059560e-005	-9.331254e+000	-8.864489e+000	9.999467e+000
8.293560254029780e-005	-9.287519e+000	-8.786061e+000	9.993770e+000
8.320109999999999e-005	-9.239865e+000	-8.704590e+000	9.986165e+000
8.320129999999999e-005	-9.239829e+000	-8.704528e+000	9.935537e+000
8.320159999999999e-005	-9.239775e+000	-8.704434e+000	9.790356e+000
8.320212000000000e-005	-9.239680e+000	-8.704274e+000	9.398751e+000
8.320324000000000e-005	-9.239476e+000	-8.703927e+000	8.419069e+000
8.320452000000001e-005	-9.239244e+000	-8.703531e+000	7.448844e+000
8.320708000000001e-005	-9.238777e+000	-8.702740e+000	5.843881e+000
8.321074772740519e-005	-9.238109e+000	-8.701604e+000	4.084657e+000
8.321456085737006e-005	-9.237413e+000	-8.700423e+000	2.787492e+000
8.321866102996216e-005	-9.236665e+000	-8.699153e+000	1.839739e+000
8.322238892379556e-005	-9.235984e+000	-8.697997e+000	1.257776e+000
8.322628373537826e-005	-9.235272e+000	-8.696790e+000	8.483160e-001
8.323002021393333e-005	-9.234590e+000	-8.695630e+000	5.808943e-001
8.323391861272292e-005	-9.233876e+000	-8.694421e+000	3.917325e-001
8.323769355048202e-005	-9.233186e+000	-8.693249e+000	2.671567e-001
8.324157016550762e-005	-9.232475e+000	-8.692044e+000	1.804875e-001
8.324535681347064e-005	-9.231782e+000	-8.690867e+000	1.229631e-001
8.324921835335227e-005	-9.231073e+000	-8.689668e+000	8.319430e-002
8.325301726515272e-005	-9.230376e+000	-8.688486e+000	5.661521e-002
8.325686936889670e-005	-9.229669e+000	-8.687287e+000	3.833784e-002
8.326067653000861e-005	-9.228969e+000	-8.686102e+000	2.606949e-002
8.326452145989810e-005	-9.228261e+000	-8.684905e+000	1.766512e-002
8.326833446494259e-005	-9.227558e+000	-8.683717e+000	1.200569e-002
8.327217439776965e-005	-9.226851e+000	-8.682521e+000	8.139033e-003
8.327599161179293e-005	-9.226146e+000	-8.681331e+000	5.529346e-003
8.327982798341015e-005	-9.225437e+000	-8.680134e+000	3.749756e-003
8.328364818289212e-005	-9.224730e+000	-8.678942e+000	2.546735e-003
8.328748201969459e-005	-9.224021e+000	-8.677745e+000	1.727489e-003
8.329130434804758e-005	-9.223313e+000	-8.676551e+000	1.173033e-003
8.329513638326301e-005	-9.222603e+000	-8.675354e+000	7.958190e-004
8.329896022754090e-005	-9.221893e+000	-8.674158e+000	5.403166e-004
8.330279098070900e-005	-9.221182e+000	-8.672960e+000	3.666097e-004
8.330661590424462e-005	-9.220471e+000	-8.671764e+000	2.488826e-004
8.331044574527522e-005	-9.219759e+000	-8.670566e+000	1.688834e-004
8.331810062919075e-005	-9.218332e+000	-8.668168e+000	7.779740e-005
8.333134211949104e-005	-9.215859e+000	-8.664017e+000	2.096336e-005
8.333780343061199e-005	-9.214649e+000	-8.661989e+000	1.349898e-005
8.334426474173294e-005	-9.213438e+000	-8.659959e+000	7.533382e-006
8.335072605285389e-005	-9.212225e+000	-8.657928e+000	3.066573e-006
8.335718736397482e-005	-9.211010e+000	-8.655895e+000	9.855168e-008
8.336364867509577e-005	-9.209793e+000	-8.653862e+000	-1.370682e-006
8.337010998621672e-005	-9.208575e+000	-8.651826e+000	-1.341128e-006
8.337657129733767e-005	-9.207355e+000	-8.649790e+000	1.872129e-007
8.338238079527419e-005	-9.206258e+000	-8.647959e+000	7.324132e-008
8.338599187259366e-005	-9.205575e+000	-8.646821e+000	4.883485e-008
8.338807328576306e-005	-9.205181e+000	-8.646168e+000	3.898345e-008
8.338881839451997e-005	-9.205041e+000	-8.645942e+000	3.605431e-008
8.338913530641174e-005	-9.204981e+000	-8.645863e+000	3.491193e-008
8.338926231146079e-005	-9.204958e+000	-8.645858e+000	3.446842e-008
8.338931934941581e-005	-9.204947e+000	-8.645892e+000	3.427193e-008
8.338935646926814e-005	-9.204941e+000	-8.645950e+000	3.414488e-008
8.338939431541944e-005	-9.204935e+000	-8.646038e+000	3.401588e-008
8.338954537789803e-005	-9.204915e+000	-8.646408e+000	3.350674e-008
8.338969995408453e-005	-9.204902e+000	-8.646767e+000	3.299358e-008
8.338984204624303e-005	-9.204894e+000	-8.647050e+000	3.252767e-008
8.338996470826221e-005	-9.204891e+000	-8.647188e+000	3.213120e-008
8.339011874744288e-005	-9.204889e+000	-8.647215e+000	3.163993e-008
8.339023479722809e-005	-9.204889e+000	-8.647179e+000	3.127492e-008
8.339039815174555e-005	-9.204889e+000	-8.647102e+000	3.076922e-008
8.339060029894623e-005	-9.204889e+000	-8.647007e+000	3.015703e-008
8.339100459334757e-005	-9.204889e+000	-8.646815e+000	2.897923e-008
8.339666471496635e-005	-9.204886e+000	-8.644389e+000	1.715929e-008
8.340313342538782e-005	-9.204883e+000	-8.641953e+000	9.949890e-009
8.341607084623075e-005	-9.204876e+000	-8.637516e+000	3.651857e-009
8.344194568791662e-005	-9.204862e+000	-8.629132e+000	5.005796e-010
8.349369537128836e-005	-9.204831e+000	-8.612591e+000	-3.725270e-011
8.359719473803183e-005	-9.204765e+000	-8.579296e+000	5.276011e-012
8.372940963289840e-005	-9.204673e+000	-8.536257e+000	-2.461115e-012
8.389105963955236e-005	-9.204551e+000	-8.482847e+000	1.156274e-012
8.407489819265221e-005	-9.204404e+000	-8.421022e+000	-9.876920e-013
8.430146473132538e-005	-9.204217e+000	-8.343244e+000	5.789227e-013
8.457358561062701e-005	-9.203987e+000	-8.247513e+000	-4.916538e-013
8.492610318559896e-005	-9.203686e+000	-8.119744e+000	3.346896e-013
8.708600837688562e-005	-9.201821e+000	-7.249764e+000	-6.835244e-015
8.908600837688562e-005	-9.200083e+000	-6.331132e+000	-6.309623e-015
9.108600837688561e-005	-9.198336e+000	-5.312654e+000	-5.824334e-015
9.308600837688561e-005	-9.196583e+000	-4.210393e+000	-5.376559e-015
9.508600837688560e-005	-9.194823e+000	-3.041731e+000	-4.962827e-015
9.708600837688560e-005	-9.193061e+000	-1.825099e+000	-4.581405e-015
9.748800749447340e-005	-9.192706e+000	-1.576143e+000	-2.585677e-006
9.789000661206120e-005	-9.192351e+000	-1.326556e+000	-4.002245e-006
9.829200572964900e-005	-9.191997e+000	-1.076336e+000	-4.249703e-006
9.869400484723680e-005	-9.191642e+000	-8.254833e-001	-3.328051e-006
9.909600396482460e-005	-9.191287e+000	-5.739988e-001	-1.237290e-006
9.949800308241241e-005	-9.190932e+000	-3.218819e-001	2.022580e-006
9.990000220000021e-005	-9.190577e+000	-6.913282e-002	6.451561e-006
9.990001073427046e-005	-9.190577e+000	-6.912746e-002	6.447377e-005
9.990001506023876e-005	-9.190577e+000	-6.912474e-002	1.251034e-004
9.990002371217535e-005	-9.190577e+000	-6.911930e-002	3.206413e-004
9.990004101604854e-005	-9.190577e+000	-6.910843e-002	9.913391e-004
9.990007562379492e-005	-9.190577e+000	-6.908669e-002	3.447606e-003
9.990014483928769e-005	-9.190577e+000	-6.904320e-002	1.279088e-002
9.990028327027322e-005	-9.190577e+000	-6.895622e-002	4.897342e-002
9.990056013224429e-005	-9.190577e+000	-6.878227e-002	1.823595e-001
9.990099999999999e-005	-9.190576e+000	-6.850590e-002	4.829181e-001
9.990130790742898e-005	-9.190576e+000	-6.831244e-002	7.699887e-001
9.990165980163354e-005	-9.190576e+000	-6.809134e-002	1.085112e+000
9.990236359004267e-005	-9.190575e+000	-6.764915e-002	1.676339e+000
9.990377116686093e-005	-9.190574e+000	-6.676476e-002	2.720827e+000
9.990658632049743e-005	-9.190571e+000	-6.499599e-002	4.421626e+000
9.991051924564106e-005	-9.190566e+000	-6.252491e-002	6.187212e+000
9.991508364659063e-005	-9.190561e+000	-5.965706e-002	7.564679e+000
9.992045827421349e-005	-9.190556e+000	-5.628014e-002	8.562608e+000
9.992675536198704e-005	-9.190548e+000	-5.232362e-002	9.223197e+000
9.993447604795475e-005	-9.190539e+000	-4.747263e-002	9.632891e+000
9.994396607438446e-005	-9.190528e+000	-4.150993e-002	9.853354e+000
9.995627733238665e-005	-9.190514e+000	-3.377459e-002	9.954734e+000
9.999753732307591e-005	-9.190466e+000	-7.850244e-003	9.998688e+000
1.008939703144365e-004	-9.189437e+000	5.551096e-001	9.999333e+000
1.008976026344192e-004	-9.189312e+000	5.582960e-001	9.999333e+000
1.008999003913207e-004	-9.188751e+000	5.618725e-001	9.999333e+000
1.009026923532603e-004	-9.186927e+000	5.672725e-001	9.999333e+000
1.009053336699251e-004	-9.183826e+000	5.718421e-001	9.999333e+000
1.009082962626670e-004	-9.178231e+000	5.760449e-001	9.999333e+000
1.009142214481511e-004	-9.163626e+000	5.832009e-001	9.999333e+000
1.009142468392709e-004	-9.163552e+000	5.832156e-001	9.999333e+000
1.009142976215105e-004	-9.163389e+000	5.832111e-001	9.999333e+000
1.009143991859898e-004	-9.163063e+000	5.831866e-001	9.999333e+000
1.009144944962264e-004	-9.162757e+000	5.831494e-001	9.999333e+000
1.009146584940378e-004	-9.162229e+000	5.830640e-001	9.999333e+000
1.009148290775360e-004	-9.161678e+000	5.829609e-001	9.999333e+000
1.009150012959227e-004	-9.161122e+000	5.828473e-001	9.999333e+000
1.009152228701105e-004	-9.160406e+000	5.826955e-001	9.999333e+000
1.009154571473657e-004	-9.159648e+000	5.825338e-001	9.999333e+000
1.009157521932582e-004	-9.158693e+000	5.823331e-001	9.999333e+000
1.009160699451967e-004	-9.157664e+000	5.821244e-001	9.999333e+000
1.009165033670673e-004	-9.156260e+000	5.818549e-001	9.999333e+000
1.009169932648354e-004	-9.154674e+000	5.815743e-001	9.999333e+000
1.009176738667949e-004	-9.152469e+000	5.812268e-001	9.999333e+000
1.009184609871487e-004	-9.149919e+000	5.808865e-001	9.999333e+000
1.009195667144581e-004	-9.146338e+000	5.805121e-001	9.999333e+000
1.009208983558298e-004	-9.142025e+000	5.802091e-001	9.999333e+000
1.009227952946850e-004	-9.135884e+000	5.800248e-001	9.999333e+000
1.009253962178238e-004	-9.127471e+000	5.801679e-001	9.999333e+000
1.009297455566738e-004	-9.113417e+000	5.811460e-001	9.999333e+000
1.009366586671802e-004	-9.091120e+000	5.838653e-001	9.999333e+000
1.009493591548335e-004	-9.050294e+000	5.905899e-001	9.999333e+000
1.009745781741929e-004	-8.969732e+000	6.057936e-001	9.999333e+000
1.010236234221088e-004	-8.814816e+000	6.364394e-001	9.999333e+000
1.011691614391581e-004	-8.364992e+000	7.277052e-001	9.999333e+000
1.013146994562075e-004	-7.932300e+000	8.188729e-001	9.999333e+000
1.014602374732568e-004	-7.516741e+000	9.099424e-001	9.999333e+000
1.016057754903062e-004	-7.118313e+000	1.000914e+000	9.999333e+000
1.017513135073555e-004	-6.737018e+000	1.091787e+000	9.999333e+000
1.018968515244049e-004	-6.372855e+000	1.182562e+000	9.999333e+000
1.020423895414542e-004	-6.025824e+000	1.273239e+000	9.999333e+000
1.026937362485869e-004	-4.608210e+000	1.677135e+000	9.999333e+000
1.036937362485869e-004	-2.759844e+000	2.291684e+000	9.999333e+000
1.046937362485869e-004	-1.175975e+000	2.900244e+000	9.999333e+000
1.048187362485869e-004	-1.001615e+000	2.975561e+000	9.999333e+000
1.050687362485869e-004	-6.831954e-001	3.124855e+000	9.999333e+000
1.055687362485869e-004	-8.480686e-002	3.420910e+000	9.999333e+000
1.062532460667245e-004	6.832908e-001	3.822597e+000	9.999333e+000
1.063782460667245e-004	8.150216e-001	3.895246e+000	9.999333e+000
1.066282460667245e-004	1.063809e+000	4.039049e+000	9.999333e+000
1.071282460667245e-004	1.534611e+000	4.322982e+000	9.999333e+000
1.080117054005163e-004	2.303134e+000	4.814255e+000	9.999333e+000
1.090117054005163e-004	3.095697e+000	5.353883e+000	9.999333e+000
1.100117054005163e-004	3.815410e+000	5.872917e+000	9.999333e+000
1.110117054005163e-004	4.474478e+000	6.368773e+000	9.999333e+000
1.120117054005163e-004	5.083324e+000	6.839495e+000	9.999333e+000
1.130117054005163e-004	5.648850e+000	7.283224e+000	9.999333e+000
1.140117054005163e-004	6.175471e+000	7.698210e+000	9.999333e+000
1.143584617718711e-004	6.351906e+000	7.837669e+000	9.999333e+000
1.147052181432259e-004	6.523753e+000	7.972852e+000	9.999333e+000
1.150519745145807e-004	6.691012e+000	8.103758e+000	9.999333e+000
1.153987308859355e-004	6.853684e+000	8.230389e+000	9.999333e+000
1.157454872572903e-004	7.011767e+000	8.352744e+000	9.999333e+000
1.160922436286451e-004	7.165263e+000	8.470822e+000	9.999333e+000
1.164389999999999e-004	7.314171e+000	8.584624e+000	9.999333e+000
1.164429999999999e-004	7.315866e+000	8.585913e+000	9.999333e+000
1.165011000000000e-004	7.340431e+000	8.604571e+000	9.986165e+000
1.165013000000000e-004	7.340516e+000	8.604635e+000	9.935537e+000
1.165016000000000e-004	7.340642e+000	8.604731e+000	9.790356e+000
1.165021200000000e-004	7.340861e+000	8.604897e+000	9.398751e+000
1.165032400000000e-004	7.341334e+000	8.605256e+000	8.419069e+000
1.165045200000000e-004	7.341874e+000	8.605665e+000	7.448844e+000
1.165070800000000e-004	7.342953e+000	8.606484e+000	5.843881e+000
1.165107477274052e-004	7.344498e+000	8.607658e+000	4.084657e+000
1.165145608573701e-004	7.346105e+000	8.608877e+000	2.787492e+000
1.165186610299622e-004	7.347831e+000	8.610188e+000	1.839739e+000
1.165223889237956e-004	7.349401e+000	8.611379e+000	1.257776e+000
1.165262837353783e-004	7.351040e+000	8.612622e+000	8.483160e-001
1.165300202139333e-004	7.352612e+000	8.613815e+000	5.808943e-001
1.165339186127229e-004	7.354250e+000	8.615059e+000	3.917325e-001
1.165376935504820e-004	7.355836e+000	8.616263e+000	2.671567e-001
1.165415701655076e-004	7.357465e+000	8.617499e+000	1.804875e-001
1.165453568134706e-004	7.359055e+000	8.618706e+000	1.229631e-001
1.165492183533523e-004	7.360675e+000	8.619936e+000	8.319430e-002
1.165530172651527e-004	7.362269e+000	8.621146e+000	5.661521e-002
1.165568693688967e-004	7.363885e+000	8.622373e+000	3.833784e-002
1.165606765300086e-004	7.365481e+000	8.623584e+000	2.606949e-002
1.165645214598981e-004	7.367093e+000	8.624806e+000	1.766512e-002
1.165683344649426e-004	7.368691e+000	8.626019e+000	1.200569e-002
1.165721743977696e-004	7.370300e+000	8.627239e+000	8.139033e-003
1.165759916117929e-004	7.371899e+000	8.628451e+000	5.529346e-003
1.165798279834101e-004	7.373505e+000	8.629670e+000	3.749756e-003
1.165836481828921e-004	7.375104e+000	8.630882e+000	2.546735e-003
1.165874820196946e-004	7.376708e+000	8.632098e+000	1.727489e-003
1.165913043480476e-004	7.378307e+000	8.633310e+000	1.173033e-003
1.165951363832630e-004	7.379910e+000	8.634525e+000	7.958190e-004
1.165989602275409e-004	7.381508e+000	8.635737e+000	5.403166e-004
1.166027909807090e-004	7.383109e+000	8.636950e+000	3.666097e-004
1.166066159042446e-004	7.384707e+000	8.638162e+000	2.488826e-004
1.166104457452752e-004	7.386307e+000	8.639374e+000	1.688834e-004
1.166181006291907e-004	7.389503e+000	8.641795e+000	7.779740e-005
1.166313421194910e-004	7.395027e+000	8.645978e+000	2.096336e-005
1.166440963726950e-004	7.400342e+000	8.650002e+000	5.989743e-006
1.166524936141580e-004	7.403838e+000	8.652647e+000	2.644738e-006
1.166628386395487e-004	7.408142e+000	8.655904e+000	8.036508e-007
1.166671713376092e-004	7.409943e+000	8.657266e+000	4.488130e-007
1.166698707700092e-004	7.411063e+000	8.658108e+000	3.335097e-007
1.166708201077683e-004	7.411457e+000	8.658395e+000	3.014533e-007
1.166712304774146e-004	7.411626e+000	8.658502e+000	2.890908e-007
1.166713966344470e-004	7.411695e+000	8.658519e+000	2.842883e-007
1.166714873933816e-004	7.411731e+000	8.658494e+000	2.817120e-007
1.166715356813332e-004	7.411750e+000	8.658443e+000	2.803534e-007
1.166715818560564e-004	7.411768e+000	8.658349e+000	2.790617e-007
1.166716276229962e-004	7.411786e+000	8.658232e+000	2.777874e-007
1.166720724622271e-004	7.411911e+000	8.657078e+000	2.657654e-007
1.166725236646593e-004	7.411981e+000	8.656014e+000	2.540468e-007
1.166727754896213e-004	7.412000e+000	8.655596e+000	2.476953e-007
1.166730190616429e-004	7.412004e+000	8.655499e+000	2.417364e-007
1.166732851820007e-004	7.412005e+000	8.655631e+000	2.353859e-007
1.166735185449883e-004	7.412005e+000	8.655791e+000	2.299548e-007
1.166737775800256e-004	7.412005e+000	8.655959e+000	2.241143e-007
1.166742956501003e-004	7.412004e+000	8.656289e+000	2.130042e-007
1.166753317902497e-004	7.412004e+000	8.656919e+000	1.927524e-007
1.166815486311461e-004	7.412002e+000	8.660114e+000	1.101162e-007
1.166898377523413e-004	7.411999e+000	8.663530e+000	5.592289e-008
1.167064159947318e-004	7.411993e+000	8.669327e+000	1.592914e-008
1.167395724795126e-004	7.411982e+000	8.679905e+000	9.173632e-010
1.168058854490743e-004	7.411964e+000	8.700484e+000	-1.214762e-010
1.169284792812799e-004	7.411938e+000	8.738127e+000	1.361682e-011
1.170588322746729e-004	7.411917e+000	8.777600e+000	-1.632712e-011
1.172317802041719e-004	7.411900e+000	8.829057e+000	4.370819e-012
1.174156917053430e-004	7.411888e+000	8.882603e+000	-6.575627e-012
1.176601428370239e-004	7.411879e+000	8.951885e+000	2.396335e-012
1.179379142401186e-004	7.411872e+000	9.027933e+000	-3.138936e-012
1.183211641899660e-004	7.411867e+000	9.128083e+000	1.585500e-012
1.188093691196922e-004	7.411862e+000	9.247087e+000	-1.826839e-012
1.195981214400524e-004	7.411854e+000	9.420061e+000	6.049525e-013
1.205981214400524e-004	7.411846e+000	9.608740e+000	-3.943026e-014
1.215981214400524e-004	7.411839e+000	9.761450e+000	3.788636e-014
1.235981214400524e-004	7.411824e+000	9.950847e+000	3.497029e-014
1.255981214400524e-004	7.411810e+000	9.983313e+000	3.227973e-014
1.275981214400524e-004	7.411795e+000	9.858336e+000	2.980081e-014
1.295981214400524e-004	7.411777e+000	9.577888e+000	2.750924e-014
1.315981214400524e-004	7.411757e+000	9.149966e+000	-7.875170e-013
1.322010000000000e-004	7.411751e+000	8.996530e+000	5.398722e-011
1.322030000000000e-004	7.411751e+000	8.995980e+000	4.477459e-011
1.332000022000002e-004	7.411739e+000	8.704940e+000	6.451561e-006
1.332000107342705e-004	7.411739e+000	8.704937e+000	6.447377e-005
1.332000150602388e-004	7.411739e+000	8.704935e+000	1.251034e-004
1.332000237121754e-004	7.411739e+000	8.704933e+000	3.206413e-004
1.332000410160485e-004	7.411739e+000	8.704927e+000	9.913391e-004
1.332000756237948e-004	7.411739e+000	8.704917e+000	3.447606e-003
1.332001448392875e-004	7.411739e+000	8.704895e+000	1.279088e-002
1.332002832702727e-004	7.411739e+000	8.704852e+000	4.897342e-002
1.332005601322433e-004	7.411739e+000	8.704767e+000	1.823595e-001
1.332010000000000e-004	7.411739e+000	8.704631e+000	4.829181e-001
1.332013079074297e-004	7.411739e+000	8.704535e+000	7.699887e-001
1.332016598016351e-004	7.411739e+000	8.704427e+000	1.085112e+000
1.332023635900458e-004	7.411739e+000	8.704209e+000	1.676339e+000
1.332037711668673e-004	7.411739e+000	8.703773e+000	2.720827e+000
1.332065863205103e-004	7.411739e+000	8.702903e+000	4.421626e+000
1.332105192456538e-004	7.411740e+000	8.701685e+000	6.187212e+000
1.332150836466082e-004	7.411741e+000	8.700272e+000	7.564679e+000
1.332204582742312e-004	7.411742e+000	8.698606e+000	8.562608e+000
1.332267553620114e-004	7.411744e+000	8.696653e+000	9.223197e+000
1.332344760479811e-004	7.411746e+000	8.694258e+000	9.632891e+000
1.332439660744215e-004	7.411748e+000	8.691310e+000	9.853354e+000
1.332562773324307e-004	7.411751e+000	8.687480e+000	9.954734e+000
1.332975373231726e-004	7.411763e+000	8.674605e+000	9.998688e+000
1.342224791213888e-004	7.411995e+000	8.371003e+000	9.999333e+000
1.342247594413124e-004	7.412006e+000	8.370453e+000	9.999333e+000
1.342255680563626e-004	7.412041e+000	8.370741e+000	9.999333e+000
1.342261976708288e-004	7.412114e+000	8.371437e+000	9.999333e+000
1.342264586065597e-004	7.412166e+000	8.371784e+000	9.999333e+000
1.342267646680244e-004	7.412246e+000	8.372147e+000	9.999333e+000
1.342268514678393e-004	7.412271e+000	8.372201e+000	9.999333e+000
1.342269175888603e-004	7.412292e+000	8.372200e+000	9.999333e+000
1.342269542849253e-004	7.412303e+000	8.372190e+000	9.999333e+000
1.342269989786946e-004	7.412317e+000	8.372172e+000	9.999333e+000
1.342270400764280e-004	7.412330e+000	8.372154e+000	9.999333e+000
1.342270847763001e-004	7.412344e+000	8.372133e+000	9.999333e+000
1.342271502838570e-004	7.412364e+000	8.372099e+000	9.999333e+000
1.342272092968940e-004	7.412384e+000	8.372067e+000	9.999333e+000
1.342273065230282e-004	7.412414e+000	8.372013e+000	9.999333e+000
1.342274074465974e-004	7.412446e+000	8.371956e+000	9.999333e+000
1.342275771991810e-004	7.412500e+000	8.371858e+000	9.999333e+000
1.342277539029885e-004	7.412557e+000	8.371755e+000	9.999333e+000
1.342280711596838e-004	7.412658e+000	8.371569e+000	9.999333e+000
1.342283975647165e-004	7.412762e+000	8.371380e+000	9.999333e+000
1.342290503747819e-004	7.412971e+000	8.371006e+000	9.999333e+000
1.342297342052349e-004	7.413188e+000	8.370625e+000	9.999333e+000
1.342311018661408e-004	7.413625e+000	8.369893e+000	9.999333e+000
1.342333169112481e-004	7.414331e+000	8.368782e+000	9.999333e+000
1.342377470014625e-004	7.415739e+000	8.366759e+000	9.999333e+000
1.342451468504852e-004	7.418077e+000	8.363736e+000	9.999333e+000
1.342599465485304e-004	7.422709e+000	8.358263e+000	9.999333e+000
1.343487447368021e-004	7.449253e+000	8.327270e+000	9.999333e+000
1.346066384624221e-004	7.518027e+000	8.236476e+000	9.999333e+000
1.348376565494505e-004	7.567970e+000	8.153241e+000	9.999333e+000
1.349959698313845e-004	7.595009e+000	8.094947e+000	9.999333e+000
1.353125963952525e-004	7.633452e+000	7.975389e+000	9.999333e+000
1.359458495229885e-004	7.661050e+000	7.725962e+000	9.999333e+000
1.369458495229885e-004	7.610135e+000	7.309999e+000	9.999333e+000
1.379458495229885e-004	7.461748e+000	6.868015e+000	9.999333e+000
1.389458495229885e-004	7.225628e+000	6.398926e+000	9.999333e+000
1.399458495229885e-004	6.919359e+000	5.904583e+000	9.999333e+000
1.409458495229885e-004	6.556045e+000	5.386937e+000	9.999333e+000
1.419458495229885e-004	6.145617e+000	4.848032e+000	9.999333e+000
1.429458495229885e-004	5.695765e+000	4.289994e+000	9.999333e+000
1.439458495229885e-004	5.212599e+000	3.715024e+000	9.999333e+000
1.449458495229885e-004	4.701125e+000	3.125394e+000	9.999333e+000
1.459458495229885e-004	4.165573e+000	2.523429e+000	9.999333e+000
1.469458495229885e-004	3.609637e+000	1.911505e+000	9.999333e+000
1.479458495229885e-004	3.037103e+000	1.292196e+000	9.999333e+000
1.482107281625616e-004	2.883559e+000	1.127241e+000	9.999333e+000
1.484756068021346e-004	2.729016e+000	9.620212e-001	9.999333e+000
1.487404854417077e-004	2.573475e+000	7.965359e-001	9.999333e+000
1.490053640812808e-004	2.416936e+000	6.307854e-001	9.999333e+000
1.492702427208538e-004	2.259398e+000	4.647699e-001	9.999333e+000
1.495351213604269e-004	2.100862e+000	2.984892e-001	9.999333e+000
1.498000000000000e-004	1.941327e+000	1.319434e-001	9.999333e+000
1.498010000000000e-004	1.940724e+000	1.313151e-001	9.999333e+000
1.498011000000000e-004	1.940664e+000	1.312523e-001	9.986165e+000
1.498013000000000e-004	1.940544e+000	1.311266e-001	9.935537e+000
1.498016000000000e-004	1.940363e+000	1.309382e-001	9.790356e+000
1.498021200000000e-004	1.940050e+000	1.306115e-001	9.398751e+000
1.498032400000000e-004	1.939375e+000	1.299078e-001	8.419069e+000
1.498045200000000e-004	1.938604e+000	1.291036e-001	7.448844e+000
1.498070800000000e-004	1.937062e+000	1.274953e-001	5.843881e+000
1.498107477274052e-004	1.934852e+000	1.251909e-001	4.084657e+000
1.498145608573701e-004	1.932554e+000	1.227953e-001	2.787492e+000
1.498186610299622e-004	1.930084e+000	1.202193e-001	1.839739e+000
1.498223889237956e-004	1.927837e+000	1.178771e-001	1.257776e+000
1.498262837353783e-004	1.925490e+000	1.154301e-001	8.483160e-001
1.498300202139333e-004	1.923237e+000	1.130826e-001	5.808943e-001
