time	V(out)	V(n001)	V(n002)
2.498313187485759e-004	3.026499e-001	1.122667e-001	2.101311e-005
2.498627866658498e-004	2.828117e-001	9.249595e-002	9.742705e-007
2.498764988401130e-004	2.741758e-001	8.388101e-002	1.517333e-007
2.498784313449986e-004	2.729619e-001	8.266933e-002	1.064612e-007
2.498800799064641e-004	2.719714e-001	8.179852e-002	9.012386e-008
2.498805423479207e-004	2.717723e-001	8.174384e-002	8.590163e-008
2.498808006163454e-004	2.717291e-001	8.173844e-002	8.369345e-008
2.498809385512590e-004	2.717262e-001	8.166791e-002	8.254226e-008
2.498810369373776e-004	2.717264e-001	8.159475e-002	8.173359e-008
2.498811506670330e-004	2.717260e-001	8.151592e-002	8.081213e-008
2.498813763263136e-004	2.717252e-001	8.136177e-002	7.902317e-008
2.498818173431773e-004	2.717234e-001	8.106230e-002	7.566321e-008
2.498826577437128e-004	2.717200e-001	8.049496e-002	6.973365e-008
2.498944233512103e-004	2.716731e-001	7.280552e-002	2.500702e-008
2.499078697597789e-004	2.716219e-001	6.424950e-002	8.861003e-009
2.499347625769161e-004	2.715259e-001	4.730061e-002	1.103244e-009
2.499885482111903e-004	2.713542e-001	1.349838e-002	-7.374608e-011
2.500671760553377e-004	2.711455e-001	-3.590354e-002	2.910356e-011
2.502122786083630e-004	2.708459e-001	-1.270690e-001	-1.958329e-012
2.503533698524120e-004	2.706327e-001	-2.157021e-001	5.389699e-012
2.505510071232629e-004	2.704240e-001	-3.398254e-001	-9.078066e-013
2.507521954157325e-004	2.702715e-001	-4.661210e-001	1.892781e-012
2.510102390652939e-004	2.701253e-001	-6.279904e-001	-5.459013e-013
2.512842515744921e-004	2.699983e-001	-7.996773e-001	1.094108e-012
2.516572879769268e-004	2.698461e-001	-1.032978e+000	-4.956312e-013
2.521108424635958e-004	2.696742e-001	-1.315715e+000	6.521970e-013
2.528161373434934e-004	2.694222e-001	-1.752742e+000	-3.210510e-013
2.548161373434935e-004	2.687675e-001	-2.971141e+000	-1.317002e-014
2.568161373434935e-004	2.681926e-001	-4.143152e+000	-1.215781e-014
2.588161373434936e-004	2.676886e-001	-5.249823e+000	-1.122236e-014
2.608161373434936e-004	2.672485e-001	-6.273700e+000	-1.035977e-014
2.628161373434937e-004	2.668682e-001	-7.198638e+000	-9.563097e-015
2.648161373434937e-004	2.665438e-001	-8.013371e+000	2.953652e-013
2.664000022000002e-004	2.663260e-001	-8.572021e+000	6.451561e-006
2.664000107342704e-004	2.663260e-001	-8.572023e+000	6.447377e-005
2.664000150602387e-004	2.663260e-001	-8.572025e+000	1.251034e-004
2.664000237121754e-004	2.663260e-001	-8.572028e+000	3.206413e-004
2.664000410160486e-004	2.663260e-001	-8.572033e+000	9.913391e-004
2.664000756237951e-004	2.663260e-001	-8.572044e+000	3.447606e-003
2.664001448392881e-004	2.663260e-001	-8.572067e+000	1.279088e-002
2.664002832702740e-004	2.663260e-001	-8.572112e+000	4.897342e-002
2.664005601322458e-004	2.663260e-001	-8.572202e+000	1.823595e-001
2.664010000000000e-004	2.663260e-001	-8.572344e+000	4.829181e-001
2.664013079074279e-004	2.663260e-001	-8.572443e+000	7.699887e-001
2.664016598016312e-004	2.663260e-001	-8.572557e+000	1.085112e+000
2.664023635900379e-004	2.663263e-001	-8.572784e+000	1.676339e+000
2.664037711668511e-004	2.663271e-001	-8.573240e+000	2.720827e+000
2.664065863204776e-004	2.663299e-001	-8.574150e+000	4.421626e+000
2.664105192456216e-004	2.663356e-001	-8.575421e+000	6.187212e+000
2.664150836465637e-004	2.663441e-001	-8.576897e+000	7.564679e+000
2.664204582741864e-004	2.663559e-001	-8.578632e+000	8.562608e+000
2.664267553619498e-004	2.663711e-001	-8.580665e+000	9.223197e+000
2.664344760479144e-004	2.663909e-001	-8.583155e+000	9.632891e+000
2.664439660743278e-004	2.664161e-001	-8.586212e+000	9.853354e+000
2.664562773323192e-004	2.664491e-001	-8.590174e+000	9.954734e+000
2.664975373229277e-004	2.665603e-001	-8.603411e+000	9.998688e+000
2.673983936779596e-004	2.688330e-001	-8.877999e+000	9.999333e+000
2.673984843106847e-004	2.688169e-001	-8.878197e+000	9.999333e+000
2.673986655761351e-004	2.686775e-001	-8.879770e+000	9.999333e+000
2.673987599252122e-004	2.684186e-001	-8.882433e+000	9.999333e+000
2.673988434195382e-004	2.677630e-001	-8.887840e+000	9.999333e+000
2.673989527364203e-004	2.661900e-001	-8.898869e+000	9.999333e+000
2.673989886774035e-004	2.654202e-001	-8.903570e+000	9.999333e+000
2.673990071748342e-004	2.649200e-001	-8.906139e+000	9.999333e+000
2.673990125595169e-004	2.647623e-001	-8.906610e+000	9.999333e+000
2.673990153511285e-004	2.646784e-001	-8.906665e+000	9.999333e+000
2.673990167304944e-004	2.646369e-001	-8.906661e+000	9.999333e+000
2.673990185566579e-004	2.645819e-001	-8.906658e+000	9.999333e+000
2.673990222089849e-004	2.644720e-001	-8.906652e+000	9.999333e+000
2.673990295136388e-004	2.642520e-001	-8.906642e+000	9.999333e+000
2.673990441229467e-004	2.638119e-001	-8.906619e+000	9.999333e+000
2.673990733415625e-004	2.629311e-001	-8.906570e+000	9.999333e+000
2.673991317787940e-004	2.611677e-001	-8.906461e+000	9.999333e+000
2.673992251611056e-004	2.583469e-001	-8.906272e+000	9.999333e+000
2.673993111667980e-004	2.557466e-001	-8.906088e+000	9.999333e+000
2.673994304451844e-004	2.521376e-001	-8.905824e+000	9.999333e+000
2.673995666423972e-004	2.480148e-001	-8.905517e+000	9.999333e+000
2.673997469950446e-004	2.425538e-001	-8.905107e+000	9.999333e+000
2.673999512346102e-004	2.363694e-001	-8.904648e+000	9.999333e+000
2.674002052966963e-004	2.286777e-001	-8.904083e+000	9.999333e+000
2.674005033251128e-004	2.196592e-001	-8.903436e+000	9.999333e+000
2.674008664275438e-004	2.086797e-001	-8.902671e+000	9.999333e+000
2.674013261872533e-004	1.947928e-001	-8.901745e+000	9.999333e+000
2.674019093070842e-004	1.772069e-001	-8.900635e+000	9.999333e+000
2.674026493861896e-004	1.549343e-001	-8.899328e+000	9.999333e+000
2.674036068145083e-004	1.262016e-001	-8.897798e+000	9.999333e+000
2.674048496975864e-004	8.904260e-002	-8.896057e+000	9.999333e+000
2.674064967516369e-004	3.996991e-002	-8.894026e+000	9.999333e+000
2.674067712008379e-004	3.181892e-002	-8.893725e+000	9.999333e+000
2.674073200992399e-004	1.555244e-002	-8.893174e+000	9.999333e+000
2.674077513765558e-004	2.790412e-003	-8.892768e+000	9.999333e+000
2.674081826538716e-004	-9.949549e-003	-8.892385e+000	9.999333e+000
2.674086139311875e-004	-2.266744e-002	-8.892026e+000	9.999333e+000
2.674090452085033e-004	-3.536326e-002	-8.891690e+000	9.999333e+000
2.674094764858191e-004	-4.803701e-002	-8.891378e+000	9.999333e+000
2.674099077631350e-004	-6.068870e-002	-8.891088e+000	9.999333e+000
2.674103390404509e-004	-7.331831e-002	-8.890822e+000	9.999333e+000
2.674125346340588e-004	-1.372558e-001	-8.889729e+000	9.999333e+000
2.674169258212747e-004	-2.635155e-001	-8.888509e+000	9.999333e+000
2.674244097970137e-004	-4.745862e-001	-8.888100e+000	9.999333e+000
2.674333181537320e-004	-7.186766e-001	-8.889199e+000	9.999333e+000
2.674473287370864e-004	-1.086804e+000	-8.892439e+000	9.999333e+000
2.674681805999444e-004	-1.601687e+000	-8.898142e+000	9.999333e+000
2.675014468025435e-004	-2.347883e+000	-8.907606e+000	9.999333e+000
2.675539902096972e-004	-3.360733e+000	-8.922537e+000	9.999333e+000
2.676424157068012e-004	-4.766267e+000	-8.947473e+000	9.999333e+000
2.677102763658810e-004	-5.630803e+000	-8.966447e+000	9.999333e+000
2.677742459682752e-004	-6.270112e+000	-8.984166e+000	9.999333e+000
2.678474325425489e-004	-6.861080e+000	-9.004270e+000	9.999333e+000
2.679037001126667e-004	-7.228091e+000	-9.019591e+000	9.999333e+000
2.679783229961891e-004	-7.601491e+000	-9.039677e+000	9.999333e+000
2.681275687632339e-004	-8.117929e+000	-9.079109e+000	9.999333e+000
2.683997092624363e-004	-8.686050e+000	-9.149138e+000	9.999333e+000
2.686699099765310e-004	-8.980067e+000	-9.216048e+000	9.999333e+000
2.690498180594120e-004	-9.177800e+000	-9.305402e+000	9.999333e+000
2.694914139825685e-004	-9.312823e+000	-9.401702e+000	9.999333e+000
2.702558905201525e-004	-9.478478e+000	-9.549948e+000	9.999333e+000
2.712558905201525e-004	-9.654186e+000	-9.713500e+000	9.999333e+000
2.722558905201525e-004	-9.792944e+000	-9.840927e+000	9.999333e+000
2.742558905201526e-004	-9.954283e+000	-9.978919e+000	9.999333e+000
2.762558905201526e-004	-9.958597e+000	-9.959538e+000	9.999333e+000
2.782558905201527e-004	-9.805832e+000	-9.783088e+000	9.999333e+000
2.802558905201527e-004	-9.498397e+000	-9.452353e+000	9.999333e+000
2.806479061601309e-004	-9.422886e+000	-9.372326e+000	9.999333e+000
2.810399218001091e-004	-9.341330e+000	-9.286296e+000	9.999333e+000
2.814319374400873e-004	-9.253727e+000	-9.194262e+000	9.999333e+000
2.818239530800654e-004	-9.160079e+000	-9.096224e+000	9.999333e+000
2.822159687200436e-004	-9.060384e+000	-8.992183e+000	9.999333e+000
2.826079843600218e-004	-8.954644e+000	-8.882138e+000	9.999333e+000
2.829999999999999e-004	-8.842857e+000	-8.766089e+000	9.999333e+000
2.830010000000000e-004	-8.842566e+000	-8.765787e+000	9.999333e+000
2.830013000000000e-004	-8.842479e+000	-8.765697e+000	9.935537e+000
2.830016000000000e-004	-8.842391e+000	-8.765606e+000	9.790356e+000
2.830021200000000e-004	-8.842239e+000	-8.765449e+000	9.398751e+000
2.830032400000001e-004	-8.841913e+000	-8.765110e+000	8.419069e+000
2.830045200000002e-004	-8.841540e+000	-8.764723e+000	7.448844e+000
2.830070800000003e-004	-8.840796e+000	-8.763948e+000	5.843881e+000
2.830107477274054e-004	-8.839730e+000	-8.762838e+000	4.084657e+000
2.830145608573702e-004	-8.838622e+000	-8.761683e+000	2.787492e+000
2.830186610299622e-004	-8.837431e+000	-8.760442e+000	1.839739e+000
2.830223889237956e-004	-8.836347e+000	-8.759312e+000	1.257776e+000
2.830262837353783e-004	-8.835217e+000	-8.758131e+000	8.483160e-001
2.830300202139334e-004	-8.834135e+000	-8.756998e+000	5.808943e-001
2.830339186127230e-004	-8.833009e+000	-8.755815e+000	3.917325e-001
2.830376935504821e-004	-8.831920e+000	-8.754668e+000	2.671567e-001
2.830415701655077e-004	-8.830802e+000	-8.753491e+000	1.804875e-001
2.830453568134707e-004	-8.829711e+000	-8.752340e+000	1.229631e-001
2.830492183533523e-004	-8.828598e+000	-8.751167e+000	8.319430e-002
2.830530172651528e-004	-8.827502e+000	-8.750011e+000	5.661521e-002
2.830568693688968e-004	-8.826390e+000	-8.748839e+000	3.833784e-002
2.830606765300087e-004	-8.825291e+000	-8.747681e+000	2.606949e-002
2.830645214598982e-004	-8.824180e+000	-8.746510e+000	1.766512e-002
2.830683344649427e-004	-8.823077e+000	-8.745348e+000	1.200569e-002
2.830721743977698e-004	-8.821966e+000	-8.744178e+000	8.139033e-003
2.830759916117930e-004	-8.820860e+000	-8.743014e+000	5.529346e-003
2.830798279834103e-004	-8.819748e+000	-8.741844e+000	3.749756e-003
2.830836481828922e-004	-8.818640e+000	-8.740678e+000	2.546735e-003
2.830874820196947e-004	-8.817526e+000	-8.739508e+000	1.727489e-003
2.830913043480477e-004	-8.816415e+000	-8.738340e+000	1.173033e-003
2.830951363832631e-004	-8.815300e+000	-8.737169e+000	7.958190e-004
2.830989602275410e-004	-8.814187e+000	-8.736000e+000	5.403166e-004
2.831027909807091e-004	-8.813071e+000	-8.734829e+000	3.666097e-004
2.831066159042447e-004	-8.811955e+000	-8.733658e+000	2.488826e-004
2.831104457452753e-004	-8.810838e+000	-8.732486e+000	1.688834e-004
2.831181006291909e-004	-8.808601e+000	-8.730142e+000	7.779740e-005
2.831313421194913e-004	-8.804725e+000	-8.726081e+000	2.096336e-005
2.831765712973382e-004	-8.791409e+000	-8.712165e+000	1.872194e-007
2.831823815858314e-004	-8.789691e+000	-8.710373e+000	7.323651e-008
2.831859933457055e-004	-8.788623e+000	-8.709258e+000	4.882762e-008
2.831880752125062e-004	-8.788009e+000	-8.708617e+000	3.907245e-008
2.831892929580993e-004	-8.787668e+000	-8.708314e+000	3.440439e-008
2.831897175598078e-004	-8.787581e+000	-8.708297e+000	3.293710e-008
2.831899338754191e-004	-8.787563e+000	-8.708300e+000	3.222674e-008
2.831900494713012e-004	-8.787561e+000	-8.708275e+000	3.185516e-008
2.831901393126855e-004	-8.787561e+000	-8.708243e+000	3.157013e-008
2.831902421111315e-004	-8.787560e+000	-8.708208e+000	3.124816e-008
2.831904477080234e-004	-8.787560e+000	-8.708139e+000	3.061700e-008
2.831908589018073e-004	-8.787559e+000	-8.708003e+000	2.940154e-008
2.831966156147811e-004	-8.787533e+000	-8.706125e+000	1.726458e-008
2.832163529164056e-004	-8.787443e+000	-8.699904e+000	3.589133e-009
2.832426693185716e-004	-8.787314e+000	-8.691705e+000	4.721709e-010
2.832953021229036e-004	-8.787032e+000	-8.675264e+000	-3.734530e-011
2.834005677315675e-004	-8.786407e+000	-8.642106e+000	5.171949e-012
2.835327369854941e-004	-8.785539e+000	-8.599964e+000	-2.610002e-012
2.836956937192942e-004	-8.784377e+000	-8.547198e+000	1.157904e-012
2.838796106916268e-004	-8.782990e+000	-8.486550e+000	-1.049691e-012
2.841080591521209e-004	-8.781200e+000	-8.409597e+000	5.860768e-013
2.843808682170424e-004	-8.779017e+000	-8.315351e+000	-5.201650e-013
2.847366545209390e-004	-8.776135e+000	-8.188593e+000	3.428771e-013
2.869089385015506e-004	-8.758371e+000	-7.325785e+000	-7.148362e-015
2.889089385015506e-004	-8.741923e+000	-6.416716e+000	-6.598021e-015
2.909089385015507e-004	-8.725416e+000	-5.406451e+000	-6.090614e-015
2.929089385015507e-004	-8.708872e+000	-4.310923e+000	-5.622672e-015
2.949089385015508e-004	-8.692305e+000	-3.147409e+000	-5.190293e-015
2.969089385015508e-004	-8.675730e+000	-1.934259e+000	-4.791306e-015
2.973076618870436e-004	-8.672425e+000	-1.687877e+000	-2.564732e-006
2.977063852725363e-004	-8.669120e+000	-1.440790e+000	-3.967336e-006
2.981051086580291e-004	-8.665816e+000	-1.192999e+000	-4.207813e-006
2.985038320435219e-004	-8.662513e+000	-9.445022e-001	-3.286161e-006
2.989025554290147e-004	-8.659210e+000	-6.953010e-001	-1.202382e-006
2.993012788145074e-004	-8.655908e+000	-4.453951e-001	2.043525e-006
2.997000022000002e-004	-8.652607e+000	-1.947845e-001	6.451561e-006
2.997000107342704e-004	-8.652607e+000	-1.947791e-001	6.447377e-005
2.997000150602387e-004	-8.652607e+000	-1.947764e-001	1.251034e-004
2.997000237121754e-004	-8.652606e+000	-1.947710e-001	3.206413e-004
2.997000410160486e-004	-8.652606e+000	-1.947601e-001	9.913391e-004
2.997000756237951e-004	-8.652606e+000	-1.947384e-001	3.447606e-003
2.997001448392880e-004	-8.652605e+000	-1.946949e-001	1.279088e-002
2.997002832702740e-004	-8.652604e+000	-1.946079e-001	4.897342e-002
2.997005601322458e-004	-8.652602e+000	-1.944340e-001	1.823595e-001
2.997010000000000e-004	-8.652598e+000	-1.941577e-001	4.829181e-001
2.997013079074279e-004	-8.652596e+000	-1.939642e-001	7.699887e-001
2.997016598016312e-004	-8.652593e+000	-1.937432e-001	1.085112e+000
2.997023635900379e-004	-8.652587e+000	-1.933011e-001	1.676339e+000
2.997037711668511e-004	-8.652574e+000	-1.924168e-001	2.720827e+000
2.997065863204776e-004	-8.652547e+000	-1.906483e-001	4.421626e+000
2.997105192456216e-004	-8.652509e+000	-1.881776e-001	6.187212e+000
2.997150836465637e-004	-8.652461e+000	-1.853102e-001	7.564679e+000
2.997204582741864e-004	-8.652405e+000	-1.819338e-001	8.562608e+000
2.997267553619498e-004	-8.652337e+000	-1.779778e-001	9.223197e+000
2.997344760479144e-004	-8.652252e+000	-1.731275e-001	9.632891e+000
2.997439660743278e-004	-8.652147e+000	-1.671656e-001	9.853354e+000
2.997562773323192e-004	-8.652011e+000	-1.594312e-001	9.954734e+000
2.997975373229277e-004	-8.651553e+000	-1.335095e-001	9.998688e+000
3.006946507520096e-004	-8.641763e+000	4.300266e-001	9.999333e+000
3.006982235387439e-004	-8.640742e+000	4.330208e-001	9.999333e+000
3.007004865239062e-004	-8.635735e+000	4.363762e-001	9.999333e+000
3.007034309860136e-004	-8.618483e+000	4.420545e-001	9.999333e+000
3.007081352883295e-004	-8.552989e+000	4.497032e-001	9.999333e+000
3.007132339487606e-004	-8.443023e+000	4.563437e-001	9.999333e+000
3.007133768647613e-004	-8.439150e+000	4.565043e-001	9.999333e+000
3.007135674194289e-004	-8.433764e+000	4.567091e-001	9.999333e+000
3.007138482338592e-004	-8.425735e+000	4.569766e-001	9.999333e+000
3.007139825309461e-004	-8.421855e+000	4.570456e-001	9.999333e+000
3.007141455737118e-004	-8.417110e+000	4.570484e-001	9.999333e+000
3.007142487578844e-004	-8.414099e+000	4.570201e-001	9.999333e+000
3.007144022957500e-004	-8.409609e+000	4.569503e-001	9.999333e+000
3.007145505250659e-004	-8.405269e+000	4.568692e-001	9.999333e+000
3.007147173285501e-004	-8.400381e+000	4.567676e-001	9.999333e+000
3.007149332188905e-004	-8.394053e+000	4.566294e-001	9.999333e+000
3.007151342511560e-004	-8.388161e+000	4.564988e-001	9.999333e+000
3.007154018215183e-004	-8.380319e+000	4.563261e-001	9.999333e+000
3.007156828930315e-004	-8.372085e+000	4.561500e-001	9.999333e+000
3.007161370268224e-004	-8.358789e+000	4.558791e-001	9.999333e+000
3.007165561914235e-004	-8.346533e+000	4.556478e-001	9.999333e+000
3.007172582530145e-004	-8.326037e+000	4.553031e-001	9.999333e+000
3.007180851877664e-004	-8.301955e+000	4.549646e-001	9.999333e+000
3.007194412001304e-004	-8.262612e+000	4.545583e-001	9.999333e+000
3.007213262563336e-004	-8.208250e+000	4.542744e-001	9.999333e+000
3.007248641934109e-004	-8.107149e+000	4.543736e-001	9.999333e+000
3.007293598753662e-004	-7.980634e+000	4.553956e-001	9.999333e+000
3.007383512392766e-004	-7.734631e+000	4.592001e-001	9.999333e+000
3.007563339670976e-004	-7.267478e+000	4.692009e-001	9.999333e+000
3.007902539504928e-004	-6.458157e+000	4.900638e-001	9.999333e+000
3.008375814064772e-004	-5.483403e+000	5.197455e-001	9.999333e+000
3.009322363184461e-004	-3.878440e+000	5.791302e-001	9.999333e+000
3.010058967978007e-004	-2.877176e+000	6.253294e-001	9.999333e+000
3.010698327820616e-004	-2.199620e+000	6.654177e-001	9.999333e+000
3.011459926248168e-004	-1.547465e+000	7.131565e-001	9.999333e+000
3.012014959488446e-004	-1.160758e+000	7.479370e-001	9.999333e+000
3.012772794315874e-004	-7.376475e-001	7.954088e-001	9.999333e+000
3.013672234202187e-004	-3.147402e-001	8.517349e-001	9.999333e+000
3.013742123796012e-004	-2.862207e-001	8.561106e-001	9.999333e+000
3.013881902983661e-004	-2.348237e-001	8.648605e-001	9.999333e+000
3.014161461358960e-004	-1.358131e-001	8.823587e-001	9.999333e+000
3.014231350952784e-004	-1.121358e-001	8.867328e-001	9.999333e+000
3.014371130140434e-004	-6.644343e-002	8.954805e-001	9.999333e+000
3.014475964531171e-004	-3.324891e-002	9.020408e-001	9.999333e+000
3.014537117925767e-004	-1.432174e-002	9.058675e-001	9.999333e+000
3.014583840991282e-004	-7.377428e-005	9.087911e-001	9.999333e+000
3.014630564056796e-004	1.397053e-002	9.117146e-001	9.999333e+000
3.014677287122311e-004	2.781117e-002	9.146380e-001	9.999333e+000
3.014724010187825e-004	4.144815e-002	9.175613e-001	9.999333e+000
3.014770733253340e-004	5.488146e-002	9.204845e-001	9.999333e+000
3.014817456318854e-004	6.811111e-002	9.234076e-001	9.999333e+000
3.014864179384369e-004	8.113710e-002	9.263306e-001	9.999333e+000
3.015143737759667e-004	1.553500e-001	9.438177e-001	9.999333e+000
3.015702854510264e-004	2.869061e-001	9.787806e-001	9.999333e+000
3.016821088011458e-004	5.069168e-001	1.048670e+000	9.999333e+000
3.018145129027143e-004	7.133166e-001	1.131355e+000	9.999333e+000
3.019880230136907e-004	9.213049e-001	1.239590e+000	9.999333e+000
3.021842044281842e-004	1.106903e+000	1.361787e+000	9.999333e+000
3.024131376126756e-004	1.286595e+000	1.504121e+000	9.999333e+000
3.026596776476752e-004	1.458199e+000	1.657044e+000	9.999333e+000
3.029491626213232e-004	1.646542e+000	1.836085e+000	9.999333e+000
3.032649394628561e-004	1.845287e+000	2.030668e+000	9.999333e+000
3.036474990265500e-004	2.081805e+000	2.265038e+000	9.999333e+000
3.053557167104219e-004	3.115365e+000	3.292759e+000	9.999333e+000
3.073557167104219e-004	4.280239e+000	4.448924e+000	9.999333e+000
3.093557167104220e-004	5.377651e+000	5.534925e+000	9.999333e+000
3.113557167104220e-004	6.390288e+000	6.533639e+000	9.999333e+000
3.133557167104221e-004	7.302179e+000	7.429313e+000	9.999333e+000
3.137764857517903e-004	7.482420e+000	7.605898e+000	1.000495e+001
3.141972547931586e-004	7.656771e+000	7.776505e+000	1.000807e+001
3.146180238345269e-004	7.825232e+000	7.941133e+000	1.000869e+001
3.150387928758951e-004	7.987803e+000	8.099784e+000	1.000681e+001
3.154595619172634e-004	8.144484e+000	8.252456e+000	1.000243e+001
3.158803309586316e-004	8.295275e+000	8.399149e+000	9.995548e+000
3.163010999999999e-004	8.440176e+000	8.539865e+000	9.986165e+000
3.163013000000000e-004	8.440243e+000	8.539930e+000	9.935537e+000
3.163016000000000e-004	8.440344e+000	8.540029e+000	9.790356e+000
3.163021200000000e-004	8.440519e+000	8.540198e+000	9.398751e+000
3.163032400000001e-004	8.440896e+000	8.540565e+000	8.419069e+000
3.163045200000001e-004	8.441326e+000	8.540982e+000	7.448844e+000
3.163070800000003e-004	8.442186e+000	8.541819e+000	5.843881e+000
3.163107477274054e-004	8.443417e+000	8.543017e+000	4.084657e+000
3.163145608573701e-004	8.444695e+000	8.544262e+000	2.787492e+000
3.163186610299622e-004	8.446068e+000	8.545601e+000	1.839739e+000
3.163223889237956e-004	8.447315e+000	8.546817e+000	1.257776e+000
3.163262837353783e-004	8.448616e+000	8.548087e+000	8.483160e-001
3.163300202139334e-004	8.449861e+000	8.549305e+000	5.808943e-001
3.163339186127230e-004	8.451155e+000	8.550575e+000	3.917325e-001
3.163376935504821e-004	8.452406e+000	8.551805e+000	2.671567e-001
3.163415701655077e-004	8.453689e+000	8.553067e+000	1.804875e-001
3.163453568134707e-004	8.454941e+000	8.554299e+000	1.229631e-001
3.163492183533523e-004	8.456217e+000	8.555556e+000	8.319430e-002
3.163530172651528e-004	8.457472e+000	8.556791e+000	5.661521e-002
3.163568693688968e-004	8.458744e+000	8.558043e+000	3.833784e-002
3.163606765300087e-004	8.460001e+000	8.559281e+000	2.606949e-002
3.163645214598982e-004	8.461270e+000	8.560530e+000	1.766512e-002
3.163683344649427e-004	8.462529e+000	8.561768e+000	1.200569e-002
3.163721743977698e-004	8.463797e+000	8.563014e+000	8.139033e-003
3.163759916117930e-004	8.465056e+000	8.564253e+000	5.529346e-003
3.163798279834103e-004	8.466323e+000	8.565497e+000	3.749756e-003
3.163836481828922e-004	8.467583e+000	8.566735e+000	2.546735e-003
3.163874820196947e-004	8.468848e+000	8.567978e+000	1.727489e-003
3.163913043480477e-004	8.470109e+000	8.569216e+000	1.173033e-003
3.163951363832631e-004	8.471374e+000	8.570457e+000	7.958190e-004
3.163989602275410e-004	8.472635e+000	8.571694e+000	5.403166e-004
3.164027909807091e-004	8.473899e+000	8.572934e+000	3.666097e-004
3.164066159042447e-004	8.475161e+000	8.574171e+000	2.488826e-004
3.164104457452753e-004	8.476423e+000	8.575409e+000	1.688834e-004
3.164181006291909e-004	8.478948e+000	8.577883e+000	7.779740e-005
3.164313421194913e-004	8.483314e+000	8.582156e+000	2.096336e-005
3.164524936141583e-004	8.490281e+000	8.588969e+000	2.644738e-006
3.164628386395491e-004	8.493688e+000	8.592297e+000	8.036606e-007
3.164671717404387e-004	8.495113e+000	8.593689e+000	4.487972e-007
3.164698715072313e-004	8.495999e+000	8.594555e+000	3.348767e-007
3.164714291090284e-004	8.496485e+000	8.594969e+000	2.838657e-007
3.164719244025399e-004	8.496595e+000	8.594997e+000	2.696809e-007
3.164721797436186e-004	8.496616e+000	8.595000e+000	2.628206e-007
3.164723192042651e-004	8.496617e+000	8.595037e+000	2.591661e-007
3.164724179815020e-004	8.496616e+000	8.595075e+000	2.566170e-007
3.164725325856006e-004	8.496616e+000	8.595115e+000	2.537020e-007
3.164727617937977e-004	8.496615e+000	8.595196e+000	2.480007e-007
3.164732202101921e-004	8.496614e+000	8.595355e+000	2.370581e-007
3.164740983089821e-004	8.496610e+000	8.595658e+000	2.177064e-007
3.164863916920423e-004	8.496563e+000	8.599763e+000	7.491138e-008
3.165285404339628e-004	8.496420e+000	8.613316e+000	2.807948e-009
3.165847387565234e-004	8.496258e+000	8.631165e+000	-2.721701e-010
3.166971354016447e-004	8.495998e+000	8.666545e+000	2.926118e-011
3.168224083878796e-004	8.495787e+000	8.705486e+000	-2.669326e-011
3.169878821177526e-004	8.495600e+000	8.756099e+000	7.434425e-012
3.171647033911710e-004	8.495473e+000	8.809113e+000	-1.027341e-011
3.173965001105445e-004	8.495374e+000	8.876917e+000	3.932808e-012
3.176602241223708e-004	8.495308e+000	8.951675e+000	-4.834203e-012
3.180177072283347e-004	8.495252e+000	9.048885e+000	2.470972e-012
3.184672000828805e-004	8.495201e+000	9.163972e+000	-2.794939e-012
3.191668584348366e-004	8.495136e+000	9.327126e+000	1.395456e-012
3.201668584348366e-004	8.495054e+000	9.531137e+000	-5.804385e-014
3.211668584348366e-004	8.494980e+000	9.700284e+000	5.577483e-014
3.231668584348367e-004	8.494843e+000	9.923213e+000	5.147965e-014
3.251668584348367e-004	8.494707e+000	9.989647e+000	4.752101e-014
3.271668584348368e-004	8.494561e+000	9.898539e+000	4.387116e-014
3.291668584348368e-004	8.494394e+000	9.651323e+000	4.049712e-014
3.311668584348369e-004	8.494201e+000	9.253415e+000	-3.282268e-013
3.330000022000002e-004	8.493999e+000	8.766100e+000	6.451561e-006
3.330000107342704e-004	8.493999e+000	8.766097e+000	6.447377e-005
3.330000150602387e-004	8.493999e+000	8.766096e+000	1.251034e-004
3.330000237121754e-004	8.493999e+000	8.766093e+000	3.206413e-004
3.330000410160486e-004	8.493999e+000	8.766088e+000	9.913391e-004
3.330000756237951e-004	8.493999e+000	8.766077e+000	3.447606e-003
3.330001448392880e-004	8.493999e+000	8.766056e+000	1.279088e-002
3.330002832702740e-004	8.493999e+000	8.766014e+000	4.897342e-002
3.330005601322458e-004	8.493999e+000	8.765931e+000	1.823595e-001
3.330010000000000e-004	8.493999e+000	8.765798e+000	4.829181e-001
3.330013079074279e-004	8.493999e+000	8.765705e+000	7.699887e-001
3.330016598016312e-004	8.493999e+000	8.765598e+000	1.085112e+000
3.330023635900379e-004	8.493999e+000	8.765386e+000	1.676339e+000
3.330037711668511e-004	8.493999e+000	8.764959e+000	2.720827e+000
3.330065863204776e-004	8.494002e+000	8.764108e+000	4.421626e+000
3.330105192456216e-004	8.494008e+000	8.762918e+000	6.187212e+000
3.330150836465637e-004	8.494017e+000	8.761536e+000	7.564679e+000
3.330204582741864e-004	8.494029e+000	8.759908e+000	8.562608e+000
3.330267553619498e-004	8.494044e+000	8.757998e+000	9.223197e+000
3.330344760479144e-004	8.494064e+000	8.755655e+000	9.632891e+000
3.330439660743278e-004	8.494089e+000	8.752773e+000	9.853354e+000
