time	V(out)	V(n001)	V(n002)
1.559386081741907e-004	6.666881e-003	-3.635890e+000	-1.015334e-014
1.569386081741907e-004	3.953078e-003	-4.212981e+000	9.754350e-015
1.580636081741907e-004	1.067904e-003	-4.846852e+000	8.429315e-012
1.585557466280830e-004	-1.084008e-004	-5.114933e+000	1.126867e-012
1.590478850819753e-004	-1.246567e-003	-5.377417e+000	-4.142828e-012
1.595400235358676e-004	-2.346593e-003	-5.634306e+000	-7.379769e-012
1.600321619897599e-004	-3.408480e-003	-5.885600e+000	-8.583957e-012
1.605243004436522e-004	-4.432228e-003	-6.131297e+000	-7.755391e-012
1.610164388975445e-004	-5.417836e-003	-6.371399e+000	-4.894072e-012
1.615085773514368e-004	-6.365306e-003	-6.605906e+000	4.351632e-020
1.625085773514368e-004	-8.206150e-003	-7.063442e+000	-4.181067e-020
1.635085773514368e-004	-9.905177e-003	-7.493103e+000	4.016954e-020
1.645085773514368e-004	-1.146437e-002	-7.893191e+000	-3.859790e-020
1.647930666155173e-004	-1.189442e-002	-8.004291e+000	-1.972174e-006
1.650775558795977e-004	-1.231099e-002	-8.112215e+000	-2.979739e-006
1.653620451436782e-004	-1.271409e-002	-8.216965e+000	-3.022696e-006
1.656465344077587e-004	-1.310372e-002	-8.318538e+000	-2.101044e-006
1.659310236718392e-004	-1.347987e-002	-8.416937e+000	-2.147842e-007
1.662155129359197e-004	-1.384256e-002	-8.512161e+000	2.636084e-006
1.665000022000002e-004	-1.419177e-002	-8.604209e+000	6.451561e-006
1.665000107342705e-004	-1.419178e-002	-8.604211e+000	6.447377e-005
1.665000150602388e-004	-1.419178e-002	-8.604213e+000	1.251034e-004
1.665000237121754e-004	-1.419179e-002	-8.604216e+000	3.206413e-004
1.665000410160485e-004	-1.419181e-002	-8.604221e+000	9.913391e-004
1.665000756237948e-004	-1.419186e-002	-8.604232e+000	3.447606e-003
1.665001448392875e-004	-1.419194e-002	-8.604254e+000	1.279088e-002
1.665002832702727e-004	-1.419209e-002	-8.604299e+000	4.897342e-002
1.665005601322433e-004	-1.419231e-002	-8.604387e+000	1.823595e-001
1.665010000000000e-004	-1.419250e-002	-8.604528e+000	4.829181e-001
1.665013079074297e-004	-1.419229e-002	-8.604627e+000	7.699887e-001
1.665016598016351e-004	-1.419169e-002	-8.604739e+000	1.085112e+000
1.665023635900458e-004	-1.418941e-002	-8.604964e+000	1.676339e+000
1.665037711668673e-004	-1.418098e-002	-8.605415e+000	2.720827e+000
1.665065863205103e-004	-1.415330e-002	-8.606316e+000	4.421626e+000
1.665105192456538e-004	-1.409761e-002	-8.607574e+000	6.187212e+000
1.665150836466082e-004	-1.401427e-002	-8.609033e+000	7.564679e+000
1.665204582742312e-004	-1.389880e-002	-8.610750e+000	8.562608e+000
1.665267553620114e-004	-1.374944e-002	-8.612761e+000	9.223197e+000
1.665344760479811e-004	-1.355532e-002	-8.615225e+000	9.632891e+000
1.665439660744215e-004	-1.330914e-002	-8.618250e+000	9.853354e+000
1.665562773324307e-004	-1.298515e-002	-8.622170e+000	9.954734e+000
1.665975373231726e-004	-1.189578e-002	-8.635266e+000	9.998688e+000
1.668871648538882e-004	-4.421188e-003	-8.725551e+000	9.999314e+000
1.669744756405114e-004	-2.225800e-003	-8.752243e+000	9.999325e+000
1.670617864271346e-004	-5.744848e-005	-8.778666e+000	9.999332e+000
1.671490972137578e-004	2.083867e-003	-8.804818e+000	9.999337e+000
1.672364080003809e-004	4.198147e-003	-8.830700e+000	9.999340e+000
1.673237187870041e-004	6.285390e-003	-8.856312e+000	9.999340e+000
1.674110295736273e-004	8.345597e-003	-8.881654e+000	9.999338e+000
1.674983403602504e-004	1.037877e-002	-8.906725e+000	9.999333e+000
1.674983807658769e-004	1.035676e-002	-8.906792e+000	9.999333e+000
1.674984615771299e-004	1.017329e-002	-8.907231e+000	9.999333e+000
1.674985065043846e-004	9.818343e-003	-8.907893e+000	9.999333e+000
1.674985594463362e-004	8.789220e-003	-8.909429e+000	9.999333e+000
1.674986089902461e-004	6.927939e-003	-8.911669e+000	9.999333e+000
1.674986533540753e-004	4.440090e-003	-8.914297e+000	9.999333e+000
1.674986566274355e-004	4.203451e-003	-8.914526e+000	9.999333e+000
1.674986631741557e-004	3.652649e-003	-8.915030e+000	9.999333e+000
1.674986762675962e-004	2.427068e-003	-8.916105e+000	9.999333e+000
1.674987001218297e-004	-3.827115e-005	-8.918187e+000	9.999333e+000
1.674987059421005e-004	-7.374958e-004	-8.918746e+000	9.999333e+000
1.674987117623714e-004	-1.484559e-003	-8.919327e+000	9.999333e+000
1.674987175826422e-004	-2.279461e-003	-8.919929e+000	9.999333e+000
1.674987234029130e-004	-3.122202e-003	-8.920553e+000	9.999333e+000
1.674987292231838e-004	-4.012781e-003	-8.921199e+000	9.999333e+000
1.674987350434546e-004	-4.951199e-003	-8.921867e+000	9.999333e+000
1.674987408637255e-004	-5.937456e-003	-8.922557e+000	9.999333e+000
1.674987819264235e-004	-1.368772e-002	-8.927750e+000	9.999333e+000
1.674988038848125e-004	-1.855439e-002	-8.930824e+000	9.999333e+000
1.674988169512550e-004	-2.184506e-002	-8.932811e+000	9.999333e+000
1.674988239428876e-004	-2.373102e-002	-8.933890e+000	9.999333e+000
1.674988275372748e-004	-2.473656e-002	-8.934380e+000	9.999333e+000
1.674988293025582e-004	-2.523885e-002	-8.934531e+000	9.999333e+000
1.674988318989783e-004	-2.598227e-002	-8.934629e+000	9.999333e+000
1.674988331468917e-004	-2.634021e-002	-8.934647e+000	9.999333e+000
1.674988348045610e-004	-2.681605e-002	-8.934650e+000	9.999333e+000
1.674988365951002e-004	-2.733011e-002	-8.934650e+000	9.999333e+000
1.674988401761786e-004	-2.835832e-002	-8.934647e+000	9.999333e+000
1.674988445180734e-004	-2.960503e-002	-8.934641e+000	9.999333e+000
1.674988532018631e-004	-3.209857e-002	-8.934628e+000	9.999333e+000
1.674988694345751e-004	-3.675992e-002	-8.934604e+000	9.999333e+000
1.674989018999991e-004	-4.608158e-002	-8.934550e+000	9.999333e+000
1.674989668308471e-004	-6.471626e-002	-8.934431e+000	9.999333e+000
1.674990537380736e-004	-8.963314e-002	-8.934258e+000	9.999333e+000
1.674991459610101e-004	-1.160283e-001	-8.934066e+000	9.999333e+000
1.674992647008594e-004	-1.499275e-001	-8.933809e+000	9.999333e+000
1.674994072927335e-004	-1.904974e-001	-8.933496e+000	9.999333e+000
1.674995854645473e-004	-2.409631e-001	-8.933104e+000	9.999333e+000
1.674997949516178e-004	-2.999574e-001	-8.932644e+000	9.999333e+000
1.675000484655961e-004	-3.708314e-001	-8.932096e+000	9.999333e+000
1.675003488081062e-004	-4.540403e-001	-8.931462e+000	9.999333e+000
1.675007208797546e-004	-5.559741e-001	-8.930702e+000	9.999333e+000
1.675011917018501e-004	-6.831775e-001	-8.929782e+000	9.999333e+000
1.675017860674529e-004	-8.409451e-001	-8.928686e+000	9.999333e+000
1.675025461436569e-004	-1.038181e+000	-8.927390e+000	9.999333e+000
1.675035251827320e-004	-1.284909e+000	-8.925882e+000	9.999333e+000
1.675048062909442e-004	-1.595677e+000	-8.924162e+000	9.999333e+000
1.675064957877696e-004	-1.985400e+000	-8.922274e+000	9.999333e+000
1.675087658828463e-004	-2.475051e+000	-8.920312e+000	9.999333e+000
1.675118514331957e-004	-3.082860e+000	-8.918476e+000	9.999333e+000
1.675161280054031e-004	-3.826782e+000	-8.917071e+000	9.999333e+000
1.675221536964016e-004	-4.708626e+000	-8.916533e+000	9.999333e+000
1.675308362381344e-004	-5.704597e+000	-8.917362e+000	9.999333e+000
1.675436257752232e-004	-6.747637e+000	-8.920058e+000	9.999333e+000
1.675616231477827e-004	-7.685604e+000	-8.924806e+000	9.999333e+000
1.675811300821275e-004	-8.260949e+000	-8.930264e+000	9.999333e+000
1.676057931392704e-004	-8.620763e+000	-8.937221e+000	9.999333e+000
1.676346264347656e-004	-8.806808e+000	-8.945329e+000	9.999333e+000
1.676741889157097e-004	-8.901517e+000	-8.956405e+000	9.999333e+000
1.677258482448819e-004	-8.943992e+000	-8.970776e+000	9.999333e+000
1.678065997135539e-004	-8.972727e+000	-8.993069e+000	9.999333e+000
1.678733028589131e-004	-8.991577e+000	-9.011321e+000	9.999333e+000
1.680012705205910e-004	-9.026512e+000	-9.045895e+000	9.999333e+000
1.687208148543985e-004	-9.207721e+000	-9.226497e+000	9.999333e+000
1.694403591882060e-004	-9.370077e+000	-9.388216e+000	9.999333e+000
1.701599035220134e-004	-9.513580e+000	-9.531051e+000	9.999333e+000
1.708794478558210e-004	-9.638230e+000	-9.655001e+000	9.999333e+000
1.715989921896284e-004	-9.744026e+000	-9.760068e+000	9.999333e+000
1.723185365234359e-004	-9.830969e+000	-9.846251e+000	9.999333e+000
1.730380808572434e-004	-9.899059e+000	-9.913549e+000	9.999333e+000
1.750380808572434e-004	-9.977951e+000	-9.990115e+000	9.999333e+000
1.770380808572434e-004	-9.899458e+000	-9.909132e+000	9.999333e+000
1.790380808572434e-004	-9.664820e+000	-9.671875e+000	9.999333e+000
1.810380808572434e-004	-9.277736e+000	-9.282087e+000	9.999333e+000
1.813326407347800e-004	-9.210999e+000	-9.214948e+000	9.999333e+000
1.816272006123167e-004	-9.140624e+000	-9.144169e+000	9.999333e+000
1.819217604898534e-004	-9.066609e+000	-9.069751e+000	9.999333e+000
1.822163203673900e-004	-8.988956e+000	-8.991693e+000	9.999333e+000
1.825108802449267e-004	-8.907663e+000	-8.909995e+000	9.999333e+000
1.828054401224633e-004	-8.822731e+000	-8.824659e+000	9.999333e+000
1.831000000000000e-004	-8.734160e+000	-8.735682e+000	9.999333e+000
1.831010000000000e-004	-8.733856e+000	-8.735376e+000	9.999333e+000
1.831011000000000e-004	-8.733826e+000	-8.735346e+000	9.986165e+000
1.831013000000000e-004	-8.733765e+000	-8.735285e+000	9.935537e+000
1.831016000000000e-004	-8.733673e+000	-8.735193e+000	9.790356e+000
1.831021200000000e-004	-8.733516e+000	-8.735034e+000	9.398751e+000
1.831032400000000e-004	-8.733178e+000	-8.734692e+000	8.419069e+000
1.831045200000000e-004	-8.732796e+000	-8.734300e+000	7.448844e+000
1.831070800000000e-004	-8.732038e+000	-8.733516e+000	5.843881e+000
1.831107477274052e-004	-8.730957e+000	-8.732393e+000	4.084657e+000
1.831145608573701e-004	-8.729836e+000	-8.731226e+000	2.787492e+000
1.831186610299622e-004	-8.728630e+000	-8.729970e+000	1.839739e+000
1.831223889237956e-004	-8.727533e+000	-8.728827e+000	1.257776e+000
1.831262837353783e-004	-8.726400e+000	-8.727633e+000	8.483160e-001
1.831300202139333e-004	-8.725337e+000	-8.726486e+000	5.808943e-001
1.831339186127229e-004	-8.724249e+000	-8.725290e+000	3.917325e-001
1.831376935504820e-004	-8.723205e+000	-8.724131e+000	2.671567e-001
1.831415701655076e-004	-8.722132e+000	-8.722940e+000	1.804875e-001
1.831453568134706e-004	-8.721079e+000	-8.721776e+000	1.229631e-001
1.831492183533523e-004	-8.719995e+000	-8.720589e+000	8.319430e-002
1.831530172651527e-004	-8.718921e+000	-8.719420e+000	5.661521e-002
1.831568693688967e-004	-8.717821e+000	-8.718236e+000	3.833784e-002
1.831606765300086e-004	-8.716723e+000	-8.717064e+000	2.606949e-002
1.831645214598981e-004	-8.715606e+000	-8.715879e+000	1.766512e-002
1.831683344649426e-004	-8.714489e+000	-8.714705e+000	1.200569e-002
1.831721743977697e-004	-8.713356e+000	-8.713521e+000	8.139033e-003
1.831759916117929e-004	-8.712221e+000	-8.712344e+000	5.529346e-003
1.831798279834102e-004	-8.711075e+000	-8.711161e+000	3.749756e-003
1.831836481828921e-004	-8.709928e+000	-8.709982e+000	2.546735e-003
1.831874820196946e-004	-8.708771e+000	-8.708798e+000	1.727489e-003
1.831913043480476e-004	-8.707612e+000	-8.707618e+000	1.173033e-003
1.831951363832630e-004	-8.706447e+000	-8.706433e+000	7.958190e-004
1.831989602275409e-004	-8.705279e+000	-8.705251e+000	5.403166e-004
1.832027909807090e-004	-8.704106e+000	-8.704066e+000	3.666097e-004
1.832066159042447e-004	-8.702931e+000	-8.702883e+000	2.488826e-004
1.832104457452753e-004	-8.701753e+000	-8.701697e+000	1.688834e-004
1.832181006291908e-004	-8.699390e+000	-8.699327e+000	7.779740e-005
1.832313421194911e-004	-8.695283e+000	-8.695220e+000	2.096336e-005
1.832832200635185e-004	-8.679064e+000	-8.679075e+000	6.883498e-008
1.832879951686716e-004	-8.677672e+000	-8.677593e+000	3.979677e-008
1.832902005328175e-004	-8.677243e+000	-8.676917e+000	3.113406e-008
1.832913378130768e-004	-8.677168e+000	-8.676566e+000	2.770874e-008
1.832927431183673e-004	-8.677152e+000	-8.676126e+000	2.405274e-008
1.832936356374381e-004	-8.677141e+000	-8.675845e+000	2.197840e-008
1.832946973227525e-004	-8.677128e+000	-8.675512e+000	1.976870e-008
1.832956978736932e-004	-8.677114e+000	-8.675199e+000	1.788572e-008
1.832967868055411e-004	-8.677100e+000	-8.674856e+000	1.605366e-008
1.832981461034704e-004	-8.677082e+000	-8.674431e+000	1.403514e-008
1.832997610073864e-004	-8.677059e+000	-8.673924e+000	1.197796e-008
1.833019961602352e-004	-8.677027e+000	-8.673224e+000	9.644149e-009
1.833050524757842e-004	-8.676979e+000	-8.672267e+000	7.197264e-009
1.833094429261457e-004	-8.676905e+000	-8.670892e+000	4.769543e-009
1.833159594870684e-004	-8.676784e+000	-8.668849e+000	2.625797e-009
1.833256337584088e-004	-8.676579e+000	-8.665816e+000	1.102671e-009
1.833403434174725e-004	-8.676213e+000	-8.661198e+000	2.973765e-010
1.833628488901253e-004	-8.675539e+000	-8.654117e+000	3.300772e-011
1.833968592604579e-004	-8.674279e+000	-8.643379e+000	-1.508326e-012
1.834567484157765e-004	-8.671534e+000	-8.624362e+000	2.231040e-013
1.835528830494037e-004	-8.666193e+000	-8.593546e+000	-7.544620e-014
1.837166285827634e-004	-8.655724e+000	-8.540389e+000	7.135418e-015
1.838803718346562e-004	-8.644260e+000	-8.486345e+000	-1.634796e-014
1.841007167151540e-004	-8.627961e+000	-8.412179e+000	4.077911e-015
1.843348429059756e-004	-8.610151e+000	-8.331539e+000	-7.924451e-015
1.846630650768260e-004	-8.584819e+000	-8.215344e+000	2.869939e-015
1.856463583928566e-004	-8.508556e+000	-7.844767e+000	2.197445e-015
1.875138926180354e-004	-8.364590e+000	-7.062375e+000	7.094748e-017
1.895138926180354e-004	-8.212204e+000	-6.121106e+000	6.549259e-017
1.915138926180354e-004	-8.061925e+000	-5.083303e+000	6.045782e-017
1.935138926180353e-004	-7.913894e+000	-3.965335e+000	5.580592e-017
1.955138926180353e-004	-7.768223e+000	-2.784830e+000	5.151654e-017
1.975138926180353e-004	-7.624999e+000	-1.560407e+000	4.755243e-017
1.988000000000000e-004	-7.534083e+000	-7.594627e-001	2.693767e-015
1.992277852360707e-004	-7.504102e+000	-4.913012e-001	8.589089e-014
1.992307852360706e-004	-7.503892e+000	-4.894184e-001	6.816311e-014
1.992347852360706e-004	-7.503613e+000	-4.869077e-001	4.780168e-014
1.992427852360705e-004	-7.503054e+000	-4.818865e-001	2.478511e-014
1.995440000000029e-004	-7.482032e+000	-2.927700e-001	-2.630921e-017
1.996664295278731e-004	-7.473502e+000	-2.158724e-001	-6.449486e-017
1.996694295278731e-004	-7.473293e+000	-2.139879e-001	-5.156106e-017
1.996734295278730e-004	-7.473015e+000	-2.114752e-001	-3.615893e-017
1.996881428571441e-004	-7.471990e+000	-2.022325e-001	-2.184505e-017
1.997028561864152e-004	-7.470966e+000	-1.929896e-001	-1.058084e-017
1.997175695156863e-004	-7.469942e+000	-1.837466e-001	-2.366292e-018
1.997322828449574e-004	-7.468919e+000	-1.745034e-001	2.798586e-018
1.997469961742284e-004	-7.467895e+000	-1.652601e-001	4.913796e-018
1.997617095034995e-004	-7.466872e+000	-1.560167e-001	3.979339e-018
1.997764228327706e-004	-7.465848e+000	-1.467731e-001	-4.785986e-021
1.997784228327706e-004	-7.465709e+000	-1.455166e-001	-3.969283e-021
1.997914228327704e-004	-7.464805e+000	-1.373493e-001	-1.012137e-021
1.998000022000002e-004	-7.464209e+000	-1.319592e-001	6.451561e-006
1.998000107342705e-004	-7.464208e+000	-1.319538e-001	6.447377e-005
1.998000150602388e-004	-7.464208e+000	-1.319511e-001	1.251034e-004
1.998000237121754e-004	-7.464207e+000	-1.319457e-001	3.206413e-004
1.998000410160485e-004	-7.464206e+000	-1.319348e-001	9.913391e-004
1.998000756237948e-004	-7.464203e+000	-1.319131e-001	3.447606e-003
1.998001448392875e-004	-7.464199e+000	-1.318696e-001	1.279088e-002
1.998002832702727e-004	-7.464189e+000	-1.317826e-001	4.897342e-002
1.998005601322433e-004	-7.464170e+000	-1.316087e-001	1.823595e-001
1.998010000000000e-004	-7.464139e+000	-1.313323e-001	4.829181e-001
1.998013079074297e-004	-7.464117e+000	-1.311388e-001	7.699887e-001
1.998016598016351e-004	-7.464091e+000	-1.309178e-001	1.085112e+000
1.998023635900458e-004	-7.464039e+000	-1.304756e-001	1.676339e+000
1.998037711668673e-004	-7.463931e+000	-1.295912e-001	2.720827e+000
1.998065863205103e-004	-7.463704e+000	-1.278225e-001	4.421626e+000
1.998105192456538e-004	-7.463370e+000	-1.253514e-001	6.187212e+000
1.998150836466082e-004	-7.462965e+000	-1.224836e-001	7.564679e+000
1.998204582742312e-004	-7.462469e+000	-1.191067e-001	8.562608e+000
1.998267553620114e-004	-7.461874e+000	-1.151503e-001	9.223197e+000
1.998344760479811e-004	-7.461134e+000	-1.102995e-001	9.632891e+000
1.998439660744215e-004	-7.460217e+000	-1.043370e-001	9.853354e+000
1.998562773324307e-004	-7.459023e+000	-9.660193e-002	9.954734e+000
1.998975373231726e-004	-7.455019e+000	-7.067836e-002	9.998688e+000
2.007916138522330e-004	-7.370180e+000	4.908882e-001	9.999333e+000
2.007948646828025e-004	-7.367104e+000	4.929980e-001	9.999333e+000
2.008013663439415e-004	-7.327865e+000	4.988801e-001	9.999333e+000
2.008039929823194e-004	-7.248718e+000	5.031302e-001	9.999333e+000
2.008063421758021e-004	-7.079514e+000	5.076950e-001	9.999333e+000
2.008088372810367e-004	-6.774116e+000	5.117466e-001	9.999333e+000
2.008138274915059e-004	-5.975461e+000	5.187770e-001	9.999333e+000
2.008138323405927e-004	-5.974553e+000	5.187826e-001	9.999333e+000
2.008138420387664e-004	-5.972562e+000	5.187930e-001	9.999333e+000
2.008138614351137e-004	-5.968577e+000	5.188150e-001	9.999333e+000
2.008138906188622e-004	-5.962574e+000	5.188448e-001	9.999333e+000
2.008139369581069e-004	-5.953020e+000	5.188804e-001	9.999333e+000
2.008140296365965e-004	-5.933873e+000	5.189224e-001	9.999333e+000
2.008141257470313e-004	-5.913989e+000	5.189344e-001	9.999333e+000
2.008142536138682e-004	-5.887526e+000	5.189143e-001	9.999333e+000
2.008143765317786e-004	-5.862112e+000	5.188726e-001	9.999333e+000
2.008144952677889e-004	-5.837615e+000	5.188182e-001	9.999333e+000
2.008146493984435e-004	-5.805908e+000	5.187371e-001	9.999333e+000
2.008148017008993e-004	-5.774698e+000	5.186514e-001	9.999333e+000
2.008149977635957e-004	-5.734714e+000	5.185374e-001	9.999333e+000
2.008152065920605e-004	-5.692384e+000	5.184155e-001	9.999333e+000
2.008154937683016e-004	-5.634612e+000	5.182508e-001	9.999333e+000
2.008158133285688e-004	-5.570945e+000	5.180749e-001	9.999333e+000
2.008162615874696e-004	-5.482727e+000	5.178435e-001	9.999333e+000
2.008167733007054e-004	-5.383607e+000	5.176039e-001	9.999333e+000
2.008174986290941e-004	-5.245946e+000	5.173092e-001	9.999333e+000
2.008183623464598e-004	-5.086351e+000	5.170255e-001	9.999333e+000
2.008195966247714e-004	-4.866159e+000	5.167368e-001	9.999333e+000
2.008211348479548e-004	-4.604383e+000	5.165501e-001	9.999333e+000
2.008233619998393e-004	-4.249050e+000	5.165703e-001	9.999333e+000
2.008264036936972e-004	-3.807384e+000	5.170479e-001	9.999333e+000
2.008314994780483e-004	-3.169233e+000	5.186641e-001	9.999333e+000
2.008402803543167e-004	-2.279594e+000	5.226710e-001	9.999333e+000
2.008509357806319e-004	-1.457497e+000	5.285380e-001	9.999333e+000
2.008611739952025e-004	-8.825435e-001	5.346812e-001	9.999333e+000
2.008706883514010e-004	-4.957580e-001	5.405664e-001	9.999333e+000
2.008793891154438e-004	-2.328903e-001	5.459982e-001	9.999333e+000
2.008868878065652e-004	-5.152508e-002	5.506926e-001	9.999333e+000
2.008871488761278e-004	-4.606555e-002	5.508562e-001	9.999333e+000
2.008876710152529e-004	-3.598552e-002	5.511835e-001	9.999333e+000
2.008887152935031e-004	-1.614910e-002	5.518380e-001	9.999333e+000
2.008889763630657e-004	-1.128448e-002	5.520017e-001	9.999333e+000
2.008896609884750e-004	1.252918e-003	5.524309e-001	9.999333e+000
2.008903456138843e-004	1.348027e-002	5.528600e-001	9.999333e+000
2.008910302392936e-004	2.539758e-002	5.532893e-001	9.999333e+000
2.008917148647029e-004	3.700483e-002	5.537185e-001	9.999333e+000
2.008923994901122e-004	4.830205e-002	5.541478e-001	9.999333e+000
2.008930841155215e-004	5.928921e-002	5.545771e-001	9.999333e+000
2.008937687409308e-004	6.996633e-002	5.550064e-001	9.999333e+000
2.008979458539317e-004	1.298007e-001	5.576259e-001	9.999333e+000
2.009063000799336e-004	2.287364e-001	5.628656e-001	9.999333e+000
2.009179954963691e-004	3.342069e-001	5.702015e-001	9.999333e+000
2.009318026130524e-004	4.213401e-001	5.788621e-001	9.999333e+000
2.009481099905134e-004	4.889619e-001	5.890907e-001	9.999333e+000
2.009674090565559e-004	5.395440e-001	6.011951e-001	9.999333e+000
2.009911193350443e-004	5.783163e-001	6.160649e-001	9.999333e+000
2.010206119030634e-004	6.097320e-001	6.345590e-001	9.999333e+000
2.010592020855855e-004	6.397990e-001	6.587546e-001	9.999333e+000
2.011122658564506e-004	6.750119e-001	6.920184e-001	9.999333e+000
2.011760856321082e-004	7.151562e-001	7.320150e-001	9.999333e+000
2.013723738398683e-004	8.378419e-001	8.549513e-001	9.999333e+000
2.020850979119192e-004	1.284445e+000	1.301484e+000	9.999333e+000
2.027978219839700e-004	1.726377e+000	1.743309e+000	9.999333e+000
2.035105460560209e-004	2.163637e+000	2.180426e+000	9.999333e+000
2.042232701280717e-004	2.596225e+000	2.612833e+000	9.999333e+000
2.049359942001226e-004	3.024141e+000	3.040533e+000	9.999333e+000
2.056487182721734e-004	3.447385e+000	3.463524e+000	9.999333e+000
2.063614423442243e-004	3.865957e+000	3.881806e+000	9.999333e+000
2.083614423442243e-004	4.990059e+000	5.004905e+000	9.999333e+000
2.103614423442243e-004	6.035499e+000	6.049074e+000	9.999333e+000
2.123614423442243e-004	6.985788e+000	6.997845e+000	9.999333e+000
2.143614423442243e-004	7.825940e+000	7.836255e+000	9.999333e+000
2.146528185138293e-004	7.941082e+000	7.951128e+000	1.000249e+001
2.149441946834344e-004	8.052990e+000	8.062764e+000	1.000424e+001
2.152355708530395e-004	8.161665e+000	8.171162e+000	1.000457e+001
2.155269470226445e-004	8.267107e+000	8.276322e+000	1.000350e+001
2.158183231922496e-004	8.369316e+000	8.378246e+000	1.000101e+001
2.161096993618546e-004	8.468292e+000	8.476931e+000	9.997109e+000
2.164010755314597e-004	8.564034e+000	8.572379e+000	9.991798e+000
2.164015287202181e-004	8.564181e+000	8.572526e+000	9.826053e+000
2.164020471279782e-004	8.564349e+000	8.572694e+000	9.469487e+000
2.164027069196727e-004	8.564562e+000	8.572906e+000	8.870904e+000
2.164034609673236e-004	8.564803e+000	8.573151e+000	8.243104e+000
2.164049690626255e-004	8.565283e+000	8.573639e+000	7.143186e+000
2.164079852532292e-004	8.566235e+000	8.574614e+000	5.363158e+000
2.164117885516788e-004	8.567428e+000	8.575843e+000	3.680527e+000
2.164155533933874e-004	8.568605e+000	8.577060e+000	2.518458e+000
2.164195855487800e-004	8.569869e+000	8.578362e+000	1.674584e+000
2.164233163284660e-004	8.571036e+000	8.579566e+000	1.145508e+000
2.164272166825319e-004	8.572239e+000	8.580825e+000	7.722095e-001
2.164309637324254e-004	8.573367e+000	8.582034e+000	5.281622e-001
2.164348562265842e-004	8.574519e+000	8.583289e+000	3.563441e-001
2.164386334407731e-004	8.575629e+000	8.584506e+000	2.429768e-001
2.164425063915471e-004	8.576769e+000	8.585754e+000	1.642118e-001
2.164462961049552e-004	8.577889e+000	8.586975e+000	1.118432e-001
2.164501554193931e-004	8.579039e+000	8.588218e+000	7.568614e-002
2.164539563027333e-004	8.580180e+000	8.589440e+000	5.149626e-002
2.164578066629818e-004	8.581345e+000	8.590679e+000	3.487713e-002
2.164616152272009e-004	8.582506e+000	8.591904e+000	2.371315e-002
2.164654589566853e-004	8.583686e+000	8.593139e+000	1.607022e-002
2.164692729757867e-004	8.584865e+000	8.594364e+000	1.092073e-002
2.164731120510367e-004	8.586058e+000	8.595597e+000	7.404093e-003
2.164769299829009e-004	8.587252e+000	8.596823e+000	5.029721e-003
2.164807657441843e-004	8.588455e+000	8.598054e+000	3.411126e-003
2.164845864559646e-004	8.589660e+000	8.599279e+000	2.316636e-003
2.164884198591401e-004	8.590873e+000	8.600509e+000	1.571473e-003
2.164922425522692e-004	8.592086e+000	8.601734e+000	1.067056e-003
2.164960742788789e-004	8.593306e+000	8.602962e+000	7.239417e-004
2.164998983828662e-004	8.594525e+000	8.604186e+000	4.915041e-004
2.165037289164892e-004	8.595749e+000	8.605412e+000	3.334968e-004
2.165075540249419e-004	8.596974e+000	8.606636e+000	2.263991e-004
2.165113837097535e-004	8.598202e+000	8.607862e+000	1.536291e-004
2.165190386141393e-004	8.600660e+000	8.610308e+000	7.077026e-005
2.165326159106291e-004	8.605030e+000	8.614643e+000	1.849601e-005
2.165656674563297e-004	8.615677e+000	8.625171e+000	6.042647e-007
2.165706594712835e-004	8.617149e+000	8.626747e+000	3.032335e-007
2.165730223804408e-004	8.617578e+000	8.627482e+000	2.326406e-007
2.165741212473254e-004	8.617609e+000	8.627827e+000	2.077619e-007
2.165755451556642e-004	8.617556e+000	8.628282e+000	1.800004e-007
2.165763795126718e-004	8.617524e+000	8.628548e+000	1.654217e-007
2.165773909467399e-004	8.617487e+000	8.628870e+000	1.495350e-007
2.165783203575254e-004	8.617452e+000	8.629167e+000	1.362474e-007
2.165793207403512e-004	8.617414e+000	8.629486e+000	1.233655e-007
2.165805852490773e-004	8.617368e+000	8.629889e+000	1.088618e-007
2.165820799099242e-004	8.617312e+000	8.630364e+000	9.400327e-008
2.165841926161247e-004	8.617235e+000	8.631037e+000	7.659706e-008
2.165871253005303e-004	8.617128e+000	8.631968e+000	5.786343e-008
2.165914219757954e-004	8.616974e+000	8.633332e+000	3.874113e-008
2.165979612046309e-004	8.616742e+000	8.635406e+000	2.137156e-008
2.166078753007972e-004	8.616401e+000	8.638547e+000	8.865912e-009
2.166475273908015e-004	8.615139e+000	8.651065e+000	2.147085e-010
2.166876315516944e-004	8.614024e+000	8.663659e+000	-1.451915e-011
2.167629744152724e-004	8.612292e+000	8.687138e+000	2.825621e-012
2.169048906664100e-004	8.609807e+000	8.730873e+000	-2.370121e-013
2.170482410364755e-004	8.608074e+000	8.774364e+000	4.451390e-013
2.172422523953995e-004	8.606599e+000	8.832081e+000	-9.728792e-014
2.174440306502661e-004	8.605667e+000	8.890667e+000	1.971230e-013
2.177222109833927e-004	8.604918e+000	8.969017e+000	-6.337781e-014
2.180375731106009e-004	8.604389e+000	9.054328e+000	9.770408e-014
2.184964314119475e-004	8.603853e+000	9.171624e+000	-4.724889e-014
2.191030189531234e-004	8.603280e+000	9.313517e+000	5.010637e-014
