time	V(out)	V(n001)	V(n002)
1.342264675059814e-004	9.394655e-001	8.383038e+000	9.999333e+000
1.342266051166234e-004	9.394985e-001	8.382960e+000	9.999333e+000
1.342268803379076e-004	9.395661e-001	8.382621e+000	9.999333e+000
1.342270029996216e-004	9.395963e-001	8.382452e+000	9.999333e+000
1.342271259146817e-004	9.396266e-001	8.382274e+000	9.999333e+000
1.342273717448019e-004	9.396873e-001	8.381907e+000	9.999333e+000
1.342275945553721e-004	9.397423e-001	8.381571e+000	9.999333e+000
1.342278515693217e-004	9.398059e-001	8.381186e+000	9.999333e+000
1.342283655972210e-004	9.399331e-001	8.380428e+000	9.999333e+000
1.342289060983129e-004	9.400668e-001	8.379659e+000	9.999333e+000
1.342299871004968e-004	9.403345e-001	8.378210e+000	9.999333e+000
1.342315201136228e-004	9.407141e-001	8.376354e+000	9.999333e+000
1.342345861398748e-004	9.414732e-001	8.373247e+000	9.999333e+000
1.342407181923789e-004	9.429909e-001	8.368498e+000	9.999333e+000
1.342515727896663e-004	9.456750e-001	8.362549e+000	9.999333e+000
1.342732819842411e-004	9.510339e-001	8.353787e+000	9.999333e+000
1.343167003733907e-004	9.617171e-001	8.338422e+000	9.999333e+000
1.345354015646505e-004	1.015026e+000	8.261781e+000	9.999333e+000
1.355897309147073e-004	1.257223e+000	7.863041e+000	9.999333e+000
1.366440602647641e-004	1.476615e+000	7.435443e+000	9.999333e+000
1.376983896148209e-004	1.673202e+000	6.978985e+000	9.999333e+000
1.387527189648777e-004	1.846984e+000	6.493669e+000	9.999333e+000
1.398070483149345e-004	1.997961e+000	5.979494e+000	9.999333e+000
1.408613776649913e-004	2.126133e+000	5.436459e+000	9.999333e+000
1.419157070150481e-004	2.231499e+000	4.864566e+000	9.999333e+000
1.429157070150481e-004	2.308747e+000	4.307073e+000	9.999333e+000
1.439157070150481e-004	2.364907e+000	3.732581e+000	9.999333e+000
1.449157070150481e-004	2.400150e+000	3.143359e+000	9.999333e+000
1.459157070150481e-004	2.414718e+000	2.541731e+000	9.999333e+000
1.469157070150481e-004	2.408920e+000	1.930072e+000	9.999333e+000
1.479157070150481e-004	2.383689e+000	1.310924e+000	9.999333e+000
1.481848917271841e-004	2.374849e+000	1.143326e+000	9.999333e+000
1.484540764393201e-004	2.364325e+000	9.754521e-001	9.999333e+000
1.487232611514561e-004	2.352116e+000	8.073022e-001	9.999333e+000
1.489924458635920e-004	2.338222e+000	6.388765e-001	9.999333e+000
1.492616305757280e-004	2.322644e+000	4.701747e-001	9.999333e+000
1.495308152878640e-004	2.305382e+000	3.011970e-001	9.999333e+000
1.498000000000000e-004	2.286434e+000	1.319434e-001	9.999333e+000
1.498010000000000e-004	2.286362e+000	1.313151e-001	9.999333e+000
1.498011000000000e-004	2.286355e+000	1.312523e-001	9.986165e+000
1.498013000000000e-004	2.286341e+000	1.311266e-001	9.935537e+000
1.498016000000000e-004	2.286319e+000	1.309382e-001	9.790356e+000
1.498020000000000e-004	2.286291e+000	1.306868e-001	9.511845e+000
1.498022800000000e-004	2.286270e+000	1.305109e-001	9.250435e+000
1.498032400000000e-004	2.286201e+000	1.299078e-001	8.419069e+000
1.498045200000000e-004	2.286110e+000	1.291036e-001	7.448844e+000
1.498070800000000e-004	2.285926e+000	1.274953e-001	5.843881e+000
1.498107477274052e-004	2.285662e+000	1.251909e-001	4.084657e+000
1.498145608573701e-004	2.285387e+000	1.227953e-001	2.787492e+000
1.498186610299622e-004	2.285092e+000	1.202193e-001	1.839739e+000
1.498223889237956e-004	2.284823e+000	1.178771e-001	1.257776e+000
1.498262837353783e-004	2.284542e+000	1.154301e-001	8.483160e-001
1.498300202139333e-004	2.284271e+000	1.130826e-001	5.808943e-001
1.498339186127229e-004	2.283989e+000	1.106333e-001	3.917325e-001
1.498376935504820e-004	2.283716e+000	1.082616e-001	2.671567e-001
1.498415701655076e-004	2.283435e+000	1.058259e-001	1.804875e-001
1.498453568134706e-004	2.283160e+000	1.034469e-001	1.229631e-001
1.498492183533523e-004	2.282879e+000	1.010207e-001	8.319430e-002
1.498530172651527e-004	2.282603e+000	9.863390e-002	5.661521e-002
1.498568693688967e-004	2.282322e+000	9.621367e-002	3.833784e-002
1.498606765300086e-004	2.282045e+000	9.382167e-002	2.606949e-002
1.498645214598981e-004	2.281764e+000	9.140594e-002	1.766512e-002
1.498683344649426e-004	2.281486e+000	8.901025e-002	1.200569e-002
1.498721743977697e-004	2.281205e+000	8.659764e-002	8.139033e-003
1.498759916117930e-004	2.280926e+000	8.419931e-002	5.529346e-003
1.498798279834102e-004	2.280645e+000	8.178893e-002	3.749756e-003
1.498836481828921e-004	2.280365e+000	7.938871e-002	2.546735e-003
1.498874820196946e-004	2.280083e+000	7.697991e-002	1.727489e-003
1.498913043480476e-004	2.279803e+000	7.457834e-002	1.173033e-003
1.498951363832630e-004	2.279521e+000	7.217067e-002	7.958190e-004
1.498989602275409e-004	2.279240e+000	6.976815e-002	5.403166e-004
1.499027909807090e-004	2.278957e+000	6.736127e-002	3.666097e-004
1.499066159042447e-004	2.278675e+000	6.495806e-002	2.488826e-004
1.499104457452753e-004	2.278393e+000	6.255175e-002	1.688834e-004
1.499181006291908e-004	2.277827e+000	5.774214e-002	7.779740e-005
1.499313421194911e-004	2.276846e+000	4.942242e-002	2.096336e-005
1.499524936141580e-004	2.275272e+000	3.613281e-002	2.644738e-006
1.499628386395488e-004	2.274499e+000	2.963359e-002	9.692992e-007
1.499765712973377e-004	2.273471e+000	2.100768e-002	1.323287e-007
1.499770856489706e-004	2.273432e+000	2.068521e-002	1.193322e-007
1.499781143522363e-004	2.273355e+000	2.004210e-002	1.077163e-007
1.499786433521082e-004	2.273316e+000	1.971313e-002	1.021016e-007
1.499792338698556e-004	2.273272e+000	1.934966e-002	9.621200e-008
1.499795260044215e-004	2.273250e+000	1.917359e-002	9.341397e-008
1.499797198606622e-004	2.273235e+000	1.906108e-002	9.161309e-008
1.499798496222843e-004	2.273226e+000	1.899034e-002	9.042915e-008
1.499799503883391e-004	2.273218e+000	1.894097e-002	8.952120e-008
1.499800255857891e-004	2.273212e+000	1.891087e-002	8.884982e-008
1.499800859400199e-004	2.273208e+000	1.889575e-002	8.831477e-008
1.499801322722634e-004	2.273205e+000	1.889563e-002	8.790622e-008
1.499801639701805e-004	2.273202e+000	1.890783e-002	8.762780e-008
1.499801823154772e-004	2.273201e+000	1.892569e-002	8.746711e-008
1.499801956129785e-004	2.273200e+000	1.894986e-002	8.735084e-008
1.499802057107199e-004	2.273199e+000	1.898138e-002	8.726267e-008
1.499802141258290e-004	2.273199e+000	1.902906e-002	8.718926e-008
1.499802222493885e-004	2.273198e+000	1.911500e-002	8.711845e-008
1.499802319486372e-004	2.273197e+000	1.928606e-002	8.703400e-008
1.499802440942696e-004	2.273196e+000	1.959583e-002	8.692837e-008
1.499802616387975e-004	2.273195e+000	2.016522e-002	8.677601e-008
1.499802809139159e-004	2.273194e+000	2.087726e-002	8.660893e-008
1.499803058134868e-004	2.273193e+000	2.180970e-002	8.639358e-008
1.499803334837493e-004	2.273192e+000	2.272004e-002	8.615489e-008
1.499803680595760e-004	2.273191e+000	2.356589e-002	8.585770e-008
1.499804225943018e-004	2.273190e+000	2.440255e-002	8.539114e-008
1.499804939380043e-004	2.273190e+000	2.499030e-002	8.478420e-008
1.499805581680972e-004	2.273189e+000	2.521061e-002	8.424160e-008
1.499806487718401e-004	2.273189e+000	2.527502e-002	8.348248e-008
1.499807523042422e-004	2.273189e+000	2.522046e-002	8.262404e-008
1.499809124665863e-004	2.273189e+000	2.504569e-002	8.131445e-008
1.499811179239360e-004	2.273189e+000	2.478874e-002	7.966927e-008
1.499814911780502e-004	2.273189e+000	2.431584e-002	7.678263e-008
1.499821618158639e-004	2.273189e+000	2.349084e-002	7.191225e-008
1.499835030914914e-004	2.273189e+000	2.193158e-002	6.326907e-008
1.499861856427463e-004	2.273189e+000	1.910100e-002	4.946542e-008
1.499915507452561e-004	2.273189e+000	1.413631e-002	3.027439e-008
1.499986019619344e-004	2.273188e+000	8.450312e-003	1.517839e-008
1.500060337827879e-004	2.273188e+000	3.098281e-003	6.991124e-009
1.500130579038764e-004	2.273188e+000	-1.620754e-003	3.334244e-009
1.500204435489870e-004	2.273187e+000	-6.403867e-003	1.633191e-009
1.500537848189734e-004	2.273186e+000	-2.748132e-002	1.054799e-010
1.500940406801374e-004	2.273185e+000	-5.278359e-002	-2.307002e-012
1.501745524024655e-004	2.273183e+000	-1.033676e-001	3.932066e-013
1.503178538888302e-004	2.273180e+000	-1.933936e-001	-4.175595e-014
1.504655150301447e-004	2.273178e+000	-2.861405e-001	6.610029e-014
1.506603657328233e-004	2.273176e+000	-4.084861e-001	-1.800548e-014
1.508678266389188e-004	2.273174e+000	-5.386748e-001	3.010493e-014
1.511492892040558e-004	2.273173e+000	-7.151391e-001	-1.113770e-014
1.514748606688723e-004	2.273171e+000	-9.189361e-001	1.522408e-014
1.519445503338463e-004	2.273170e+000	-1.212134e+000	-8.047233e-015
1.525804445030442e-004	2.273167e+000	-1.606968e+000	7.318541e-015
1.545804445030442e-004	2.273160e+000	-2.829571e+000	2.210553e-016
1.565804445030442e-004	2.273154e+000	-4.008081e+000	2.040740e-016
1.585804445030441e-004	2.273149e+000	-5.123382e+000	1.883666e-016
1.605804445030441e-004	2.273145e+000	-6.157883e+000	1.738789e-016
1.625804445030441e-004	2.273141e+000	-7.095272e+000	1.605161e-016
1.645804445030441e-004	2.273138e+000	-7.920763e+000	1.481766e-016
1.655814445030441e-004	2.273136e+000	-8.295939e+000	3.234718e-013
1.665000014766309e-004	2.273135e+000	-8.604208e+000	2.906715e-006
1.665000079816381e-004	2.273135e+000	-8.604210e+000	3.650368e-005
1.665000120057605e-004	2.273135e+000	-8.604212e+000	8.121342e-005
1.665000200540053e-004	2.273135e+000	-8.604215e+000	2.343389e-004
1.665000361504949e-004	2.273135e+000	-8.604219e+000	7.826659e-004
1.665000683434742e-004	2.273135e+000	-8.604230e+000	2.844710e-003
1.665001327294328e-004	2.273135e+000	-8.604250e+000	1.080719e-002
1.665002615013499e-004	2.273135e+000	-8.604292e+000	4.190268e-002
1.665005190451842e-004	2.273135e+000	-8.604374e+000	1.613341e-001
1.665010000000000e-004	2.273135e+000	-8.604527e+000	4.827553e-001
1.665013366683711e-004	2.273135e+000	-8.604636e+000	7.960486e-001
1.665017214322237e-004	2.273135e+000	-8.604759e+000	1.138684e+000
1.665024909599290e-004	2.273135e+000	-8.605005e+000	1.777830e+000
1.665040300153397e-004	2.273135e+000	-8.605497e+000	2.894777e+000
1.665071081261609e-004	2.273135e+000	-8.606483e+000	4.693533e+000
1.665110351374998e-004	2.273135e+000	-8.607738e+000	6.376031e+000
1.665157944941306e-004	2.273135e+000	-8.609261e+000	7.728060e+000
1.665211768743379e-004	2.273135e+000	-8.610981e+000	8.660940e+000
1.665277440427491e-004	2.273135e+000	-8.613078e+000	9.293954e+000
1.665355528136905e-004	2.273136e+000	-8.615569e+000	9.669673e+000
1.665454795130000e-004	2.273136e+000	-8.618733e+000	9.872948e+000
1.665580895542023e-004	2.273136e+000	-8.622747e+000	9.962049e+000
1.666470939323559e-004	2.273139e+000	-8.650901e+000	9.999364e+000
1.674980347968902e-004	2.273160e+000	-8.906637e+000	9.999333e+000
1.674982427693555e-004	2.273160e+000	-8.907270e+000	9.999333e+000
1.674984974251695e-004	2.273157e+000	-8.909392e+000	9.999333e+000
1.674985079780617e-004	2.273156e+000	-8.909594e+000	9.999333e+000
1.674985290838460e-004	2.273156e+000	-8.910280e+000	9.999333e+000
1.674985712954147e-004	2.273153e+000	-8.912366e+000	9.999333e+000
1.674986557185520e-004	2.273144e+000	-8.919272e+000	9.999333e+000
1.674987804422017e-004	2.273120e+000	-8.934061e+000	9.999333e+000
1.674988167132540e-004	2.273110e+000	-8.939235e+000	9.999333e+000
1.674988347917949e-004	2.273104e+000	-8.941433e+000	9.999333e+000
1.674988391015036e-004	2.273102e+000	-8.941647e+000	9.999333e+000
1.674988427028554e-004	2.273101e+000	-8.941651e+000	9.999333e+000
1.674988448953610e-004	2.273100e+000	-8.941646e+000	9.999333e+000
1.674988476969985e-004	2.273099e+000	-8.941641e+000	9.999333e+000
1.674988530566665e-004	2.273097e+000	-8.941629e+000	9.999333e+000
1.674988852146744e-004	2.273085e+000	-8.941559e+000	9.999333e+000
1.674989280920182e-004	2.273069e+000	-8.941457e+000	9.999333e+000
1.674990138467059e-004	2.273037e+000	-8.941237e+000	9.999333e+000
1.674991041084249e-004	2.273004e+000	-8.940995e+000	9.999333e+000
1.674992175137779e-004	2.272962e+000	-8.940680e+000	9.999333e+000
1.674993520261108e-004	2.272912e+000	-8.940299e+000	9.999333e+000
1.674995249274246e-004	2.272848e+000	-8.939807e+000	9.999333e+000
1.674997283006215e-004	2.272772e+000	-8.939231e+000	9.999333e+000
1.674999772356112e-004	2.272679e+000	-8.938536e+000	9.999333e+000
1.675002718934999e-004	2.272570e+000	-8.937731e+000	9.999333e+000
1.675006295620948e-004	2.272436e+000	-8.936781e+000	9.999333e+000
1.675010530701914e-004	2.272279e+000	-8.935701e+000	9.999333e+000
1.675015904167688e-004	2.272078e+000	-8.934400e+000	9.999333e+000
1.675022645244190e-004	2.271827e+000	-8.932872e+000	9.999333e+000
1.675031286387023e-004	2.271505e+000	-8.931076e+000	9.999333e+000
1.675042304248934e-004	2.271094e+000	-8.929030e+000	9.999333e+000
1.675056719642635e-004	2.270556e+000	-8.926725e+000	9.999333e+000
1.675075584948584e-004	2.269853e+000	-8.924256e+000	9.999333e+000
1.675100871639251e-004	2.268910e+000	-8.921746e+000	9.999333e+000
1.675134958470917e-004	2.267640e+000	-8.919473e+000	9.999333e+000
1.675182034011570e-004	2.265886e+000	-8.917796e+000	9.999333e+000
1.675247765804795e-004	2.263438e+000	-8.917205e+000	9.999333e+000
1.675341924657429e-004	2.259931e+000	-8.918196e+000	9.999333e+000
1.675479065612800e-004	2.254824e+000	-8.921207e+000	9.999333e+000
1.675684561391801e-004	2.247173e+000	-8.926723e+000	9.999333e+000
1.676005800265483e-004	2.235215e+000	-8.935739e+000	9.999333e+000
1.678314874050137e-004	2.149295e+000	-9.000103e+000	9.999333e+000
1.680623947834791e-004	2.063621e+000	-9.062232e+000	9.999333e+000
1.682933021619445e-004	1.978194e+000	-9.122128e+000	9.999333e+000
1.685242095404099e-004	1.893013e+000	-9.179790e+000	9.999333e+000
1.687551169188753e-004	1.808079e+000	-9.235218e+000	9.999333e+000
1.689860242973407e-004	1.723391e+000	-9.288411e+000	9.999333e+000
1.692169316758061e-004	1.638949e+000	-9.339371e+000	9.999333e+000
1.712169316758061e-004	9.190156e-001	-9.707756e+000	9.999333e+000
1.722169316758061e-004	5.685841e-001	-9.836687e+000	9.999333e+000
1.732169316758061e-004	2.241163e-001	-9.935369e+000	9.999333e+000
1.733419316758061e-004	1.816859e-001	-9.944810e+000	9.999333e+000
1.735919316758061e-004	9.760425e-002	-9.960180e+000	9.999333e+000
1.737765537591975e-004	3.584105e-002	-9.970020e+000	9.999333e+000
1.739611758425890e-004	-2.550748e-002	-9.978226e+000	9.999333e+000
1.741457979259805e-004	-8.644135e-002	-9.984799e+000	9.999333e+000
1.743304200093719e-004	-1.469606e-001	-9.989738e+000	9.999333e+000
1.745150420927634e-004	-2.070651e-001	-9.993043e+000	9.999333e+000
1.746996641761548e-004	-2.667550e-001	-9.994714e+000	9.999333e+000
1.748842862595463e-004	-3.260302e-001	-9.994752e+000	9.999333e+000
1.758842862595463e-004	-6.410828e-001	-9.975061e+000	9.999333e+000
1.768842862595463e-004	-9.458530e-001	-9.920937e+000	9.999333e+000
1.778842862595463e-004	-1.238194e+000	-9.827659e+000	9.999333e+000
1.788842862595463e-004	-1.517256e+000	-9.695596e+000	9.999333e+000
1.798842862595463e-004	-1.782215e+000	-9.525269e+000	9.999333e+000
1.808842862595463e-004	-2.032291e+000	-9.317348e+000	9.999333e+000
1.821010000000000e-004	-2.319177e+000	-9.022942e+000	9.999333e+000
1.831011000000000e-004	-2.534347e+000	-8.735346e+000	9.986165e+000
1.831013000000000e-004	-2.534388e+000	-8.735285e+000	9.935537e+000
1.831016000000000e-004	-2.534450e+000	-8.735193e+000	9.790356e+000
1.831021200000000e-004	-2.534558e+000	-8.735034e+000	9.398751e+000
1.831032400000000e-004	-2.534789e+000	-8.734692e+000	8.419069e+000
1.831045200000000e-004	-2.535053e+000	-8.734300e+000	7.448844e+000
1.831070800000000e-004	-2.535581e+000	-8.733516e+000	5.843881e+000
1.831107477274052e-004	-2.536337e+000	-8.732393e+000	4.084657e+000
1.831145608573701e-004	-2.537123e+000	-8.731226e+000	2.787492e+000
1.831186610299622e-004	-2.537968e+000	-8.729970e+000	1.839739e+000
1.831223889237956e-004	-2.538736e+000	-8.728827e+000	1.257776e+000
1.831262837353783e-004	-2.539538e+000	-8.727633e+000	8.483160e-001
1.831300202139333e-004	-2.540308e+000	-8.726486e+000	5.808943e-001
1.831339186127229e-004	-2.541110e+000	-8.725290e+000	3.917325e-001
1.831376935504820e-004	-2.541887e+000	-8.724131e+000	2.671567e-001
1.831415701655076e-004	-2.542685e+000	-8.722940e+000	1.804875e-001
1.831453568134706e-004	-2.543463e+000	-8.721776e+000	1.229631e-001
1.831492183533523e-004	-2.544257e+000	-8.720589e+000	8.319430e-002
1.831530172651527e-004	-2.545038e+000	-8.719420e+000	5.661521e-002
1.831568693688967e-004	-2.545829e+000	-8.718236e+000	3.833784e-002
1.831606765300086e-004	-2.546611e+000	-8.717064e+000	2.606949e-002
1.831645214598981e-004	-2.547401e+000	-8.715879e+000	1.766512e-002
1.831683344649426e-004	-2.548184e+000	-8.714705e+000	1.200569e-002
1.831721743977697e-004	-2.548972e+000	-8.713521e+000	8.139033e-003
1.831759916117929e-004	-2.549755e+000	-8.712344e+000	5.529346e-003
1.831798279834102e-004	-2.550541e+000	-8.711161e+000	3.749756e-003
1.831836481828921e-004	-2.551325e+000	-8.709982e+000	2.546735e-003
1.831874820196946e-004	-2.552110e+000	-8.708798e+000	1.727489e-003
1.831913043480476e-004	-2.552893e+000	-8.707618e+000	1.173033e-003
1.831951363832630e-004	-2.553678e+000	-8.706433e+000	7.958190e-004
1.831989602275409e-004	-2.554461e+000	-8.705251e+000	5.403166e-004
1.832027909807090e-004	-2.555245e+000	-8.704066e+000	3.666097e-004
1.832066159042447e-004	-2.556028e+000	-8.702883e+000	2.488826e-004
1.832104457452753e-004	-2.556811e+000	-8.701697e+000	1.688834e-004
1.832181006291908e-004	-2.558376e+000	-8.699327e+000	7.779740e-005
1.832313421194911e-004	-2.561080e+000	-8.695220e+000	2.096336e-005
1.832524936141580e-004	-2.565394e+000	-8.688647e+000	2.644738e-006
1.832628386395488e-004	-2.567501e+000	-8.685427e+000	9.692992e-007
1.832765712973377e-004	-2.570295e+000	-8.681148e+000	1.498854e-007
1.832784645959699e-004	-2.570680e+000	-8.680556e+000	1.064664e-007
1.832822511932343e-004	-2.571450e+000	-8.679373e+000	7.271650e-008
1.832831978425504e-004	-2.571642e+000	-8.679076e+000	6.581138e-008
1.832850911411825e-004	-2.572027e+000	-8.678482e+000	5.443394e-008
1.832855644658406e-004	-2.572123e+000	-8.678332e+000	5.186372e-008
1.832865111151567e-004	-2.572315e+000	-8.678032e+000	4.721570e-008
1.832871606607797e-004	-2.572447e+000	-8.677823e+000	4.421559e-008
1.832877084714820e-004	-2.572558e+000	-8.677644e+000	4.184099e-008
1.832880641243181e-004	-2.572630e+000	-8.677522e+000	4.036945e-008
1.832883557704612e-004	-2.572689e+000	-8.677417e+000	3.920512e-008
1.832885785480610e-004	-2.572734e+000	-8.677329e+000	3.833895e-008
1.832887617138440e-004	-2.572771e+000	-8.677246e+000	3.764166e-008
1.832889045460071e-004	-2.572800e+000	-8.677166e+000	3.710676e-008
1.832890095152671e-004	-2.572821e+000	-8.677087e+000	3.671853e-008
1.832890773851131e-004	-2.572835e+000	-8.677014e+000	3.646973e-008
1.832891144596930e-004	-2.572842e+000	-8.676957e+000	3.633461e-008
1.832891382118273e-004	-2.572847e+000	-8.676905e+000	3.624837e-008
1.832891570431985e-004	-2.572851e+000	-8.676847e+000	3.618015e-008
1.832891687252849e-004	-2.572853e+000	-8.676796e+000	3.613789e-008
1.832891787262826e-004	-2.572855e+000	-8.676729e+000	3.610176e-008
1.832891867430440e-004	-2.572857e+000	-8.676637e+000	3.607283e-008
1.832891948019947e-004	-2.572858e+000	-8.676470e+000	3.604377e-008
1.832892039893608e-004	-2.572860e+000	-8.676159e+000	3.601067e-008
1.832892176920969e-004	-2.572863e+000	-8.675481e+000	3.596137e-008
1.832892389131688e-004	-2.572867e+000	-8.674105e+000	3.588515e-008
1.832892614419973e-004	-2.572870e+000	-8.672353e+000	3.580441e-008
1.832892918522327e-004	-2.572875e+000	-8.669776e+000	3.569572e-008
1.832893256007180e-004	-2.572879e+000	-8.667022e+000	3.557549e-008
1.832893696221244e-004	-2.572882e+000	-8.664028e+000	3.541927e-008
1.832894199177200e-004	-2.572885e+000	-8.661730e+000	3.524174e-008
1.832895038959544e-004	-2.572887e+000	-8.659678e+000	3.494724e-008
1.832895858573563e-004	-2.572888e+000	-8.658797e+000	3.466196e-008
1.832896696093979e-004	-2.572888e+000	-8.658533e+000	3.437306e-008
1.832897805639043e-004	-2.572888e+000	-8.658524e+000	3.399446e-008
1.832899399504541e-004	-2.572888e+000	-8.658693e+000	3.345860e-008
1.832901802070676e-004	-2.572888e+000	-8.659032e+000	3.266873e-008
1.832905718211167e-004	-2.572888e+000	-8.659583e+000	3.143018e-008
1.832913550492149e-004	-2.572888e+000	-8.660597e+000	2.912521e-008
1.832929215054114e-004	-2.572889e+000	-8.662302e+000	2.510620e-008
1.832960544178044e-004	-2.572889e+000	-8.664715e+000	1.889917e-008
1.833023202425904e-004	-2.572889e+000	-8.667007e+000	1.112561e-008
1.833148518921625e-004	-2.572889e+000	-8.666881e+000	4.199460e-009
1.833399151913065e-004	-2.572890e+000	-8.660981e+000	6.194238e-010
1.833900417895945e-004	-2.572891e+000	-8.645530e+000	-4.059836e-011
1.834902949861707e-004	-2.572894e+000	-8.613608e+000	5.938402e-012
1.836223011171255e-004	-2.572896e+000	-8.571119e+000	-2.422583e-012
1.837814310143497e-004	-2.572898e+000	-8.519120e+000	1.253006e-012
1.839648188161355e-004	-2.572899e+000	-8.458124e+000	-9.657120e-013
1.841877688821404e-004	-2.572900e+000	-8.382415e+000	6.151189e-013
1.844581431386133e-004	-2.572901e+000	-8.288321e+000	-4.841624e-013
1.848042494596551e-004	-2.572901e+000	-8.164215e+000	3.483667e-013
1.852617111244244e-004	-2.572901e+000	-7.993775e+000	-2.974020e-013
1.859389201533323e-004	-2.572902e+000	-7.728396e+000	1.823735e-013
1.869389201533323e-004	-2.572902e+000	-7.312977e+000	-6.855627e-015
1.879389201533323e-004	-2.572902e+000	-6.871187e+000	6.586745e-015
1.889389201533323e-004	-2.572901e+000	-6.402280e+000	-6.328271e-015
1.899389201533323e-004	-2.572901e+000	-5.908107e+000	6.080206e-015
1.919389201533323e-004	-2.572899e+000	-4.851851e+000	5.612915e-015
1.939389201533323e-004	-2.572897e+000	-3.719080e+000	5.181402e-015
1.949389201533323e-004	-2.572893e+000	-3.129543e+000	-4.978006e-015
1.959389201533323e-004	-2.572882e+000	-2.527656e+000	4.782633e-015
1.969389201533323e-004	-2.572864e+000	-1.915793e+000	-4.595499e-015
1.979389201533323e-004	-2.572841e+000	-1.296522e+000	-3.039375e-014
1.988000000000000e-004	-2.572822e+000	-7.595478e-001	1.002024e-011
1.988030000000000e-004	-2.572822e+000	-7.576700e-001	7.942012e-012
1.988069999999999e-004	-2.572822e+000	-7.551649e-001	5.569604e-012
1.988789999999991e-004	-2.572820e+000	-7.100409e-001	2.261810e-012
1.989509999999983e-004	-2.572819e+000	-6.649062e-001	-2.077621e-013
1.990229999999975e-004	-2.572817e+000	-6.197609e-001	-1.839113e-012
1.990949999999966e-004	-2.572816e+000	-5.746050e-001	-2.632241e-012
1.991669999999958e-004	-2.572814e+000	-5.294384e-001	-2.587148e-012
1.992389999999950e-004	-2.572812e+000	-4.842611e-001	-1.703833e-012
1.993109999999942e-004	-2.572811e+000	-4.390732e-001	1.770339e-014
1.993139999999941e-004	-2.572810e+000	-4.371901e-001	1.407462e-014
1.993419999999938e-004	-2.572810e+000	-4.196130e-001	1.518336e-015
1.995669999999913e-004	-2.572805e+000	-2.783289e-001	-3.517179e-017
1.995689999999912e-004	-2.572805e+000	-2.770727e-001	-2.916991e-017
1.998000022000002e-004	-2.572800e+000	-1.319614e-001	6.451561e-006
1.998000107342705e-004	-2.572800e+000	-1.319560e-001	6.447377e-005
1.998000150602388e-004	-2.572800e+000	-1.319533e-001	1.251034e-004
1.998000237121754e-004	-2.572800e+000	-1.319479e-001	3.206413e-004
1.998000410160485e-004	-2.572799e+000	-1.319370e-001	9.913391e-004
1.998000756237948e-004	-2.572799e+000	-1.319153e-001	3.447606e-003
1.998001448392875e-004	-2.572799e+000	-1.318718e-001	1.279088e-002
1.998002832702727e-004	-2.572799e+000	-1.317848e-001	4.897342e-002
1.998005601322433e-004	-2.572799e+000	-1.316109e-001	1.823595e-001
1.998010000000000e-004	-2.572799e+000	-1.313345e-001	4.829181e-001
1.998013079074297e-004	-2.572799e+000	-1.311411e-001	7.699887e-001
1.998016598016351e-004	-2.572799e+000	-1.309200e-001	1.085112e+000
1.998023635900458e-004	-2.572799e+000	-1.304778e-001	1.676339e+000
1.998037711668673e-004	-2.572799e+000	-1.295935e-001	2.720827e+000
1.998065863205103e-004	-2.572799e+000	-1.278248e-001	4.421626e+000
1.998105192456538e-004	-2.572799e+000	-1.253539e-001	6.187212e+000
1.998150836466082e-004	-2.572799e+000	-1.224862e-001	7.564679e+000
1.998204582742312e-004	-2.572799e+000	-1.191095e-001	8.562608e+000
1.998267553620114e-004	-2.572798e+000	-1.151532e-001	9.223197e+000
1.998344760479811e-004	-2.572798e+000	-1.103024e-001	9.632891e+000
1.998439660744215e-004	-2.572798e+000	-1.043400e-001	9.853354e+000
1.998562773324307e-004	-2.572797e+000	-9.660501e-002	9.954734e+000
1.998975373231726e-004	-2.572795e+000	-7.068147e-002	9.998688e+000
2.008077708772211e-004	-2.572750e+000	5.010245e-001	9.999333e+000
2.008088242299451e-004	-2.572749e+000	5.019918e-001	9.999333e+000
2.008095158980507e-004	-2.572744e+000	5.031779e-001	9.999333e+000
2.008102427447250e-004	-2.572731e+000	5.048121e-001	9.999333e+000
2.008120058282274e-004	-2.572649e+000	5.085657e-001	9.999333e+000
2.008140071060806e-004	-2.572499e+000	5.124338e-001	9.999333e+000
2.008140181406701e-004	-2.572498e+000	5.124506e-001	9.999333e+000
2.008140402098491e-004	-2.572496e+000	5.124737e-001	9.999333e+000
2.008140708779390e-004	-2.572493e+000	5.124996e-001	9.999333e+000
2.008141055146241e-004	-2.572489e+000	5.125231e-001	9.999333e+000
2.008141615708185e-004	-2.572484e+000	5.125515e-001	9.999333e+000
2.008142243409254e-004	-2.572477e+000	5.125738e-001	9.999333e+000
2.008142997376561e-004	-2.572469e+000	5.125911e-001	9.999333e+000
2.008143817288057e-004	-2.572461e+000	5.126024e-001	9.999333e+000
2.008144773651754e-004	-2.572451e+000	5.126091e-001	9.999333e+000
2.008145968162984e-004	-2.572439e+000	5.126122e-001	9.999333e+000
2.008147242502568e-004	-2.572426e+000	5.126117e-001	9.999333e+000
2.008149109587333e-004	-2.572407e+000	5.126078e-001	9.999333e+000
2.008151070401080e-004	-2.572387e+000	5.126023e-001	9.999333e+000
2.008154338027614e-004	-2.572354e+000	5.125938e-001	9.999333e+000
