time	V(out)	V(n001)	V(n002)
1.075429815930255e-006	8.791744e-003	-2.124395e+000	3.420277e-001
1.076344101644540e-006	8.539136e-003	-2.204801e+000	3.118281e-001
1.077258387358826e-006	8.286936e-003	-2.285054e+000	2.841418e-001
1.078172673073112e-006	8.035144e-003	-2.365152e+000	2.589686e-001
1.079086958787398e-006	7.783761e-003	-2.445097e+000	2.363086e-001
1.080001244501684e-006	7.532786e-003	-2.524889e+000	2.161617e-001
1.080915530215969e-006	7.282317e-003	-2.604508e+000	1.975883e-001
1.081829815930255e-006	7.032393e-003	-2.683934e+000	1.803400e-001
1.082744101644541e-006	6.783013e-003	-2.763169e+000	1.644167e-001
1.083658387358827e-006	6.534177e-003	-2.842213e+000	1.498186e-001
1.084572673073113e-006	6.285885e-003	-2.921064e+000	1.365456e-001
1.085486958787398e-006	6.038137e-003	-2.999724e+000	1.245977e-001
1.086401244501684e-006	5.790933e-003	-3.078192e+000	1.139750e-001
1.086872673073113e-006	5.663709e-003	-3.118565e+000	1.087521e-001
1.087344101644541e-006	5.536643e-003	-3.158879e+000	1.037445e-001
1.087815530215970e-006	5.409737e-003	-3.199135e+000	9.895237e-002
1.088286958787398e-006	5.282989e-003	-3.239332e+000	9.437556e-002
1.088758387358827e-006	5.156399e-003	-3.279470e+000	9.001411e-002
1.089229815930256e-006	5.029969e-003	-3.319550e+000	8.586802e-002
1.089701244501684e-006	4.903697e-003	-3.359572e+000	8.193729e-002
1.089801244501684e-006	4.876934e-003	-3.368053e+000	8.112194e-002
1.090729815930256e-006	4.628725e-003	-3.446688e+000	7.405104e-002
1.091658387358827e-006	4.381209e-003	-3.525066e+000	6.749070e-002
1.092586958787399e-006	4.134388e-003	-3.603187e+000	6.144092e-002
1.093515530215970e-006	3.888260e-003	-3.681051e+000	5.590168e-002
1.094444101644542e-006	3.642827e-003	-3.758658e+000	5.087300e-002
1.095372673073113e-006	3.398087e-003	-3.836008e+000	4.635488e-002
1.096301244501685e-006	3.154040e-003	-3.913100e+000	4.234730e-002
1.097258387358828e-006	2.903276e-003	-3.992276e+000	3.855158e-002
1.098215530215971e-006	2.653413e-003	-4.071138e+000	3.503639e-002
1.099172673073114e-006	2.404451e-003	-4.149686e+000	3.180173e-002
1.100129815930256e-006	2.156389e-003	-4.227920e+000	2.884760e-002
1.101086958787399e-006	1.909227e-003	-4.305840e+000	2.617400e-002
1.102044101644542e-006	1.662966e-003	-4.383445e+000	2.378093e-002
1.103001244501685e-006	1.417606e-003	-4.460737e+000	2.166839e-002
1.104031484805815e-006	1.154595e-003	-4.543562e+000	1.959686e-002
1.105061725109944e-006	8.928281e-004	-4.625973e+000	1.768564e-002
1.106091965414074e-006	6.323050e-004	-4.707972e+000	1.593473e-002
1.107122205718203e-006	3.730260e-004	-4.789556e+000	1.434414e-002
1.108152446022333e-006	1.149909e-004	-4.870727e+000	1.291386e-002
1.109182686326462e-006	-1.418002e-004	-4.951485e+000	1.164390e-002
1.110212926630592e-006	-3.973472e-004	-5.031829e+000	1.053425e-002
1.111284355202021e-006	-6.617046e-004	-5.114925e+000	9.487455e-003
1.112355783773449e-006	-9.245220e-004	-5.197521e+000	8.524899e-003
1.113427212344878e-006	-1.185799e-003	-5.279617e+000	7.646585e-003
1.114498640916306e-006	-1.445537e-003	-5.361213e+000	6.852513e-003
1.115570069487735e-006	-1.703734e-003	-5.442309e+000	6.142683e-003
1.116641498059164e-006	-1.960391e-003	-5.522905e+000	5.517095e-003
1.117712926630592e-006	-2.215508e-003	-5.603002e+000	4.975749e-003
1.118941498059164e-006	-2.506046e-003	-5.694203e+000	4.416519e-003
1.120170069487735e-006	-2.794306e-003	-5.784672e+000	3.907017e-003
1.121398640916307e-006	-3.080288e-003	-5.874411e+000	3.447242e-003
1.122627212344879e-006	-3.363992e-003	-5.963418e+000	3.037193e-003
1.123855783773450e-006	-3.645418e-003	-6.051694e+000	2.676873e-003
1.125084355202022e-006	-3.924566e-003	-6.139239e+000	2.366279e-003
1.126312926630593e-006	-4.201435e-003	-6.226052e+000	2.105413e-003
1.127855783773450e-006	-4.545774e-003	-6.333999e+000	1.816687e-003
1.129398640916307e-006	-4.886089e-003	-6.440661e+000	1.557989e-003
1.130941498059165e-006	-5.222380e-003	-6.546037e+000	1.329320e-003
1.132484355202022e-006	-5.554647e-003	-6.650128e+000	1.130680e-003
1.134027212344879e-006	-5.882891e-003	-6.752933e+000	9.620684e-004
1.135570069487737e-006	-6.207111e-003	-6.854453e+000	8.234853e-004
1.137112926630594e-006	-6.527307e-003	-6.954688e+000	7.149308e-004
1.139355783773451e-006	-6.985392e-003	-7.098043e+000	5.818762e-004
1.141598640916308e-006	-7.433872e-003	-7.238334e+000	4.662107e-004
1.143841498059166e-006	-7.872748e-003	-7.375562e+000	3.679344e-004
1.146084355202023e-006	-8.302019e-003	-7.509726e+000	2.870472e-004
1.148327212344880e-006	-8.721685e-003	-7.640827e+000	2.235491e-004
1.150570069487738e-006	-9.131746e-003	-7.768864e+000	1.774402e-004
1.152812926630595e-006	-9.532202e-003	-7.893838e+000	1.487204e-004
1.157400068640409e-006	-1.031843e-002	-8.138982e+000	9.766446e-005
1.157400276320982e-006	-1.031847e-002	-8.138992e+000	1.391824e-004
1.157400508641038e-006	-1.031851e-002	-8.139005e+000	2.505977e-004
1.157401000000000e-006	-1.031859e-002	-8.139030e+000	5.942353e-004
1.157445198138508e-006	-1.032590e-002	-8.141324e+000	4.463087e-002
1.157489396277017e-006	-1.033319e-002	-8.143616e+000	8.848343e-002
1.157533594415525e-006	-1.034047e-002	-8.145908e+000	1.321519e-001
1.157577792554034e-006	-1.034772e-002	-8.148198e+000	1.756363e-001
1.157621990692542e-006	-1.035496e-002	-8.150487e+000	2.189367e-001
1.157666188831050e-006	-1.036218e-002	-8.152775e+000	2.620529e-001
1.157710386969559e-006	-1.036939e-002	-8.155062e+000	3.049851e-001
1.158010386969559e-006	-1.041813e-002	-8.170548e+000	5.915176e-001
1.158510386969559e-006	-1.049836e-002	-8.196226e+000	1.047846e+000
1.159010386969559e-006	-1.057751e-002	-8.221735e+000	1.484370e+000
1.159510386969559e-006	-1.065557e-002	-8.247075e+000	1.901090e+000
1.160010386969559e-006	-1.073256e-002	-8.272246e+000	2.298007e+000
1.160510386969559e-006	-1.080846e-002	-8.297248e+000	2.675119e+000
1.161010386969559e-006	-1.088329e-002	-8.322081e+000	3.032427e+000
1.161510386969559e-006	-1.095703e-002	-8.346745e+000	3.369932e+000
1.162410386969559e-006	-1.108715e-002	-8.390713e+000	3.931313e+000
1.163310386969559e-006	-1.121440e-002	-8.434118e+000	4.453129e+000
1.164210386969559e-006	-1.133879e-002	-8.476959e+000	4.935380e+000
1.165110386969559e-006	-1.146032e-002	-8.519238e+000	5.378066e+000
1.166010386969559e-006	-1.157898e-002	-8.560952e+000	5.781188e+000
1.166910386969559e-006	-1.169477e-002	-8.602104e+000	6.144744e+000
1.167810386969559e-006	-1.180771e-002	-8.642692e+000	6.468735e+000
1.169210386969559e-006	-1.197822e-002	-8.704701e+000	6.913953e+000
1.170610386969560e-006	-1.214308e-002	-8.765290e+000	7.315794e+000
1.172010386969560e-006	-1.230230e-002	-8.824459e+000	7.674259e+000
1.173410386969560e-006	-1.245588e-002	-8.882208e+000	7.989348e+000
1.174810386969560e-006	-1.260381e-002	-8.938535e+000	8.261061e+000
1.176210386969560e-006	-1.274609e-002	-8.993443e+000	8.489398e+000
1.177610386969560e-006	-1.288273e-002	-9.046930e+000	8.674358e+000
1.178896101255274e-006	-1.300380e-002	-9.094767e+000	8.829405e+000
1.180181815540989e-006	-1.312057e-002	-9.141358e+000	8.970214e+000
1.181467529826703e-006	-1.323306e-002	-9.186703e+000	9.096784e+000
1.182753244112418e-006	-1.334126e-002	-9.230802e+000	9.209115e+000
1.184038958398132e-006	-1.344518e-002	-9.273655e+000	9.307207e+000
1.185324672683846e-006	-1.354480e-002	-9.315262e+000	9.391060e+000
1.186610386969561e-006	-1.364014e-002	-9.355623e+000	9.460675e+000
1.186710386969561e-006	-1.364739e-002	-9.358707e+000	9.466035e+000
1.190310386969561e-006	-1.389135e-002	-9.464860e+000	9.604309e+000
1.193910386969561e-006	-1.410264e-002	-9.560749e+000	9.719844e+000
1.197510386969562e-006	-1.428125e-002	-9.646376e+000	9.812640e+000
1.201110386969562e-006	-1.442719e-002	-9.721740e+000	9.882697e+000
1.204710386969562e-006	-1.454045e-002	-9.786841e+000	9.930014e+000
1.208310386969562e-006	-1.462103e-002	-9.841680e+000	9.954593e+000
1.211910386969563e-006	-1.466894e-002	-9.886255e+000	9.956432e+000
1.214538958398134e-006	-1.468308e-002	-9.912059e+000	9.965426e+000
1.217167529826706e-006	-1.467961e-002	-9.932237e+000	9.973140e+000
1.219796101255277e-006	-1.465855e-002	-9.946791e+000	9.979575e+000
1.222424672683849e-006	-1.461988e-002	-9.955718e+000	9.984731e+000
1.225053244112421e-006	-1.456361e-002	-9.959021e+000	9.988607e+000
1.227681815540992e-006	-1.448974e-002	-9.956698e+000	9.991204e+000
1.230310386969564e-006	-1.439827e-002	-9.948750e+000	9.992521e+000
1.235567529826707e-006	-1.416098e-002	-9.915456e+000	9.994693e+000
1.240824672683851e-006	-1.385507e-002	-9.860193e+000	9.996456e+000
1.246081815540994e-006	-1.348053e-002	-9.782959e+000	9.997812e+000
1.251338958398137e-006	-1.303736e-002	-9.683756e+000	9.998761e+000
1.256596101255280e-006	-1.252556e-002	-9.562583e+000	9.999302e+000
1.261853244112424e-006	-1.194513e-002	-9.419441e+000	9.999436e+000
1.267110386969567e-006	-1.129607e-002	-9.254329e+000	9.999162e+000
1.273154685644461e-006	-1.047134e-002	-9.039362e+000	9.986064e+000
1.274067421036548e-006	-1.034095e-002	-9.004528e+000	9.129458e+000
1.274980156428635e-006	-1.021037e-002	-8.969085e+000	8.333869e+000
1.275892891820721e-006	-1.007960e-002	-8.933035e+000	7.599296e+000
1.276805627212808e-006	-9.948624e-003	-8.896378e+000	6.925740e+000
1.277718362604895e-006	-9.817455e-003	-8.859112e+000	6.313201e+000
1.278631097996981e-006	-9.686091e-003	-8.821239e+000	5.761678e+000
1.279543833389068e-006	-9.554531e-003	-8.782758e+000	5.271172e+000
1.280329547674782e-006	-9.440591e-003	-8.749153e+000	4.877889e+000
1.281115261960497e-006	-9.325977e-003	-8.715110e+000	4.509505e+000
1.281900976246211e-006	-9.210688e-003	-8.680630e+000	4.166021e+000
1.282686690531925e-006	-9.094726e-003	-8.645711e+000	3.847436e+000
1.283472404817640e-006	-8.978090e-003	-8.610355e+000	3.553750e+000
1.284258119103354e-006	-8.860780e-003	-8.574562e+000	3.284963e+000
1.285043833389068e-006	-8.742796e-003	-8.538330e+000	3.041076e+000
1.285143833389068e-006	-8.727707e-003	-8.533689e+000	3.010815e+000
1.286058119103354e-006	-8.589212e-003	-8.490919e+000	2.752114e+000
1.286972404817640e-006	-8.449439e-003	-8.447575e+000	2.511870e+000
1.287886690531926e-006	-8.308386e-003	-8.403658e+000	2.290083e+000
1.288800976246212e-006	-8.166055e-003	-8.359168e+000	2.086753e+000
1.289715261960497e-006	-8.022445e-003	-8.314105e+000	1.901879e+000
1.290629547674783e-006	-7.877557e-003	-8.268468e+000	1.735463e+000
1.291543833389069e-006	-7.731389e-003	-8.222258e+000	1.587504e+000
1.292458119103355e-006	-7.583782e-003	-8.175484e+000	1.451099e+000
1.293372404817640e-006	-7.434722e-003	-8.128158e+000	1.324426e+000
1.294286690531926e-006	-7.284209e-003	-8.080282e+000	1.207485e+000
1.295200976246212e-006	-7.132242e-003	-8.031854e+000	1.100276e+000
1.296115261960498e-006	-6.978823e-003	-7.982876e+000	1.002798e+000
1.297029547674784e-006	-6.823950e-003	-7.933346e+000	9.150525e-001
1.297943833389069e-006	-6.667623e-003	-7.883265e+000	8.370384e-001
1.298858119103355e-006	-6.509778e-003	-7.832643e+000	7.651168e-001
1.299772404817641e-006	-6.350425e-003	-7.781495e+000	6.983264e-001
1.300686690531927e-006	-6.189567e-003	-7.729819e+000	6.366673e-001
1.301600976246213e-006	-6.027201e-003	-7.677616e+000	5.801394e-001
1.302515261960498e-006	-5.863329e-003	-7.624886e+000	5.287426e-001
1.303429547674784e-006	-5.697951e-003	-7.571629e+000	4.824771e-001
1.304343833389070e-006	-5.531066e-003	-7.517845e+000	4.413428e-001
1.305258119103356e-006	-5.362632e-003	-7.463546e+000	4.034209e-001
1.306172404817641e-006	-5.192726e-003	-7.408746e+000	3.682046e-001
1.307086690531927e-006	-5.021347e-003	-7.353444e+000	3.356937e-001
1.308000976246213e-006	-4.848497e-003	-7.297641e+000	3.058884e-001
1.308915261960499e-006	-4.674174e-003	-7.241337e+000	2.787886e-001
1.309829547674784e-006	-4.498379e-003	-7.184532e+000	2.543943e-001
1.310743833389070e-006	-4.321112e-003	-7.127225e+000	2.327056e-001
1.311658119103356e-006	-4.142473e-003	-7.069430e+000	2.127106e-001
1.312572404817642e-006	-3.962738e-003	-7.011162e+000	1.941422e-001
1.313486690531928e-006	-3.781905e-003	-6.952419e+000	1.770003e-001
1.314400976246213e-006	-3.599975e-003	-6.893203e+000	1.612849e-001
1.315315261960499e-006	-3.416948e-003	-6.833514e+000	1.469961e-001
1.316229547674785e-006	-3.232824e-003	-6.773351e+000	1.341338e-001
1.317143833389071e-006	-3.047603e-003	-6.712714e+000	1.226980e-001
1.318072404817642e-006	-2.858525e-003	-6.650658e+000	1.120032e-001
1.319000976246214e-006	-2.668336e-003	-6.588145e+000	1.020806e-001
1.319929547674785e-006	-2.477037e-003	-6.525172e+000	9.293018e-002
1.320858119103357e-006	-2.284627e-003	-6.461742e+000	8.455202e-002
1.321786690531928e-006	-2.091107e-003	-6.397853e+000	7.694607e-002
1.322715261960500e-006	-1.896477e-003	-6.333506e+000	7.011235e-002
1.323643833389071e-006	-1.700736e-003	-6.268701e+000	6.405085e-002
1.324586690531928e-006	-1.500792e-003	-6.202445e+000	5.838874e-002
1.325529547674786e-006	-1.299652e-003	-6.135750e+000	5.314030e-002
1.326472404817643e-006	-1.097316e-003	-6.068616e+000	4.830553e-002
1.327415261960500e-006	-8.937827e-004	-6.001042e+000	4.388442e-002
1.328358119103357e-006	-6.890532e-004	-5.933030e+000	3.987699e-002
1.329300976246215e-006	-4.831273e-004	-5.864578e+000	3.628322e-002
1.330243833389072e-006	-2.760048e-004	-5.795688e+000	3.310312e-002
1.331164927139072e-006	-7.249106e-005	-5.727981e+000	3.023358e-002
1.332086020889072e-006	1.321510e-004	-5.659889e+000	2.757141e-002
1.333007114639072e-006	3.379213e-004	-5.591409e+000	2.511661e-002
1.333928208389072e-006	5.448199e-004	-5.522544e+000	2.286920e-002
1.334849302139072e-006	7.528467e-004	-5.453292e+000	2.082916e-002
1.335770395889072e-006	9.620018e-004	-5.383653e+000	1.899650e-002
1.336691489639072e-006	1.172285e-003	-5.313629e+000	1.737122e-002
1.337705775353358e-006	1.405136e-003	-5.236090e+000	1.572912e-002
1.338720061067643e-006	1.639279e-003	-5.158128e+000	1.421385e-002
1.339734346781929e-006	1.874713e-003	-5.079741e+000	1.282541e-002
1.340748632496215e-006	2.111438e-003	-5.000929e+000	1.156381e-002
1.341762918210501e-006	2.349455e-003	-4.921693e+000	1.042904e-002
1.342777203924787e-006	2.588764e-003	-4.842033e+000	9.421105e-003
1.343791489639073e-006	2.829364e-003	-4.761949e+000	8.540004e-003
1.344905775353358e-006	3.095132e-003	-4.673502e+000	7.660688e-003
1.346020061067644e-006	3.362311e-003	-4.584602e+000	6.854217e-003
1.347134346781930e-006	3.630901e-003	-4.495251e+000	6.120593e-003
1.348248632496216e-006	3.900902e-003	-4.405447e+000	5.459815e-003
1.349362918210502e-006	4.172314e-003	-4.315190e+000	4.871884e-003
1.350477203924787e-006	4.445138e-003	-4.224482e+000	4.356799e-003
1.351591489639073e-006	4.719372e-003	-4.133321e+000	3.914561e-003
1.352891489639073e-006	5.041020e-003	-4.026426e+000	3.451989e-003
1.354191489639073e-006	5.364316e-003	-3.919011e+000	3.032230e-003
1.355491489639073e-006	5.689260e-003	-3.811076e+000	2.655281e-003
1.356791489639074e-006	6.015852e-003	-3.702622e+000	2.321143e-003
1.358091489639074e-006	6.344093e-003	-3.593647e+000	2.029817e-003
1.359391489639074e-006	6.673982e-003	-3.484154e+000	1.781302e-003
1.360691489639074e-006	7.005520e-003	-3.374140e+000	1.575598e-003
1.362391489639074e-006	7.441431e-003	-3.229537e+000	1.341056e-003
1.364091489639074e-006	7.879523e-003	-3.084256e+000	1.132489e-003
1.365791489639074e-006	8.319795e-003	-2.938298e+000	9.498981e-004
1.367491489639074e-006	8.762249e-003	-2.791662e+000	7.932823e-004
1.369191489639074e-006	9.206883e-003	-2.644349e+000	6.626420e-004
1.370891489639075e-006	9.653698e-003	-2.496357e+000	5.579771e-004
1.372591489639075e-006	1.010269e-002	-2.347688e+000	4.792876e-004
1.374520061067646e-006	1.061434e-002	-2.178329e+000	4.001333e-004
1.376448632496218e-006	1.112774e-002	-2.008435e+000	3.304566e-004
1.378377203924789e-006	1.164290e-002	-1.838008e+000	2.702576e-004
1.380305775353361e-006	1.215981e-002	-1.667048e+000	2.195363e-004
1.382234346781933e-006	1.267848e-002	-1.495555e+000	1.782925e-004
1.384162918210504e-006	1.319891e-002	-1.323527e+000	1.465265e-004
1.386091489639076e-006	1.372109e-002	-1.150967e+000	1.242381e-004
1.386191489639076e-006	1.374818e-002	-1.142016e+000	1.230018e-004
1.388880068640494e-006	1.447759e-002	-9.010392e-001	9.766460e-005
1.388880276321270e-006	1.447765e-002	-9.010206e-001	1.391826e-004
1.388880508641502e-006	1.447771e-002	-9.009997e-001	2.505981e-004
1.388881000000000e-006	1.447785e-002	-9.009556e-001	5.942354e-004
1.388953769090635e-006	1.449787e-002	-8.944252e-001	7.299734e-002
1.389026538181270e-006	1.451795e-002	-8.878944e-001	1.449024e-001
1.389099307271906e-006	1.453811e-002	-8.813632e-001	2.163094e-001
1.389172076362541e-006	1.455832e-002	-8.748317e-001	2.872184e-001
1.389244845453177e-006	1.457861e-002	-8.682999e-001	3.576294e-001
1.389317614543812e-006	1.459896e-002	-8.617676e-001	4.275423e-001
1.389390383634447e-006	1.461937e-002	-8.552350e-001	4.969572e-001
1.389690383634447e-006	1.470341e-002	-8.282995e-001	7.778156e-001
1.390233240777304e-006	1.485622e-002	-7.795408e-001	1.261969e+000
1.390776097920161e-006	1.500970e-002	-7.307662e-001	1.723570e+000
1.391318955063019e-006	1.516386e-002	-6.819758e-001	2.162617e+000
1.391861812205876e-006	1.531870e-002	-6.331695e-001	2.579111e+000
1.392404669348733e-006	1.547422e-002	-5.843473e-001	2.973051e+000
1.392947526491590e-006	1.563042e-002	-5.355092e-001	3.344439e+000
1.393490383634447e-006	1.578730e-002	-4.866553e-001	3.693273e+000
1.394347526491590e-006	1.603623e-002	-4.094871e-001	4.203621e+000
1.395204669348733e-006	1.628617e-002	-3.323059e-001	4.679347e+000
1.396061812205876e-006	1.653712e-002	-2.551117e-001	5.120451e+000
1.396918955063019e-006	1.678907e-002	-1.779045e-001	5.526934e+000
1.397776097920162e-006	1.704203e-002	-1.006843e-001	5.898794e+000
1.398633240777305e-006	1.729600e-002	-2.345099e-002	6.236033e+000
1.399490383634448e-006	1.755098e-002	5.379529e-002	6.538650e+000
1.400918955063019e-006	1.797770e-002	1.825640e-001	6.982786e+000
1.402347526491591e-006	1.840538e-002	3.112484e-001	7.383051e+000
1.403776097920162e-006	1.883402e-002	4.398487e-001	7.739446e+000
1.405204669348734e-006	1.926362e-002	5.683647e-001	8.051969e+000
1.406633240777306e-006	1.969418e-002	6.967966e-001	8.320622e+000
1.408061812205877e-006	2.012570e-002	8.251442e-001	8.545404e+000
1.409490383634449e-006	2.055819e-002	9.534076e-001	8.726315e+000
1.411847526491592e-006	2.127259e-002	1.164834e+000	8.972424e+000
1.414204669348735e-006	2.198550e-002	1.375491e+000	9.185476e+000
1.416561812205878e-006	2.269693e-002	1.585381e+000	9.365471e+000
1.418918955063021e-006	2.340687e-002	1.794502e+000	9.512409e+000
1.421276097920164e-006	2.411533e-002	2.002855e+000	9.626290e+000
1.423633240777307e-006	2.482230e-002	2.210440e+000	9.707114e+000
1.425990383634450e-006	2.552778e-002	2.417256e+000	9.754881e+000
1.431504669348736e-006	2.717227e-002	2.898913e+000	9.834509e+000
1.437018955063022e-006	2.878563e-002	3.370496e+000	9.898990e+000
1.442533240777308e-006	3.036786e-002	3.832004e+000	9.948323e+000
1.448047526491594e-006	3.191896e-002	4.283438e+000	9.982510e+000
1.453561812205881e-006	3.343893e-002	4.724797e+000	1.000155e+001
1.459076097920167e-006	3.492777e-002	5.156082e+000	1.000544e+001
1.464590383634453e-006	3.638547e-002	5.577293e+000	9.994184e+000
1.467504669348739e-006	3.713482e-002	5.793242e+000	9.995346e+000
1.470418955063025e-006	3.787044e-002	6.004805e+000	9.996334e+000
1.473333240777311e-006	3.859233e-002	6.211982e+000	9.997148e+000
1.476247526491597e-006	3.930050e-002	6.414773e+000	9.997788e+000
1.479161812205883e-006	3.999493e-002	6.613177e+000	9.998254e+000
1.482076097920168e-006	4.067564e-002	6.807195e+000	9.998546e+000
1.484990383634454e-006	4.134261e-002	6.996827e+000	9.998664e+000
1.485090383634454e-006	4.136519e-002	7.003236e+000	9.998671e+000
1.487883534543818e-006	4.198942e-002	7.180188e+000	1.000225e+001
1.490676685453181e-006	4.259847e-002	7.352289e+000	1.000368e+001
1.493469836362545e-006	4.319233e-002	7.519539e+000	1.000293e+001
1.496262987271908e-006	4.377100e-002	7.681938e+000	1.000003e+001
1.499056138181271e-006	4.433449e-002	7.839486e+000	9.994954e+000
1.501849289090635e-006	4.488279e-002	7.992183e+000	9.987720e+000
1.504642439999998e-006	4.541590e-002	8.140029e+000	9.978322e+000
1.505548634285711e-006	4.558358e-002	8.186806e+000	9.128057e+000
1.506454828571424e-006	4.574783e-002	8.233026e+000	8.338021e+000
1.507361022857136e-006	4.590865e-002	8.278688e+000	7.608212e+000
1.508267217142849e-006	4.606605e-002	8.323792e+000	6.938631e+000
1.509173411428562e-006	4.622001e-002	8.368338e+000	6.329278e+000
1.510079605714275e-006	4.637056e-002	8.412327e+000	5.780154e+000
1.510985799999987e-006	4.651767e-002	8.455757e+000	5.291257e+000
1.511900085714273e-006	4.666321e-002	8.498999e+000	4.836612e+000
1.512814371428559e-006	4.680601e-002	8.541651e+000	4.414403e+000
1.513728657142845e-006	4.694606e-002	8.583715e+000	4.024631e+000
1.514642942857130e-006	4.708337e-002	8.625191e+000	3.667295e+000
1.515557228571416e-006	4.721793e-002	8.666077e+000	3.342395e+000
1.516471514285702e-006	4.734974e-002	8.706375e+000	3.049933e+000
1.517385799999988e-006	4.747880e-002	8.746084e+000	2.789906e+000
1.518300085714274e-006	4.760543e-002	8.785194e+000	2.550186e+000
1.519214371428559e-006	4.772967e-002	8.823696e+000	2.327570e+000
1.520128657142845e-006	4.785154e-002	8.861591e+000	2.122055e+000
1.521042942857131e-006	4.797103e-002	8.898877e+000	1.933644e+000
1.521957228571417e-006	4.808815e-002	8.935557e+000	1.762335e+000
1.522871514285702e-006	4.820289e-002	8.971628e+000	1.608129e+000
1.523785799999988e-006	4.831525e-002	9.007092e+000	1.471026e+000
1.524700085714274e-006	4.842538e-002	9.041939e+000	1.344629e+000
1.525614371428560e-006	4.853331e-002	9.076162e+000	1.227251e+000
1.526528657142846e-006	4.863904e-002	9.109760e+000	1.118890e+000
1.527442942857131e-006	4.874256e-002	9.142733e+000	1.019547e+000
1.528357228571417e-006	4.884387e-002	9.175083e+000	9.292214e-001
1.529271514285703e-006	4.894299e-002	9.206807e+000	8.479136e-001
1.530185799999989e-006	4.903990e-002	9.237907e+000	7.756234e-001
1.531100085714275e-006	4.913467e-002	9.268375e+000	7.089789e-001
1.532014371428560e-006	4.922732e-002	9.298203e+000	6.470890e-001
1.532928657142846e-006	4.931783e-002	9.327392e+000	5.899539e-001
1.533842942857132e-006	4.940621e-002	9.355941e+000	5.375735e-001
1.534757228571418e-006	4.949245e-002	9.383852e+000	4.899479e-001
1.535671514285703e-006	4.957657e-002	9.411123e+000	4.470769e-001
1.536585799999989e-006	4.965855e-002	9.437756e+000	4.089607e-001
1.537500085714275e-006	4.973875e-002	9.463741e+000	3.738212e-001
1.538414371428561e-006	4.981637e-002	9.489075e+000	3.411888e-001
1.539328657142847e-006	4.989141e-002	9.513757e+000	3.110633e-001
1.540242942857132e-006	4.996387e-002	9.537787e+000	2.834448e-001
1.541157228571418e-006	5.003375e-002	9.561165e+000	2.583334e-001
1.542071514285704e-006	5.010105e-002	9.583892e+000	2.357290e-001
1.542985799999990e-006	5.016577e-002	9.605968e+000	2.156315e-001
1.543900085714276e-006	5.022731e-002	9.627384e+000	1.971036e-001
1.544814371428561e-006	5.028617e-002	9.648139e+000	1.798976e-001
1.545728657142847e-006	5.034236e-002	9.668231e+000	1.640135e-001
1.546642942857133e-006	5.039586e-002	9.687661e+000	1.494511e-001
1.547557228571419e-006	5.044669e-002	9.706429e+000	1.362107e-001
1.548471514285704e-006	5.049485e-002	9.724535e+000	1.242921e-001
1.549385799999990e-006	5.054032e-002	9.741978e+000	1.136954e-001
1.550314371428562e-006	5.058394e-002	9.759011e+000	1.037853e-001
1.551242942857133e-006	5.062506e-002	9.775352e+000	9.459074e-002
1.552171514285705e-006	5.066368e-002	9.791002e+000	8.611173e-002
1.553100085714276e-006	5.069979e-002	9.805961e+000	7.834829e-002
1.554028657142848e-006	5.073341e-002	9.820227e+000	7.130041e-002
1.554957228571419e-006	5.076452e-002	9.833803e+000	6.496808e-002
1.555885799999991e-006	5.079314e-002	9.846686e+000	5.935132e-002
1.556828657142848e-006	5.081976e-002	9.859056e+000	5.410465e-002
1.557771514285705e-006	5.084396e-002	9.870707e+000	4.924130e-002
1.558714371428562e-006	5.086574e-002	9.881637e+000	4.476126e-002
1.559657228571420e-006	5.088511e-002	9.891849e+000	4.066455e-002
1.560600085714277e-006	5.090206e-002	9.901341e+000	3.695114e-002
1.561542942857134e-006	5.091659e-002	9.910114e+000	3.362106e-002
1.562485799999991e-006	5.092871e-002	9.918167e+000	3.067429e-002
1.563457228571420e-006	5.093873e-002	9.925709e+000	2.788714e-002
1.564428657142848e-006	5.094628e-002	9.932482e+000	2.530833e-002
1.565400085714277e-006	5.095136e-002	9.938488e+000	2.293786e-002
1.566371514285706e-006	5.095396e-002	9.943726e+000	2.077572e-002
1.567342942857134e-006	5.095409e-002	9.948196e+000	1.882192e-002
1.568314371428563e-006	5.095175e-002	9.951898e+000	1.707645e-002
1.569285799999992e-006	5.094693e-002	9.954832e+000	1.553932e-002
1.570314371428563e-006	5.093917e-002	9.957100e+000	1.405150e-002
1.571342942857135e-006	5.092869e-002	9.958505e+000	1.267982e-002
1.572371514285706e-006	5.091550e-002	9.959048e+000	1.142426e-002
1.573400085714278e-006	5.089959e-002	9.958728e+000	1.028484e-002
1.574428657142849e-006	5.088096e-002	9.957546e+000	9.261559e-003
1.575457228571421e-006	5.085962e-002	9.955502e+000	8.354409e-003
1.576485799999992e-006	5.083556e-002	9.952595e+000	7.563393e-003
1.577542942857135e-006	5.080803e-002	9.948708e+000	6.820925e-003
1.578600085714278e-006	5.077768e-002	9.943912e+000	6.137613e-003
1.579657228571421e-006	5.074449e-002	9.938207e+000	5.513458e-003
1.580714371428564e-006	5.070847e-002	9.931593e+000	4.948459e-003
1.581771514285707e-006	5.066962e-002	9.924071e+000	4.442616e-003
1.582828657142850e-006	5.062794e-002	9.915640e+000	3.995930e-003
1.583885799999993e-006	5.058344e-002	9.906300e+000	3.608400e-003
1.583985799999993e-006	5.057908e-002	9.905369e+000	3.572493e-003
